id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
56232025,0.8,4.199999999999999,1.7999999999999998,3.5999999999999996,5.6,3.5999999999999996,2.4,0.8,2.4,1.7999999999999998
31260463,1.2,1.7999999999999998,1.2,0.6,0.6,1.2,0.6,1.5,1.7999999999999998,0.8
58026824,1.2,0.6,1.4,3.5999999999999996,1.2,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.4,1.7999999999999998
69375516,1.7999999999999998,6.8,5.6000000000000005,1.2,0.6,5.6,5.6000000000000005,1.7999999999999998,5.6,1.2
215870218,1.4,5.6000000000000005,5.6000000000000005,2.0999999999999996,2.0999999999999996,4.8999999999999995,4.8999999999999995,1.2,5.6000000000000005,1.2
48578381,4.199999999999999,2.0999999999999996,1.6,6.4,5.6000000000000005,1.4,0.8,0.8,1.7999999999999998,2.8
55422058,7.6,7.6499999999999995,5.6000000000000005,1.4,4.5,5.6000000000000005,7.2,2.4,6.4,4.199999999999999
138830239,1.2,6.4,1.7999999999999998,1.2,4.8999999999999995,1.2,0.6,0.2,0.6,0.2
101157977,0.7,0.6,1.7999999999999998,2.0999999999999996,0.7,0.7,2.0999999999999996,1.4,0.8,1.2
79785773,2.0999999999999996,2.8,1.2,4.8999999999999995,1.2,3.0,0.7,0.9,3.0,2.8
201816469,4.199999999999999,1.2,5.6,5.6000000000000005,5.6000000000000005,1.7999999999999998,1.7999999999999998,0.8,1.7999999999999998,1.7999999999999998
58026802,1.2,4.199999999999999,0.6,3.5999999999999996,5.6,2.4,1.7999999999999998,3.5999999999999996,4.8999999999999995,1.2
134307269,6.4,2.0999999999999996,6.4,5.6,5.6,1.2,0.6,0.2,0.3,0.8
1394129,0.6,0.6,7.6499999999999995,0.6,1.4,0.6,0.6,0.2,0.9,0.2
99604430,1.2000000000000002,5.6,1.2,1.2,5.6,1.7999999999999998,4.2,0.5,1.7999999999999998,1.2000000000000002
1181559,1.4,0.6,5.6000000000000005,0.7,2.0999999999999996,1.6,1.4,2.0999999999999996,0.6,1.2
49367038,0.6,5.6000000000000005,0.6,1.7999999999999998,1.2,0.6,1.4,0.2,2.4,1.7999999999999998
84791675,5.6000000000000005,4.199999999999999,5.6000000000000005,6.4,6.4,0.6,0.6,0.6,0.6,1.2
65819501,1.4,2.0999999999999996,2.0999999999999996,2.0999999999999996,1.7999999999999998,1.6,3.5999999999999996,0.6,4.199999999999999,2.4
34134703,6.8,6.4,8.549999999999999,0.75,6.8,0.8,6.0,0.7,0.75,0.95
105881940,0.7,0.75,6.4,1.4,6.8,0.7,0.7,0.6,0.6,0.7
67801698,1.7999999999999998,1.2,1.2,1.7999999999999998,1.2,1.6,0.6,0.6,2.4,1.7999999999999998
98079917,1.7999999999999998,0.0,7.6499999999999995,0.6,0.6,0.8,0.6,0.2,0.1,0.1
87839561,1.4,7.2,1.4,5.95,7.2,2.0999999999999996,4.800000000000001,0.8,5.6000000000000005,2.0999999999999996
56491568,1.7999999999999998,4.199999999999999,0.8,2.4,0.8,1.2,3.0,0.6,1.7999999999999998,1.7999999999999998
205932746,1.7999999999999998,7.2,6.0,2.4,1.4,0.3,1.4,0.3,0.4,0.9
51113107,2.4,1.7999999999999998,3.5999999999999996,1.7999999999999998,1.7999999999999998,3.5999999999999996,2.4,2.4,1.7999999999999998,1.2000000000000002
74738631,2.8,0.6,5.6000000000000005,1.7999999999999998,1.2,2.0999999999999996,2.25,1.2,0.7,0.7
94043093,0.6,6.4,0.6,4.5,5.6000000000000005,2.0999999999999996,1.4,0.4,2.25,1.2
128725950,1.7999999999999998,4.8999999999999995,1.7999999999999998,2.4,2.4,2.4,2.4,0.6,0.8,0.8
102523558,1.2,7.2,4.8999999999999995,0.8,4.8999999999999995,0.6,0.6,0.3,0.6,0.4
19919865,0.6,0.8,0.6,0.6,0.7,0.6,0.6,0.3,0.4,0.4
76273564,0.6,1.2,1.7999999999999998,1.7999999999999998,1.2,1.4,1.2,1.2,1.7999999999999998,0.8
100565256,2.0999999999999996,1.7999999999999998,6.0,2.0999999999999996,1.7999999999999998,2.4,4.199999999999999,1.7999999999999998,4.5,2.8
200394113,1.5,1.5,2.8,4.199999999999999,2.25,2.4000000000000004,4.5,1.7999999999999998,6.8,4.5
102421980,1.4,2.4000000000000004,6.0,1.7999999999999998,4.199999999999999,1.7999999999999998,5.6,1.7999999999999998,1.2,1.2
84344367,0.3,0.8,4.8999999999999995,2.4,1.7999999999999998,1.2,0.8,1.0,1.7999999999999998,0.8
72497728,0.2,1.7999999999999998,0.8,1.2,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.6000000000000001,3.5999999999999996,0.4
68002205,1.2,5.25,1.2,1.7999999999999998,0.6,2.4,1.2,1.2000000000000002,2.4,0.4
72898792,2.8,2.0999999999999996,4.199999999999999,0.8,1.4,2.8,4.5,0.8,0.8,0.8
138460133,4.199999999999999,1.7999999999999998,2.0999999999999996,6.4,4.8999999999999995,2.4,2.4,0.6,1.7999999999999998,2.4
206545451,3.5,2.8,6.4,4.2,5.6000000000000005,1.2,4.2,0.2,0.4,0.4
1489566,7.2,6.4,7.6499999999999995,1.2,5.6000000000000005,0.6,0.6,0.4,0.4,0.4
195696960,0.3,4.199999999999999,0.6,0.6000000000000001,7.2,0.0,0.4,0.0,0.0,0.2
157676367,1.7999999999999998,1.7999999999999998,3.5999999999999996,1.7999999999999998,4.2,1.2,0.6,0.6,1.2000000000000002,0.6
94043087,2.0999999999999996,1.2,4.8999999999999995,2.0999999999999996,1.7999999999999998,0.7,6.3,0.0,2.6,2.4
83448924,4.5,1.4,4.199999999999999,2.8,1.4,4.5,4.199999999999999,0.6,2.0999999999999996,0.6
63645659,1.2,0.4,0.8,1.2,1.7999999999999998,2.0999999999999996,1.4,0.8,0.4,2.8
107721773,0.6,0.8,0.6,3.5999999999999996,0.7,1.2,1.2,0.2,0.3,0.8
170437794,1.2,0.6,6.4,0.6,0.7,0.7,1.2,0.6,0.6,0.6
7211039,1.7999999999999998,7.2,2.4,0.6,6.4,0.7,0.6,0.5,1.0,0.6
195474892,2.0999999999999996,1.4,4.199999999999999,5.6000000000000005,1.2,1.7,4.5,1.2,1.4,0.8
86366069,4.199999999999999,7.6,6.4,1.7999999999999998,5.6000000000000005,1.2,0.6,0.2,0.6,0.95
9949411,2.4,5.6000000000000005,2.0999999999999996,1.7999999999999998,1.7999999999999998,4.199999999999999,1.7999999999999998,3.5999999999999996,2.4,1.7999999999999998
99092662,1.2,6.8,0.6,1.2,0.8,0.8,1.2,0.1,2.8,1.2
39833157,0.0,8.549999999999999,0.0,0.2,1.6,0.1,0.4,0.1,0.2,0.2
13182786,3.5999999999999996,4.199999999999999,5.6000000000000005,2.4,3.5999999999999996,1.2,0.8,1.4,1.4,0.2
15268755,1.7999999999999998,4.199999999999999,1.4,1.2,7.2,0.2,3.5999999999999996,0.4,2.0999999999999996,0.2
113607068,6.4,3.2,7.2,0.7,5.6000000000000005,1.2,0.6,0.7,0.8,0.2
69330138,0.8,4.800000000000001,1.7999999999999998,5.6000000000000005,4.199999999999999,2.0999999999999996,1.2,0.6,1.7999999999999998,1.7999999999999998
59617193,1.7999999999999998,0.6,1.7999999999999998,4.199999999999999,4.2,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.6
206966496,2.0999999999999996,4.800000000000001,1.5,6.4,0.7,4.199999999999999,1.6,0.7,0.8,0.7
47527154,2.4,5.6000000000000005,4.8999999999999995,2.4,4.199999999999999,2.4,1.2,1.7999999999999998,1.7999999999999998,1.7999999999999998
205180061,0.6,0.6,0.0,0.6,0.6,0.7,0.6,0.8,0.6,0.6
34373550,0.7,0.7,0.7,0.6,0.7,0.7,0.7,0.6,0.7,0.8
12713910,0.2,8.549999999999999,5.6000000000000005,0.6,6.4,0.2,0.6,0.0,0.2,0.2
3193236,4.8999999999999995,3.5999999999999996,4.8999999999999995,4.199999999999999,5.25,1.2,1.9500000000000002,1.2,1.7999999999999998,1.4
80628593,4.2,2.4,5.6,4.199999999999999,4.199999999999999,4.199999999999999,0.6,0.6,1.7999999999999998,1.7999999999999998
16700200,0.8,1.7999999999999998,4.199999999999999,4.199999999999999,2.8,2.0999999999999996,1.7999999999999998,1.2,0.6,0.6
159483171,1.7999999999999998,1.7999999999999998,1.7999999999999998,3.5,1.7999999999999998,1.7999999999999998,1.2,0.2,1.2,1.2
102483617,4.199999999999999,2.0999999999999996,5.6000000000000005,5.6000000000000005,4.199999999999999,4.5,1.2,2.4,1.7999999999999998,2.8
2763553,2.8,2.0999999999999996,5.6000000000000005,4.2,5.6000000000000005,1.7999999999999998,1.7999999999999998,0.6,1.2,1.2
47788573,0.6,1.7999999999999998,0.95,1.7999999999999998,0.8,2.4,2.0,0.2,1.7999999999999998,1.7999999999999998
196566732,1.7999999999999998,0.6,2.0999999999999996,1.7999999999999998,4.199999999999999,0.6,3.0,1.0,0.3,0.8
101058866,2.0999999999999996,0.2,1.6,0.8,0.4,4.199999999999999,3.0,4.199999999999999,1.7999999999999998,2.0999999999999996
18912237,0.6,1.7999999999999998,4.8999999999999995,5.6000000000000005,5.6000000000000005,0.6,0.7,0.6,0.6,0.7
159115989,1.6,1.2,2.0,1.7999999999999998,1.4,4.2,2.4,1.0,4.2,2.4
86617202,6.4,2.8,1.7999999999999998,5.6,1.7999999999999998,5.6000000000000005,1.4,1.2,6.4,4.199999999999999
8608429,1.2,1.7999999999999998,2.4,4.8999999999999995,4.199999999999999,1.7999999999999998,2.0999999999999996,2.0,1.2,2.4
109486663,2.4,4.8999999999999995,5.6000000000000005,3.5999999999999996,4.199999999999999,2.0999999999999996,4.199999999999999,1.2,1.2,1.2
101191919,1.2,0.7,2.0999999999999996,2.4,0.6,2.0999999999999996,1.2,0.6,2.4000000000000004,1.7999999999999998
194164487,1.4,0.8,2.0999999999999996,0.7,0.6,4.800000000000001,1.4,5.6000000000000005,7.6499999999999995,1.2
45859773,1.7999999999999998,1.7999999999999998,0.6,0.8,0.6,6.4,1.7999999999999998,1.7999999999999998,7.2,1.7999999999999998
2297821,0.4,7.6,1.7999999999999998,1.6,6.4,0.3,0.7,0.0,0.3,0.2
108109288,1.2,1.2,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.6,1.2,0.4,0.4,0.4
2235503,4.8999999999999995,7.2,6.4,0.7,4.199999999999999,0.8,0.8,0.7,1.4,0.75
37764882,0.2,7.2,3.5999999999999996,0.6,1.2,0.3,0.9,0.2,0.1,0.0
7897387,0.4,1.2,0.6,1.7999999999999998,1.2,2.4,1.7999999999999998,0.2,4.199999999999999,0.6
100535643,0.8,1.2,1.7999999999999998,1.2,0.6,1.2,1.7999999999999998,0.8,0.0,1.5
102644366,5.6,3.5999999999999996,3.5999999999999996,6.0,5.6000000000000005,1.4,0.8,0.4,1.4,1.7999999999999998
99402058,5.25,6.0,4.8999999999999995,4.2,4.199999999999999,0.6,1.2,0.8,2.4,1.2
47505989,2.4,5.6000000000000005,4.8999999999999995,1.7999999999999998,4.5,1.2,1.7999999999999998,0.2,2.4,0.3
110742290,0.3,4.0,1.2,0.6,0.2,3.5,1.7999999999999998,0.2,4.199999999999999,1.2
73299028,0.2,0.2,0.1,0.2,0.6000000000000001,0.0,1.0,1.0,0.2,0.2
18468296,1.7999999999999998,2.8,4.199999999999999,2.4,4.2,2.0999999999999996,1.7999999999999998,1.2,1.7999999999999998,1.7999999999999998
91989996,1.7999999999999998,4.8,3.5999999999999996,1.2,7.2,0.3,0.2,0.1,0.95,0.2
88416983,5.6,1.4,4.199999999999999,6.0,5.6000000000000005,3.5999999999999996,1.2,1.2,1.2,1.7999999999999998
50207366,0.4,0.4,1.7999999999999998,0.8,1.2,2.8,1.2,2.8,0.6,0.6
101741648,4.8999999999999995,3.5999999999999996,2.4,1.2,2.4,1.2,3.5999999999999996,0.6,1.7999999999999998,0.4
212071753,0.6,0.8,5.6000000000000005,4.800000000000001,0.75,0.7,1.2,0.6,0.6,0.6
99446605,2.0999999999999996,1.2,0.75,2.4000000000000004,1.4,1.6,2.0999999999999996,2.0999999999999996,4.800000000000001,4.199999999999999
195773243,0.8,1.2,1.4,1.7999999999999998,0.6,2.4,2.4,1.2,4.199999999999999,2.4
114274866,0.7,0.8,0.7,1.2,0.6,1.2,0.6,0.2,1.2,0.8
146167229,3.0,5.6000000000000005,0.8,1.4,1.4,2.0999999999999996,2.4,1.7999999999999998,4.199999999999999,2.4
59299279,0.6,8.1,7.2,1.2,7.2,0.6,0.7,0.2,0.7,0.2
55422060,2.8,2.0999999999999996,1.7999999999999998,2.0999999999999996,1.2,4.2,4.199999999999999,1.2,4.8999999999999995,1.7999999999999998
109502816,0.6,5.6000000000000005,1.7999999999999998,1.2,1.2,1.5,2.0999999999999996,1.7999999999999998,1.7999999999999998,0.8
2368500,0.8,1.5,6.4,0.6,1.4,1.7999999999999998,1.4,0.7,0.6,0.6
206977176,1.2,0.6,2.4,4.199999999999999,0.6,0.6,2.4,0.6,0.4,1.2
45621154,2.0999999999999996,0.8,2.25,1.6,1.2,6.8,5.6000000000000005,2.0999999999999996,7.2,1.5
96457659,0.8,1.4,3.2,1.6,0.6,1.4,4.800000000000001,0.7,0.8,0.6
6001285,1.7999999999999998,2.8,1.2,0.6,1.2,1.7999999999999998,1.2,1.7999999999999998,1.2,1.7999999999999998
72763348,1.2,4.199999999999999,4.199999999999999,4.199999999999999,4.199999999999999,2.8,2.4,4.0,2.4,2.4
