id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
100565256,5,0,2,6,2,2,5,2,8,9
200394113,3,2,1,3,2,2,2,2,8,8
102421980,7,3,6,8,4,2,2,2,0,0
84344367,0,5,7,6,9,2,5,2,1,6
72497728,2,8,2,5,9,4,2,2,7,0
68002205,3,2,3,6,2,2,5,5,7,3
72898792,2,3,5,8,3,4,5,0,2,2
138460133,5,6,2,9,6,3,5,2,4,3
206545451,4,9,7,5,9,2,1,0,1,0
1489566,9,9,10,2,8,2,0,0,0,2
195696960,2,9,3,2,9,2,1,2,2,0
157676367,5,9,3,3,8,2,2,2,3,3
94043087,2,0,2,2,0,0,2,2,2,2
83448924,3,0,2,3,2,2,0,2,4,0
63645659,5,5,0,0,2,5,5,0,0,5
107721773,5,6,2,7,7,0,2,2,5,5
170437794,2,1,10,0,1,0,2,0,0,0
7211039,2,9,4,2,9,2,2,0,6,2
195474892,5,2,3,2,3,2,2,2,1,2
86366069,6,9,8,6,9,2,0,0,2,1
9949411,3,7,4,3,7,6,6,3,7,3
99092662,2,8,1,3,4,3,5,2,7,2
39833157,2,9,1,2,6,3,2,0,6,0
13182786,4,5,3,2,3,5,2,5,5,2
15268755,3,9,3,8,9,2,5,2,3,5
113607068,8,3,8,6,10,2,2,0,0,0
69330138,1,6,5,8,7,3,5,0,3,6
59617193,2,0,1,3,3,5,5,2,3,5
206966496,2,2,1,9,4,0,2,1,2,0
47527154,5,6,7,2,3,0,3,5,3,2
205180061,0,0,0,2,0,2,2,5,0,0
34373550,0,0,1,2,2,2,2,2,0,2
12713910,1,10,0,2,9,2,0,0,0,0
3193236,6,6,9,5,9,2,2,2,2,0
80628593,4,6,4,7,8,2,2,2,6,4
16700200,2,2,2,8,3,2,2,2,2,2
159483171,0,3,0,7,6,0,2,2,6,2
102483617,2,5,3,6,6,2,2,3,3,2
2763553,2,6,6,6,4,3,3,5,2,0
47788573,0,7,0,6,2,6,3,3,7,2
196566732,5,0,6,2,8,3,2,2,0,0
101058866,8,0,6,3,2,3,8,10,4,2
18912237,2,2,1,8,7,2,2,1,3,3
159115989,2,0,1,3,3,6,8,2,8,7
86617202,5,2,0,7,5,6,5,2,8,5
8608429,4,4,5,8,7,2,2,5,4,5
109486663,5,8,7,7,9,0,1,2,2,0
101191919,5,0,2,3,0,8,0,6,3,3
194164487,2,0,0,0,0,10,4,8,10,5
45859773,5,2,5,3,0,6,6,5,8,4
2297821,0,9,2,3,9,2,2,0,7,5
108109288,2,2,2,3,3,2,2,3,5,5
2235503,6,8,7,2,6,2,2,1,0,1
37764882,5,10,0,7,10,2,2,1,2,0
7897387,0,0,1,2,2,2,3,0,5,0
100535643,2,8,2,6,4,2,3,1,6,0
102644366,3,4,2,8,7,2,3,2,4,3
99402058,8,8,8,7,8,5,2,2,0,2
47505989,7,3,4,2,8,2,2,2,6,0
110742290,0,8,0,2,2,9,3,5,8,0
73299028,5,3,0,5,3,0,5,5,0,5
18468296,2,6,6,4,7,0,0,3,2,2
91989996,8,9,4,3,9,2,2,2,2,0
88416983,9,2,8,9,9,3,0,2,3,3
50207366,2,7,5,2,5,8,6,9,7,0
101741648,4,8,2,2,5,5,5,2,6,3
212071753,2,0,2,2,4,0,2,2,1,0
99446605,0,0,0,6,2,0,2,2,0,2
195773243,2,2,0,2,0,8,2,5,7,6
114274866,0,1,1,2,0,2,4,3,0,2
146167229,0,10,1,3,2,6,6,4,3,4
59299279,0,10,2,7,9,2,2,1,2,0
55422060,5,7,0,3,5,6,6,5,8,3
109502816,1,3,4,0,2,3,5,7,5,2
2368500,2,2,8,2,7,2,2,6,2,2
206977176,5,4,2,7,9,2,2,0,5,2
45621154,2,2,2,2,2,9,5,2,9,0
96457659,2,1,1,3,1,2,4,0,2,0
6001285,5,2,4,5,2,4,4,5,4,0
72763348,2,6,5,5,6,6,10,5,8,7
88880574,6,3,6,6,9,3,2,0,5,5
30351501,2,6,2,2,7,6,2,5,8,6
206939650,4,3,0,2,4,9,2,2,10,2
85951147,1,7,2,3,3,2,2,2,2,0
78535305,7,6,0,5,8,3,2,6,6,5
103874922,0,0,0,2,7,0,2,0,5,1
19771878,2,9,0,2,8,2,2,0,3,2
32949717,2,9,2,4,3,8,2,8,7,3
184425605,7,8,9,8,8,6,0,2,2,3
66891131,2,8,2,6,9,1,0,1,2,0
106261680,4,9,7,5,8,2,0,1,1,0
60194762,2,8,2,2,2,6,0,0,6,0
101368165,8,9,10,2,9,0,0,0,0,0
110939942,8,0,0,3,2,10,7,2,10,10
52268839,2,3,3,2,2,2,2,2,4,5
115138097,0,7,0,4,8,2,3,2,3,2
90959033,2,8,2,2,4,4,3,2,7,0
68997293,3,3,0,3,9,2,5,6,4,2
97442108,2,3,3,2,6,8,8,7,8,2
207034364,5,2,7,8,2,2,2,0,3,0
8208151,5,9,5,1,6,1,2,0,5,2
103625428,1,2,0,2,4,2,2,2,2,0
58374844,2,5,2,4,3,2,2,5,4,3
165081199,0,10,2,2,4,0,0,0,0,0
33982497,3,2,2,2,3,9,5,3,9,6
201846065,2,9,5,7,9,7,3,0,2,5
49609372,4,0,7,6,2,2,0,5,5,5
47023001,2,8,5,5,6,2,2,0,6,0
15166421,2,8,5,4,6,5,3,2,3,3
7172770,0,5,0,5,2,7,8,5,8,3
188320861,5,6,6,2,4,2,2,2,5,2
45859764,3,6,7,2,2,7,5,5,2,1
172571530,2,4,6,2,2,2,2,5,8,3
52361126,4,2,5,3,5,2,0,2,2,2
57519725,7,3,2,6,8,7,3,3,7,5
50031549,2,8,1,2,2,5,2,0,8,2
66464625,0,2,2,6,2,4,6,3,8,5
55422033,3,3,1,8,4,7,2,6,8,5
58017337,2,7,2,3,4,4,2,5,2,3
96232449,3,0,2,2,2,7,6,4,8,2
206810298,2,8,2,2,8,6,5,0,2,1
173351101,0,2,8,3,6,2,2,2,4,2
47445127,6,2,2,8,6,1,0,5,2,2
76920769,7,2,2,9,2,2,0,0,2,2
6754190,4,5,3,8,3,3,3,9,7,6
19933028,0,2,7,0,2,0,0,0,0,0
34326285,0,1,0,3,5,2,5,2,0,5
86177534,3,9,4,9,8,2,0,2,0,0
192078523,4,6,0,3,2,7,5,5,8,0
200400506,5,8,5,1,7,0,5,5,5,0
195696760,4,2,3,6,4,6,5,2,4,3
1058759,1,1,0,1,0,2,4,7,6,0
64177119,0,2,1,2,3,8,6,4,9,7
88880575,2,6,2,5,8,2,2,0,5,2
194294684,3,2,2,2,3,5,4,2,7,0
126242405,1,5,0,2,2,6,2,2,7,3
99092671,3,9,2,2,2,6,2,5,7,0
5099843,1,9,2,3,3,8,2,5,2,0
18860704,2,0,2,2,2,7,5,5,7,2
60623703,0,7,1,5,6,3,3,3,2,2
44394807,2,8,0,5,2,5,0,4,6,0
18682509,5,3,2,8,7,2,3,3,5,2
4594647,2,0,0,2,1,2,3,2,2,5
54107666,2,2,0,3,2,7,7,5,9,5
186443103,2,8,1,3,3,3,2,0,9,4
7843922,2,0,2,2,2,0,2,2,0,2
124845535,0,4,2,7,6,2,5,6,6,2
7445076,3,8,2,6,9,2,2,1,2,0
3855634,0,1,1,7,2,0,2,0,0,7
191388858,6,9,9,6,7,1,2,0,0,0
85885097,3,9,0,2,2,8,0,2,9,1
101157823,2,9,2,4,8,3,5,2,2,2
49652166,0,6,6,8,8,0,2,0,2,0
8384182,2,6,3,8,7,5,2,2,2,5
2355466,0,4,1,0,2,8,0,5,9,0
142891623,2,10,5,2,7,2,5,2,8,0
50880007,0,8,0,10,3,0,0,0,0,2
201791154,9,9,8,8,9,2,2,2,0,0
213759507,5,6,2,2,4,0,3,0,2,3
91246590,10,9,7,6,8,2,3,2,6,5
57482203,0,0,0,8,2,2,2,2,0,0
51712102,2,2,6,0,2,7,8,9,7,2
31308410,2,2,1,5,2,3,5,5,9,8
99962780,3,2,5,2,3,5,6,6,6,5
60608409,3,2,3,2,2,2,2,5,6,2
146653434,2,6,1,6,8,2,2,2,2,5
691907,8,6,8,8,9,2,0,2,2,2
65023189,3,9,5,3,8,3,2,9,8,5
30795242,2,8,0,8,2,3,2,5,9,0
207032062,1,2,5,2,2,2,2,5,5,3
111726124,2,6,0,2,2,5,4,5,8,0
124309479,8,8,8,9,9,2,2,3,2,2
32949727,3,0,2,2,3,0,3,2,3,5
3191243,4,7,6,7,6,3,2,2,2,2
93325227,0,3,5,0,2,3,5,2,9,0
4449753,8,1,9,7,8,6,2,6,7,2
204340308,7,6,2,8,8,3,2,3,5,3
88880472,2,0,2,7,7,3,2,2,6,6
17225396,2,7,0,5,6,2,2,0,5,0
108796977,0,3,6,2,2,6,5,0,2,5
98842028,2,2,2,6,3,8,2,2,8,0
52651669,0,7,0,5,2,3,0,0,8,0
139303629,5,10,0,2,8,2,2,5,2,5
194257019,2,2,1,3,6,5,3,2,3,5
65034177,3,2,1,6,3,7,3,5,3,3
70915280,2,2,0,2,2,7,7,6,3,4
124180826,2,0,0,2,2,0,2,2,2,1
167584985,2,2,3,6,3,2,2,5,2,2
93885941,2,3,0,3,8,6,2,5,6,3
192834036,0,0,0,2,0,0,3,0,5,1
47548300,4,2,0,6,4,3,3,2,0,2
53718984,2,8,2,2,6,2,0,0,5,0
7375168,6,3,10,9,9,2,2,2,0,5
2490403,0,3,2,2,2,2,2,2,3,0
4929879,3,2,0,3,2,2,3,0,3,3
35086326,3,4,2,2,7,6,3,5,4,0
2655079,2,3,5,0,2,4,5,5,9,2
159539091,0,2,0,3,2,2,2,5,3,5
7445070,0,2,2,2,2,2,2,1,0,0
85566617,2,2,3,2,2,2,2,2,0,2
57382983,2,0,2,2,8,0,0,2,2,2
83448930,0,2,0,0,2,6,5,1,9,2
206525365,2,6,2,4,2,2,0,5,3,0
30370731,2,9,2,2,8,3,2,2,9,5
47844706,0,2,0,2,2,2,2,4,2,0
1182441,3,9,2,1,9,2,0,1,0,4
61902635,2,7,0,6,3,2,5,0,4,5
175571084,4,5,5,6,5,3,2,2,0,2
194509390,2,3,2,8,3,8,2,2,3,2
47588645,0,3,2,6,3,6,3,3,5,1
93968808,4,8,3,7,8,2,2,0,2,0
15071438,6,8,2,3,9,2,4,2,2,2
73018747,1,1,1,2,5,8,7,4,9,3
82510204,3,9,8,3,10,2,0,0,2,0
51459988,2,2,0,0,0,8,5,1,9,4
85912948,2,6,2,6,5,2,2,2,2,1
86072800,3,8,5,8,4,0,5,3,0,3
2354841,4,2,0,4,8,2,5,2,2,0
194182606,2,2,2,6,0,0,2,0,2,2
12587784,7,6,9,6,9,2,0,1,0,0
14500727,5,2,5,6,4,7,5,0,3,2
142223846,2,3,0,3,3,6,2,5,8,8
14884942,4,2,2,4,3,3,2,5,7,0
132344958,5,9,1,2,6,3,2,2,8,2
199034632,9,9,9,3,9,2,2,0,0,0
34134716,7,3,7,2,2,7,2,0,2,0
50942620,2,9,6,2,9,2,2,0,3,0
66809107,5,3,9,8,8,1,2,0,2,0
11128315,2,2,2,2,7,6,8,4,3,0
8384176,0,9,4,2,9,2,2,5,2,5
93316109,2,2,8,2,8,1,0,0,0,0
2157390,2,9,0,8,8,1,3,10,0,5
57831105,2,10,0,6,8,6,3,2,6,2
213618779,9,8,9,8,7,2,2,2,2,1
72760389,5,10,5,0,9,2,2,0,1,0
46178483,0,9,0,2,8,5,5,7,3,1
94307650,3,10,5,2,9,0,2,0,0,0
161093671,1,0,2,2,2,2,2,0,2,2
73359860,2,5,2,9,7,8,2,2,2,2
1233913,1,0,0,2,0,1,0,0,0,0
149865584,8,2,4,9,2,7,2,2,2,2
51071818,5,4,2,7,7,2,2,5,6,5
8798241,8,0,2,10,10,6,4,2,0,2
3384652,2,2,3,7,3,3,6,5,5,4
169443283,1,0,0,3,4,1,3,0,3,2
