id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
107721773,1,2,3,2,2,2,2,1,0,0
170437794,0,0,3,2,1,1,0,0,0,0
7211039,0,7,0,5,3,0,0,0,0,1
195474892,1,1,2,1,2,1,0,2,2,2
86366069,2,9,3,2,8,0,0,0,1,2
9949411,2,8,3,1,2,9,8,6,8,4
99092662,1,9,2,1,1,4,1,2,7,4
39833157,0,9,0,1,2,0,0,1,8,0
13182786,0,7,6,1,2,0,2,2,2,2
15268755,1,8,1,2,8,1,2,0,2,1
113607068,8,7,9,1,4,2,1,3,0,1
69330138,0,7,1,6,7,3,2,5,0,1
59617193,1,1,1,1,2,3,2,1,2,1
206966496,0,0,2,2,1,2,2,0,0,1
47527154,1,7,7,0,1,2,1,2,1,1
205180061,0,0,1,0,2,0,2,0,0,0
34373550,0,1,0,1,1,0,0,1,0,0
12713910,1,9,6,2,8,1,2,1,0,0
3193236,1,1,3,2,4,1,0,2,2,1
80628593,2,3,3,2,2,2,2,3,3,4
16700200,1,1,2,1,2,2,2,0,1,1
159483171,1,2,3,2,2,0,0,1,2,1
102483617,1,3,3,2,2,2,2,6,2,3
2763553,1,4,2,2,1,1,2,0,0,5
47788573,2,8,0,1,1,2,0,2,4,1
196566732,2,2,6,2,7,2,2,3,2,1
101058866,2,0,3,1,3,8,0,9,2,2
18912237,1,3,0,4,2,1,2,1,0,1
159115989,0,2,0,1,1,6,0,2,1,2
86617202,3,7,3,4,3,3,2,3,7,2
8608429,2,3,0,7,4,1,2,2,2,1
109486663,2,6,0,0,1,2,3,1,2,2
101191919,2,1,1,2,1,2,2,7,2,3
194164487,2,2,4,2,1,9,3,8,7,7
45859773,0,0,1,1,2,7,3,7,4,7
2297821,2,9,2,1,9,2,0,1,8,3
108109288,1,2,2,2,8,1,0,2,2,2
2235503,3,9,7,0,2,3,0,2,0,1
37764882,1,8,6,0,1,1,0,0,1,0
7897387,0,1,0,0,1,3,3,2,4,3
100535643,2,7,2,0,2,0,1,2,1,1
102644366,6,4,2,3,8,1,3,2,2,2
99402058,2,2,2,7,7,2,0,0,2,2
47505989,0,9,3,0,1,0,0,0,0,0
110742290,1,1,0,1,1,6,1,1,8,3
73299028,0,0,1,1,3,1,2,0,2,0
18468296,1,1,3,1,3,0,0,3,2,1
91989996,5,7,3,1,9,0,0,1,2,1
88416983,9,6,7,8,9,2,0,3,4,0
50207366,1,2,1,1,1,2,0,7,0,1
101741648,1,3,3,1,4,4,3,2,2,0
212071753,7,0,7,7,3,0,0,1,0,1
99446605,1,2,2,1,2,2,7,3,3,3
195773243,1,2,0,1,1,1,1,4,2,0
114274866,0,2,0,1,0,2,2,2,0,0
146167229,2,9,2,1,7,2,7,6,2,3
59299279,0,9,1,1,6,1,0,0,1,0
55422060,1,2,0,0,2,4,5,2,7,4
109502816,1,7,6,1,2,2,1,2,3,2
2368500,0,2,2,0,5,2,0,2,2,2
206977176,1,0,2,2,0,2,0,0,0,0
45621154,1,0,0,2,2,3,6,2,8,6
96457659,0,2,0,0,0,0,0,1,0,1
6001285,1,2,1,1,1,1,4,1,6,0
72763348,2,7,7,2,3,3,2,2,6,7
88880574,2,2,3,2,3,2,2,2,1,1
30351501,1,9,2,1,6,2,2,2,2,0
206939650,0,3,0,2,0,9,1,3,9,0
85951147,0,9,1,0,1,0,1,0,1,0
78535305,0,0,2,0,6,2,1,0,0,0
103874922,0,1,0,1,2,2,6,6,3,6
19771878,2,9,2,6,9,2,2,1,6,2
32949717,2,7,0,1,2,7,2,3,2,0
184425605,7,4,8,6,2,1,0,0,0,1
66891131,1,8,1,0,9,0,2,0,0,0
106261680,7,8,6,6,3,2,2,0,3,2
60194762,2,7,2,1,4,0,2,0,6,1
101368165,2,1,7,1,8,0,0,0,0,0
110939942,2,2,0,7,2,9,7,9,9,9
52268839,2,2,2,2,3,2,2,3,1,3
115138097,3,6,2,2,3,1,1,1,3,1
90959033,1,6,3,2,2,5,2,1,1,2
68997293,3,1,1,0,1,2,2,4,1,1
97442108,1,2,3,1,1,7,4,7,6,3
207034364,0,2,2,7,2,2,2,2,2,2
8208151,3,9,2,1,6,2,2,3,0,2
103625428,2,3,3,2,0,2,2,6,1,1
58374844,3,0,1,7,3,2,2,1,1,2
165081199,1,6,0,0,2,0,0,0,0,0
33982497,6,2,2,2,6,7,7,7,8,3
201846065,1,4,0,1,0,6,1,2,1,0
49609372,7,2,3,3,4,3,2,2,1,2
47023001,1,2,2,1,8,2,1,0,0,0
15166421,0,3,0,0,4,1,1,0,2,0
7172770,1,2,1,2,1,2,1,1,1,0
188320861,1,7,8,2,7,3,9,2,2,1
45859764,2,2,0,0,1,2,2,3,3,1
172571530,1,6,3,2,9,2,0,2,6,1
52361126,1,0,7,1,0,1,3,0,3,1
57519725,2,3,2,1,8,2,3,2,2,3
50031549,1,7,2,9,8,4,2,7,8,2
66464625,1,0,0,3,1,3,4,6,7,6
55422033,2,7,3,3,6,6,2,3,6,3
58017337,2,2,2,2,2,3,2,2,2,2
96232449,0,2,1,2,0,4,7,3,7,7
206810298,2,8,8,4,8,7,6,1,2,5
173351101,3,2,2,2,2,2,2,2,2,2
47445127,7,0,3,7,1,0,0,0,1,0
76920769,3,0,7,2,0,1,0,0,0,0
6754190,1,3,3,1,0,3,2,2,0,1
19933028,0,0,0,0,0,0,2,0,0,0
34326285,2,2,0,3,7,4,3,4,3,1
86177534,1,1,7,0,7,1,0,0,0,0
192078523,2,7,2,7,7,3,4,7,7,7
200400506,2,2,1,2,7,1,0,0,1,0
195696760,0,2,2,1,1,2,0,0,2,2
1058759,0,0,1,1,0,1,2,2,1,1
64177119,1,0,5,1,2,3,0,7,7,0
88880575,1,1,2,1,1,0,1,0,1,0
194294684,1,1,1,1,0,2,1,2,2,0
126242405,0,2,0,1,6,2,0,1,1,2
99092671,2,7,1,1,2,3,1,6,9,2
5099843,0,9,7,2,2,8,2,1,9,1
18860704,1,0,0,1,1,2,3,6,1,1
60623703,2,6,1,1,1,2,1,1,1,0
44394807,2,9,1,2,9,3,7,7,8,3
18682509,0,0,0,2,2,2,2,3,1,1
4594647,0,2,0,1,1,2,8,2,0,1
54107666,2,0,1,1,2,2,1,2,5,6
186443103,1,3,2,2,7,1,1,2,8,3
7843922,1,0,0,1,2,2,2,3,2,1
124845535,2,2,3,2,1,1,2,2,2,2
7445076,1,9,6,6,7,1,2,0,1,1
3855634,1,0,2,7,1,2,2,0,0,0
191388858,0,9,9,0,7,0,2,0,0,0
85885097,2,9,1,2,9,8,3,2,9,2
101157823,1,7,2,3,7,1,0,0,2,1
49652166,6,7,2,2,9,3,2,3,0,0
8384182,3,7,2,1,7,2,0,3,0,1
2355466,2,9,2,1,2,9,5,0,9,1
142891623,2,9,1,2,7,7,2,0,9,2
50880007,2,0,0,0,2,0,0,0,1,1
201791154,4,9,9,1,1,1,0,2,0,0
213759507,1,3,0,0,3,1,2,0,0,1
91246590,3,9,9,2,8,1,0,3,2,1
57482203,2,2,2,7,2,3,7,2,3,2
51712102,1,1,0,1,1,0,2,3,7,0
31308410,1,0,2,1,2,3,2,2,7,6
99962780,2,7,1,0,1,8,3,5,6,3
60608409,1,3,2,0,1,2,1,2,2,0
146653434,2,3,2,2,7,1,2,0,0,2
691907,6,3,3,2,6,0,0,0,1,1
65023189,2,9,3,6,9,6,0,9,9,2
30795242,2,1,2,4,2,6,1,1,9,7
207032062,0,0,1,1,1,0,0,0,0,0
111726124,1,7,1,1,2,6,8,2,7,1
124309479,9,4,7,2,7,2,0,2,1,1
32949727,1,2,1,7,2,0,2,2,1,0
3191243,3,5,7,1,9,2,2,0,0,0
93325227,0,1,2,0,3,2,5,2,4,2
4449753,7,2,8,2,2,2,2,3,2,1
204340308,4,2,2,2,3,3,0,1,2,2
88880472,2,1,3,2,2,3,4,3,1,1
17225396,1,3,0,0,0,0,1,1,0,1
108796977,1,2,0,1,1,2,0,1,1,2
98842028,2,7,2,3,6,2,1,2,0,1
52651669,0,9,1,1,3,6,1,0,9,0
139303629,1,8,0,2,9,2,1,2,2,0
194257019,1,3,0,1,2,0,2,1,5,0
65034177,6,0,1,2,1,2,0,3,2,1
70915280,2,7,2,1,2,8,5,7,2,2
124180826,0,0,0,0,0,1,0,0,0,2
167584985,0,2,2,1,3,2,2,0,1,1
93885941,2,2,2,1,2,2,0,0,0,1
192834036,0,0,1,0,1,1,2,3,4,0
47548300,1,1,1,2,3,1,2,2,2,2
53718984,1,7,2,0,8,1,3,1,2,1
7375168,2,1,8,0,6,2,0,2,1,1
2490403,3,0,1,7,2,0,0,1,0,1
4929879,1,2,1,6,1,4,2,3,1,2
35086326,1,2,2,1,2,2,1,2,2,1
2655079,1,2,0,2,2,2,2,0,7,2
159539091,0,1,1,0,1,0,0,0,0,0
7445070,0,2,1,1,4,2,4,1,2,2
85566617,2,3,7,1,1,0,1,0,3,0
57382983,0,0,2,0,7,0,0,2,2,0
83448930,1,1,1,0,1,3,2,2,7,0
206525365,1,7,7,0,2,2,1,1,1,0
30370731,1,9,1,0,2,8,7,2,8,3
47844706,1,2,0,2,0,2,2,2,1,2
1182441,1,6,5,0,8,2,2,0,1,1
61902635,1,3,1,1,8,0,2,1,0,1
175571084,1,2,3,1,2,2,0,2,1,0
194509390,6,7,4,9,7,2,2,2,2,2
47588645,1,4,0,1,1,3,2,7,1,1
93968808,3,3,7,2,2,0,2,2,0,1
15071438,3,6,2,1,8,2,6,0,1,3
73018747,2,3,2,2,2,7,7,7,8,6
82510204,1,9,4,1,8,1,2,0,1,0
51459988,2,2,1,1,2,8,7,3,7,6
85912948,0,2,2,1,6,1,3,0,0,1
86072800,1,2,2,2,4,3,2,3,2,1
2354841,0,0,2,1,3,2,2,1,2,1
194182606,1,2,7,2,1,2,0,0,0,1
12587784,8,9,8,6,9,2,0,0,1,1
14500727,1,1,2,0,0,2,0,0,0,0
142223846,2,3,3,2,6,6,1,3,5,7
14884942,1,3,1,1,0,0,1,0,0,0
132344958,1,9,3,1,8,2,3,1,4,1
199034632,1,3,8,1,2,0,0,1,1,1
34134716,6,3,8,2,1,7,2,1,2,1
50942620,0,9,7,0,9,2,1,2,8,2
66809107,2,1,3,1,2,1,2,0,1,3
11128315,2,3,2,0,2,5,7,1,1,1
8384176,0,8,4,1,8,2,2,1,1,0
93316109,1,2,7,1,7,2,2,0,0,0
2157390,2,8,3,4,9,2,0,2,2,2
57831105,1,8,3,1,8,2,0,0,6,3
213618779,0,5,7,1,2,3,0,0,0,0
72760389,2,9,6,0,3,0,2,1,1,1
46178483,1,3,2,0,2,1,1,1,0,0
94307650,2,9,3,2,7,1,2,0,3,0
161093671,0,2,2,0,1,0,2,0,0,1
73359860,2,2,3,7,7,7,2,2,2,4
1233913,0,0,2,2,0,0,7,0,2,2
149865584,9,1,7,7,3,4,1,3,3,2
51071818,2,6,1,3,2,1,2,3,2,2
8798241,1,1,2,9,9,0,1,0,0,0
3384652,1,4,1,2,4,2,2,2,2,3
169443283,1,2,2,1,1,0,1,0,0,1
