id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
17516504,4,8,3,7,8,6,2,1,7,6
51846914,2,1,5,1,1,2,8,4,4,3
212958532,2,1,3,2,1,2,1,1,1,1
1629358,7,7,3,2,7,1,1,1,2,1
134245357,3,2,1,2,1,2,3,3,2,2
1261561,6,2,3,1,7,1,1,1,1,1
41571963,3,0,9,0,1,3,3,7,3,2
51113095,4,6,2,8,7,3,8,1,3,2
76169642,2,9,3,1,8,2,7,1,6,1
194171766,1,2,4,1,1,2,2,2,4,2
18271679,2,1,2,3,3,1,3,3,2,1
58470789,2,7,3,4,7,2,2,1,1,3
4194332,1,7,1,2,1,2,2,1,1,0
18167326,1,3,3,3,2,6,3,2,7,3
84351638,2,1,2,6,1,7,7,2,8,3
77891076,3,4,2,4,3,6,3,3,8,3
30401956,1,2,1,8,2,1,1,0,0,0
111304309,1,2,1,1,1,1,2,1,1,1
134245353,2,4,2,3,2,6,1,4,8,2
7946252,6,4,6,8,6,3,8,1,3,4
83511139,3,2,3,2,2,1,4,2,2,1
199050935,1,6,3,3,6,3,2,2,3,2
50820032,1,1,10,1,2,1,9,8,1,1
82020498,3,9,8,3,6,7,7,2,9,1
9474028,1,1,2,1,1,1,1,1,0,0
55179313,3,6,2,3,3,7,4,2,8,3
60392809,1,1,1,1,1,3,1,1,6,2
93296295,1,9,8,1,8,6,1,1,1,1
3352568,7,2,4,8,6,2,3,1,3,4
79219366,4,7,2,7,6,6,3,2,6,6
193273536,3,8,4,2,8,4,1,1,2,2
5434805,2,4,3,3,3,1,1,1,1,1
169366451,8,8,9,2,8,3,1,1,1,1
14884938,4,3,3,6,3,4,6,3,3,3
15738922,3,8,2,4,1,8,5,2,8,3
83380751,6,7,7,7,7,1,1,1,4,2
1284914,1,1,2,3,2,3,3,2,3,3
3998623,1,8,4,2,8,2,2,1,1,1
195760279,2,4,6,3,6,6,1,1,6,4
90166650,4,7,2,5,4,4,1,1,9,3
65079014,2,7,6,2,6,1,1,1,2,1
66117517,2,2,6,3,2,2,3,5,2,1
96457658,1,2,2,3,1,7,3,0,1,2
87029402,1,3,2,2,1,2,2,6,1,2
102675336,6,1,3,3,8,2,6,2,3,1
189822176,4,8,8,1,8,1,1,1,1,1
52080229,6,9,3,6,7,1,7,1,1,1
4687741,3,2,2,3,2,4,6,6,6,2
52422878,1,3,4,1,2,2,3,3,1,1
63078310,1,7,2,2,3,7,3,1,9,2
97205149,3,2,2,3,2,7,6,7,9,2
2045233,3,8,3,2,3,2,3,1,6,1
213759518,2,7,6,2,1,7,7,6,6,2
45744269,6,6,7,8,3,3,1,2,1,1
53614250,6,1,7,2,2,2,6,2,1,1
30401979,1,1,8,1,1,1,0,0,1,1
83916654,2,2,5,3,2,5,1,1,2,2
55915048,2,1,1,2,1,3,2,5,1,1
56232025,2,6,3,6,8,6,4,1,4,3
31260463,2,3,2,1,1,2,1,5,3,2
58026824,2,1,2,6,2,3,3,3,4,3
69375516,3,8,7,2,1,8,7,3,8,2
215870218,2,7,7,3,3,7,7,2,7,2
48578381,6,3,2,8,7,2,1,1,3,4
55422058,8,9,7,2,6,7,8,4,8,6
138830239,2,8,3,2,7,2,1,1,2,1
101157977,1,1,3,3,1,1,3,2,1,2
79785773,3,4,2,7,2,5,1,1,5,4
201816469,6,2,8,7,7,3,3,2,3,3
58026802,2,6,1,6,8,4,3,6,7,2
134307269,8,3,8,8,8,2,1,1,1,2
1394129,1,1,9,1,2,1,1,1,1,1
99604430,3,8,2,2,8,3,7,5,3,3
1181559,2,1,7,1,3,2,2,3,1,2
49367038,2,7,1,3,2,2,2,1,4,3
84791675,7,6,7,8,8,1,1,1,1,2
65819501,2,3,3,3,3,2,6,1,6,4
34134703,8,8,9,1,8,1,8,1,1,1
105881940,1,1,8,2,8,1,1,1,1,1
67801698,3,2,2,3,2,2,1,1,4,3
98079917,3,0,9,1,1,1,1,1,1,1
87839561,2,8,2,7,8,3,6,1,7,3
56491568,3,6,1,4,1,2,5,1,3,3
205932746,3,9,8,4,2,1,2,1,2,1
51113107,4,3,6,3,3,6,4,4,3,3
74738631,4,1,7,3,2,3,3,2,1,1
94043093,1,8,1,6,7,3,2,1,3,2
128725950,3,7,3,4,4,4,4,2,2,2
102523558,2,9,7,1,7,1,1,1,1,1
19919865,1,1,1,1,1,1,1,1,1,1
76273564,1,2,3,3,2,2,2,2,3,2
100565256,3,3,8,3,3,4,6,3,6,4
200394113,2,2,4,6,3,3,6,3,8,6
102421980,2,3,8,3,6,3,8,3,2,2
84344367,1,1,7,4,3,2,1,5,3,1
72497728,1,3,2,2,3,3,3,3,6,2
68002205,2,7,2,3,1,4,2,3,4,2
72898792,4,3,6,1,2,4,6,1,1,1
138460133,6,3,3,8,7,4,4,1,3,4
206545451,5,4,8,7,7,2,7,1,1,1
1489566,8,8,9,2,7,1,1,1,1,1
195696960,1,6,2,3,8,0,1,0,0,1
157676367,3,3,6,3,7,2,1,2,3,2
94043087,3,2,7,3,3,1,9,0,4,4
83448924,6,2,6,4,2,6,6,1,3,1
63645659,2,1,2,2,3,3,2,2,1,4
107721773,1,1,1,6,1,2,2,1,1,1
170437794,2,1,8,1,1,1,2,1,1,1
7211039,3,9,4,1,8,1,1,5,5,1
195474892,3,2,6,7,2,2,6,2,2,1
86366069,6,8,8,3,7,2,1,1,1,1
9949411,4,7,3,3,3,6,3,6,4,3
99092662,2,8,1,2,2,2,2,1,4,2
39833157,0,9,0,1,2,1,2,1,1,1
13182786,6,6,7,4,6,2,1,2,2,1
15268755,3,6,2,2,8,1,6,2,3,1
113607068,8,4,9,1,7,2,1,1,1,1
69330138,1,6,3,7,6,3,2,2,3,3
59617193,3,1,3,6,7,3,3,3,3,2
206966496,3,6,2,8,1,6,2,1,1,1
47527154,4,7,7,4,6,4,2,3,3,3
205180061,1,1,0,1,1,1,1,1,1,1
34373550,1,1,1,1,1,1,1,1,1,1
12713910,1,9,7,1,8,1,1,0,1,1
3193236,7,6,7,6,7,2,3,2,3,2
80628593,7,4,8,6,6,6,1,1,3,3
16700200,1,3,6,6,4,3,3,2,1,1
159483171,3,3,3,5,3,3,2,1,2,2
102483617,6,3,7,7,6,6,2,4,3,4
2763553,4,3,7,7,7,3,3,1,2,2
47788573,2,3,1,3,1,4,5,1,3,3
196566732,3,1,3,3,6,1,5,5,1,2
101058866,3,1,2,2,1,6,5,6,3,3
18912237,1,3,7,7,7,1,1,1,1,1
159115989,2,2,4,3,2,7,4,5,7,4
86617202,8,4,3,8,3,7,2,2,8,6
8608429,2,3,4,7,6,3,3,5,2,4
109486663,4,7,7,6,6,3,6,2,2,2
101191919,2,1,3,4,1,3,2,1,3,3
194164487,2,1,3,1,1,6,2,7,9,2
45859773,3,3,1,1,1,8,3,3,9,3
2297821,1,8,3,2,8,1,1,0,1,1
108109288,2,2,3,3,3,1,2,1,1,1
2235503,7,9,8,1,6,1,1,1,2,1
37764882,1,9,6,1,2,1,1,1,1,0
7897387,1,2,1,3,2,4,3,1,6,2
100535643,2,2,3,2,1,2,3,1,0,5
102644366,8,6,6,8,7,2,1,1,2,3
99402058,7,8,7,7,6,1,2,1,4,2
47505989,4,7,7,3,6,2,3,1,4,1
110742290,1,5,2,1,1,5,3,1,6,2
73299028,1,1,1,1,3,0,5,5,1,1
18468296,3,4,6,4,7,3,3,2,3,3
91989996,3,8,6,2,9,1,1,1,1,1
88416983,8,2,6,8,7,6,2,2,2,3
50207366,2,2,3,2,2,4,2,4,2,2
101741648,7,6,4,2,4,2,6,1,3,1
212071753,1,1,7,6,1,1,2,1,1,1
99446605,3,2,1,3,2,2,3,3,6,6
195773243,2,2,2,3,1,4,4,2,6,4
114274866,1,1,1,2,1,2,1,1,2,2
146167229,5,7,1,2,2,3,4,3,6,4
59299279,1,9,9,2,9,1,1,1,1,1
55422060,4,3,3,3,2,7,6,2,7,3
109502816,1,7,3,2,2,3,3,3,3,2
2368500,1,2,8,1,2,3,2,1,1,1
206977176,2,1,4,6,1,1,4,2,1,2
45621154,3,1,3,2,2,8,7,3,9,2
96457659,1,2,4,2,1,2,6,1,1,1
6001285,3,4,2,1,2,3,2,3,2,3
72763348,2,6,6,6,6,4,4,5,4,4
88880574,8,6,8,7,6,7,1,2,3,1
30351501,3,7,3,4,7,6,7,1,6,4
206939650,3,8,2,3,5,8,8,2,9,8
85951147,2,9,7,2,6,3,6,1,1,1
78535305,3,4,3,4,7,3,3,2,3,2
103874922,1,2,2,3,2,2,3,3,1,2
19771878,1,8,6,2,8,1,1,0,3,2
32949717,2,6,2,4,2,8,2,2,7,3
184425605,8,6,8,2,8,2,2,1,2,1
66891131,1,9,6,2,8,1,1,0,1,1
106261680,7,8,8,6,8,2,2,2,1,1
60194762,3,6,2,3,3,3,1,2,4,3
101368165,8,7,9,2,2,1,1,1,1,1
110939942,9,2,2,8,3,8,8,3,9,9
52268839,2,5,1,2,4,4,4,2,2,2
115138097,2,4,3,4,6,2,3,1,2,3
90959033,2,6,2,2,2,3,3,2,2,1
68997293,3,3,2,3,2,3,3,3,7,3
97442108,3,6,3,3,4,4,3,2,3,2
207034364,8,3,7,8,7,8,7,2,1,2
8208151,3,8,3,2,8,2,1,2,2,1
103625428,2,2,3,3,3,2,3,2,2,1
58374844,1,1,2,3,2,4,3,5,2,3
165081199,2,9,8,1,1,1,1,1,0,1
33982497,3,3,3,3,3,8,8,2,9,7
201846065,2,6,3,6,3,6,3,1,3,2
49609372,2,1,3,2,3,3,3,1,2,2
47023001,2,6,3,2,6,1,2,5,2,3
15166421,1,6,2,3,3,2,5,2,1,2
7172770,1,1,3,4,1,2,4,2,3,2
188320861,3,4,3,5,4,6,2,2,3,2
45859764,2,6,2,3,3,2,3,2,2,2
172571530,3,3,7,5,3,3,6,1,7,3
52361126,2,1,9,2,1,1,1,1,1,1
57519725,3,3,3,8,7,4,3,2,6,6
50031549,3,3,3,3,3,3,3,4,6,3
66464625,2,2,1,3,3,3,6,4,8,4
55422033,4,6,2,7,7,5,3,3,4,3
58017337,2,2,3,3,1,3,3,4,2,2
96232449,2,2,2,2,1,3,2,3,7,3
206810298,3,8,4,4,9,7,7,2,2,2
173351101,2,1,6,2,1,6,3,2,3,1
47445127,3,3,3,4,7,3,2,1,1,3
76920769,7,1,7,2,1,1,2,1,1,1
6754190,3,2,6,8,3,6,4,8,7,7
19933028,2,1,8,1,1,1,1,1,1,1
34326285,7,2,1,2,3,2,2,2,3,2
86177534,3,8,6,4,2,1,1,1,2,1
192078523,3,8,2,3,3,8,6,2,8,3
200400506,1,8,1,2,8,1,1,1,0,2
195696760,3,6,6,6,6,3,5,5,1,1
1058759,2,1,1,2,1,2,2,4,3,2
64177119,2,3,2,3,2,4,2,3,8,6
88880575,3,3,3,3,2,3,2,2,3,3
194294684,1,3,1,3,3,4,6,3,3,3
126242405,3,3,3,4,6,3,3,2,3,3
99092671,4,8,3,4,2,3,3,2,8,3
5099843,3,8,6,3,3,4,2,1,2,1
18860704,2,5,1,2,1,4,3,1,4,1
60623703,1,2,4,3,3,2,5,3,1,1
44394807,7,7,3,6,3,3,2,3,5,3
18682509,2,2,2,2,2,2,2,2,2,2
4594647,1,1,3,1,1,2,2,1,1,1
54107666,2,6,2,2,2,7,6,3,7,4
186443103,2,3,2,8,3,1,1,2,8,6
7843922,1,1,2,2,1,1,3,1,2,2
124845535,4,2,3,2,2,3,3,3,4,2
7445076,7,8,6,7,7,1,1,5,1,0
3855634,3,2,8,2,2,2,7,2,1,1
191388858,2,8,8,1,7,1,1,1,1,0
85885097,3,7,2,3,5,3,1,1,8,2
101157823,4,7,6,4,7,3,4,2,3,3
49652166,1,3,2,6,8,1,2,1,1,1
8384182,2,7,7,6,8,2,1,1,1,2
2355466,3,7,2,4,3,4,2,2,9,2
142891623,1,8,2,2,3,3,1,1,8,2
50880007,2,2,8,10,6,2,0,1,1,1
201791154,8,8,9,2,8,1,1,1,2,1
213759507,1,1,2,1,1,1,1,1,1,1
91246590,7,8,8,7,8,2,1,2,3,1
57482203,1,1,2,1,1,7,1,1,4,1
51712102,3,1,6,3,1,8,6,3,6,3
31308410,2,1,2,3,1,2,3,3,9,3
99962780,3,3,1,2,2,6,6,4,7,5
60608409,6,3,3,6,3,6,4,2,4,4
146653434,1,2,2,3,2,2,2,2,1,3
691907,4,3,4,7,7,2,1,1,2,2
65023189,3,7,3,7,7,6,3,7,7,3
30795242,3,8,9,7,2,7,2,1,8,6
207032062,2,1,3,2,1,1,5,1,2,2
111726124,2,8,3,3,2,6,4,2,8,3
124309479,8,4,8,4,7,2,2,1,2,1
32949727,1,3,8,2,1,1,5,1,1,1
3191243,7,9,8,8,8,2,2,2,1,1
93325227,2,6,3,3,3,2,4,2,8,1
4449753,8,1,9,2,1,4,1,3,3,1
204340308,7,2,2,8,6,3,1,1,3,2
88880472,2,1,2,4,4,6,7,4,3,2
17225396,2,6,2,3,2,3,3,3,1,2
108796977,2,2,4,1,3,3,3,1,2,2
98842028,3,3,3,6,5,7,3,3,8,4
52651669,4,8,3,2,3,7,2,1,8,5
139303629,1,8,1,2,8,1,1,1,3,1
194257019,2,2,2,3,3,2,5,1,2,2
65034177,2,2,3,4,1,6,2,5,2,2
70915280,2,7,1,3,1,8,4,6,7,3
124180826,2,3,7,1,1,7,10,1,1,1
167584985,8,3,7,8,6,3,4,5,1,2
93885941,3,2,3,3,3,6,5,2,4,2
192834036,1,1,2,1,1,2,1,0,8,1
47548300,2,3,2,4,4,4,1,3,3,2
53718984,2,8,3,3,7,2,1,1,2,2
7375168,8,3,9,7,7,3,1,1,1,1
2490403,2,1,2,7,2,2,2,5,1,1
4929879,3,2,1,3,3,2,4,2,2,3
35086326,4,3,8,2,1,3,4,1,3,1
2655079,3,2,2,3,3,3,3,0,8,3
159539091,2,2,2,3,1,4,3,2,4,2
7445070,1,3,7,2,1,1,1,1,1,2
85566617,3,2,8,2,2,8,6,1,1,2
57382983,1,2,3,1,4,1,1,1,2,1
83448930,1,7,2,2,2,3,3,1,9,6
206525365,2,3,6,2,4,6,3,2,4,2
30370731,2,9,3,2,9,6,8,2,8,3
47844706,2,2,3,6,2,6,1,2,0,3
1182441,5,8,3,3,8,1,1,1,1,1
61902635,1,7,3,3,2,2,2,2,1,1
175571084,3,2,6,6,3,3,4,1,2,2
194509390,7,4,7,9,7,2,8,4,3,3
47588645,2,2,1,3,2,4,1,3,2,2
93968808,3,6,1,6,6,1,1,1,3,2
15071438,2,6,3,2,6,3,1,1,1,2
73018747,1,3,2,2,2,9,6,7,9,7
82510204,1,9,7,1,9,1,1,1,1,1
51459988,3,2,2,4,2,8,7,3,8,8
85912948,2,7,2,3,4,1,3,1,3,1
86072800,2,1,3,3,2,4,3,2,2,2
2354841,4,3,3,4,6,2,3,1,2,2
194182606,2,1,3,2,1,2,4,5,2,1
12587784,9,7,8,8,9,2,1,1,1,1
14500727,6,1,6,7,1,3,1,3,1,2
142223846,4,1,3,7,3,3,4,1,8,7
14884942,2,2,3,3,2,3,3,3,2,3
132344958,3,9,3,3,8,2,2,1,6,2
199034632,9,8,8,2,8,1,1,1,1,0
34134716,8,6,8,3,3,7,3,2,1,2
50942620,2,8,7,2,7,6,1,1,6,1
66809107,1,1,7,4,3,1,3,2,1,1
11128315,1,3,3,2,1,6,2,1,4,2
8384176,1,8,4,2,8,3,2,0,3,3
93316109,2,1,2,6,6,1,1,1,1,1
2157390,6,7,1,6,9,2,4,1,3,3
57831105,2,8,2,2,7,6,6,3,6,3
213618779,8,8,8,1,6,2,2,1,1,1
72760389,2,9,2,1,9,1,1,0,1,1
46178483,2,7,2,2,3,2,2,1,3,1
94307650,1,9,8,1,9,1,1,0,1,1
161093671,1,1,1,6,1,3,1,1,1,1
73359860,7,4,7,8,7,7,5,3,4,4
1233913,1,1,0,1,1,1,2,1,1,1
149865584,8,1,4,4,2,3,2,2,3,2
51071818,2,3,3,7,6,2,6,1,3,3
8798241,7,2,3,3,2,2,2,1,1,2
3384652,4,3,7,7,2,3,4,4,7,4
169443283,2,1,1,3,2,1,1,1,1,2
