id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
76169642,0.6,9.0,1.4,0.0,4.5,2.4000000000000004,1.5,0.75,5.6000000000000005,0.75
194171766,0.0,0.6,0.0,0.0,0.0,5.95,0.8,0.0,0.75,0.0
18271679,0.0,1.4,1.4,0.8,1.5,1.6,1.4,0.85,1.6,0.7
58470789,1.2,5.6000000000000005,5.25,1.5,1.4,1.5,1.4,0.8,0.0,0.75
4194332,0.0,1.4,0.0,0.0,0.75,1.4,0.0,0.0,1.5,0.0
18167326,1.5,4.5,1.5,0.8,2.25,1.4,2.25,2.4000000000000004,2.25,1.6
84351638,1.7999999999999998,1.7,1.3,1.5,0.0,1.4,3.0,2.6,1.4,1.5
77891076,1.5,5.6000000000000005,1.4,1.7,2.25,2.8,2.55,2.8,5.6000000000000005,4.199999999999999
30401956,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
111304309,0.65,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0
134245353,0.75,7.2,1.5,0.8,2.0999999999999996,5.6000000000000005,1.5,5.6000000000000005,6.0,1.6
7946252,0.0,2.4000000000000004,1.5,5.6000000000000005,2.0999999999999996,3.5,2.4000000000000004,0.0,2.0999999999999996,0.7
83511139,1.4,0.7,0.0,0.75,1.5,1.5,1.6,1.6,0.0,0.0
199050935,1.5,1.5,5.95,3.2,5.6000000000000005,2.25,1.5,1.5,1.6,0.0
50820032,0.85,3.5,0.0,1.5,0.8,0.0,0.85,1.7,0.0,2.25
82020498,1.4,1.7,7.2,0.0,1.7,0.7,1.4,1.5,1.4,0.0
9474028,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55179313,0.65,7.6499999999999995,0.0,0.75,0.0,3.0,1.5,0.8,7.2,0.0
60392809,0.75,2.55,0.65,0.0,0.75,2.55,1.7,1.5,2.25,0.75
93296295,0.0,7.6499999999999995,0.85,0.75,3.2,2.25,0.0,0.0,5.6000000000000005,0.65
3352568,5.95,3.4,5.6000000000000005,6.0,3.4,2.25,0.0,2.25,5.1,0.85
79219366,2.4000000000000004,5.95,0.8,2.25,1.5,5.6000000000000005,5.6000000000000005,0.0,2.4000000000000004,3.5
193273536,3.2,5.6000000000000005,2.8,1.4,5.6000000000000005,0.0,1.6,0.0,0.8,1.7
5434805,0.65,0.0,1.2,0.7,0.0,0.75,0.0,0.0,0.0,0.75
169366451,7.2,7.6499999999999995,2.0999999999999996,0.0,0.75,0.0,0.0,0.0,0.0,0.0
14884938,1.4,0.0,1.4,1.5,3.5,2.4000000000000004,0.8,4.5,1.6,0.75
15738922,1.5,5.95,0.7,1.5,1.5,6.0,2.25,2.25,5.95,1.6
83380751,4.5,7.2,3.0,6.0,7.6499999999999995,0.85,0.0,0.7,1.6,0.85
1284914,0.75,0.75,0.0,0.75,1.5,1.5,0.0,1.5,1.5,1.3
3998623,0.0,6.4,1.5,0.0,5.6000000000000005,0.0,0.0,0.3,1.7,0.65
195760279,0.75,1.6,0.75,0.0,0.0,5.6000000000000005,0.75,0.0,0.0,0.0
90166650,1.5,7.6499999999999995,1.7,2.25,7.2,2.25,0.0,0.7,7.2,1.5
65079014,1.5,3.2,1.6,5.6000000000000005,1.6,1.4,0.0,0.0,0.7,1.5
66117517,0.75,1.5,1.5,0.65,1.5,0.0,0.0,0.75,1.3,0.3
96457658,0.75,0.0,1.5,2.4000000000000004,1.4,6.0,1.5,1.5,3.0,1.4
87029402,0.0,5.6000000000000005,1.5,1.7,0.0,0.75,0.75,3.0,1.4,0.75
102675336,1.5,6.0,3.5,0.0,7.6499999999999995,0.0,1.7,0.75,0.75,0.75
189822176,4.5,9.5,5.6000000000000005,0.65,6.75,0.0,0.85,0.0,0.7,0.7
52080229,0.0,5.1,2.25,0.75,4.5,0.75,0.75,1.5,0.0,0.0
4687741,1.6,3.0,1.5,1.5,1.5,1.5,5.6000000000000005,7.2,2.4000000000000004,0.8
52422878,0.75,1.5,2.55,0.7,0.8,1.5,1.5,5.1,0.75,0.0
63078310,0.0,6.0,1.5,0.75,1.7,0.0,0.75,0.75,6.75,2.4000000000000004
97205149,0.75,0.0,1.5,0.0,1.5,5.6000000000000005,5.6000000000000005,7.6499999999999995,5.6000000000000005,1.6
2045233,1.4,7.2,7.2,1.5,4.199999999999999,1.5,0.0,0.8,1.4,0.75
213759518,1.5,3.4,0.0,1.5,1.5,7.2,5.95,5.6000000000000005,5.95,0.0
45744269,1.4,7.2,2.25,6.0,4.5,1.4,8.0,0.0,2.25,0.75
53614250,0.0,0.0,3.4,0.0,0.8,1.5,1.5,0.85,0.0,1.6
30401979,1.7,1.4,5.95,5.95,0.0,0.0,0.0,0.0,0.0,0.0
83916654,0.75,2.4000000000000004,0.75,1.5,2.4000000000000004,1.5,0.85,0.75,1.5,1.5
55915048,0.0,0.75,0.0,0.0,1.5,2.0999999999999996,1.7,2.0999999999999996,0.75,0.75
56232025,0.7,7.6499999999999995,0.0,1.5,5.6000000000000005,2.25,2.4000000000000004,0.0,2.25,5.6000000000000005
31260463,0.75,2.25,1.5,0.75,2.0999999999999996,0.0,0.0,0.0,0.75,0.0
58026824,0.65,2.25,1.5,2.25,0.0,1.5,2.25,2.0999999999999996,2.25,2.25
69375516,0.0,5.6000000000000005,1.4,0.7,1.4,4.5,1.5,0.75,5.6000000000000005,0.75
215870218,1.5,6.0,0.75,1.7,5.6000000000000005,1.7,0.0,1.7,6.75,1.6
48578381,6.4,7.2,4.5,7.2,7.2,4.199999999999999,1.6,5.6000000000000005,5.95,5.95
55422058,2.25,4.5,1.5,1.6,2.25,2.4000000000000004,1.7,1.5,3.0,1.5
138830239,1.6,6.8,1.4,5.95,7.6499999999999995,1.4,0.0,0.0,4.5,1.5
101157977,1.5,1.6,0.8,0.85,5.6000000000000005,1.4,1.6,1.5,1.4,1.5
79785773,0.7,5.6000000000000005,1.4,4.5,2.25,1.5,1.6,4.199999999999999,1.4,0.0
201816469,7.6499999999999995,1.7,5.6000000000000005,0.75,5.95,1.5,0.8,1.5,0.0,0.0
58026802,0.7,2.25,1.5,1.5,5.6000000000000005,0.75,1.5,5.1,2.25,0.75
134307269,0.75,3.0,6.0,2.25,7.6499999999999995,0.7,0.75,0.0,1.5,1.3
1394129,0.65,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99604430,0.7,5.95,0.75,0.75,6.0,3.0,0.0,3.75,0.75,0.0
1181559,0.75,0.75,1.4,0.75,1.4,1.5,2.0999999999999996,1.4,0.75,2.25
49367038,1.4,7.6499999999999995,1.4,0.85,4.5,2.0999999999999996,1.6,0.8,0.6,0.0
84791675,1.5,5.95,5.6000000000000005,5.6000000000000005,7.6499999999999995,0.75,0.0,0.75,0.75,1.5
65819501,1.3,1.5,1.5,0.0,1.7,1.4,5.6000000000000005,1.5,5.95,4.5
34134703,3.0,7.6499999999999995,7.2,0.75,0.0,0.0,0.0,0.7,0.0,0.75
105881940,0.0,1.7,5.6000000000000005,0.75,7.2,1.7,1.7,0.0,0.0,0.0
67801698,0.85,1.6,1.6,3.2,4.800000000000001,1.5,1.6,5.1,1.4,1.4
98079917,0.0,0.0,6.4,0.0,0.7,0.0,0.0,0.0,0.0,0.0
87839561,0.8,7.6499999999999995,0.0,4.199999999999999,7.2,0.6,0.85,0.0,4.800000000000001,4.8999999999999995
56491568,0.7,5.6000000000000005,0.75,1.5,1.6,2.4000000000000004,1.5,0.0,1.6,1.5
205932746,0.75,7.6499999999999995,5.6000000000000005,0.0,1.5,1.5,0.0,0.0,0.75,0.45
51113107,2.0999999999999996,3.0,1.5,4.800000000000001,2.25,4.5,0.0,5.6000000000000005,3.5,0.0
74738631,0.0,0.0,0.0,1.5,0.0,0.0,1.6,0.0,0.0,0.75
94043093,1.5,5.6000000000000005,6.0,0.0,1.7,0.8,1.5,0.0,2.25,0.0
128725950,0.7,2.4000000000000004,0.85,1.3,2.0999999999999996,3.0,2.0999999999999996,1.4,1.4,0.65
102523558,0.0,7.6499999999999995,4.0,1.7,5.95,1.4,2.4000000000000004,0.75,0.75,0.75
19919865,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.2,0.0
76273564,1.4,1.5,0.0,0.75,0.75,1.4,1.5,2.4000000000000004,1.6,4.0
100565256,1.5,0.7,2.25,1.5,1.4,1.5,0.0,1.5,2.0999999999999996,3.4
200394113,0.75,1.5,1.4,1.5,0.0,1.4,5.6000000000000005,2.4000000000000004,5.6000000000000005,3.0
102421980,1.5,1.6,4.800000000000001,0.75,2.4000000000000004,0.7,0.75,0.0,1.5,0.0
84344367,0.0,0.0,0.0,0.0,0.85,0.5,0.0,0.3,0.25,0.0
72497728,0.0,5.95,0.0,0.65,0.75,0.0,0.0,0.0,1.3,0.0
68002205,1.5,1.4,0.6,1.5,0.75,1.5,1.5,1.5,1.4,0.0
72898792,1.5,2.4000000000000004,2.4000000000000004,0.7,0.75,0.8,6.0,0.7,0.75,0.0
138460133,4.199999999999999,2.4000000000000004,1.6,4.800000000000001,5.6000000000000005,2.55,3.2,2.25,1.5,1.4
206545451,6.0,1.6,6.8,0.0,5.6000000000000005,0.0,0.0,0.0,0.75,0.0
1489566,3.0,5.6000000000000005,8.0,0.7,2.0999999999999996,0.0,0.0,0.0,0.0,0.0
195696960,0.75,7.6499999999999995,1.9500000000000002,1.5,7.2,0.3,0.0,0.0,0.3,0.0
157676367,0.0,1.5,1.5,0.0,1.5,1.5,0.0,0.0,1.5,1.5
94043087,2.55,0.0,0.0,1.5,1.6,0.75,1.7,1.6,1.5,1.6
83448924,5.6000000000000005,1.6,0.0,6.0,0.6,1.4,1.5,0.0,1.5,0.0
63645659,0.0,0.0,3.75,0.0,1.4,1.5,0.75,0.0,0.8,3.75
107721773,0.75,1.5,0.75,2.25,0.75,0.0,1.5,0.0,0.0,0.5
170437794,0.0,0.8,2.25,1.4,1.5,1.5,0.0,0.0,0.0,2.55
7211039,1.5,2.25,0.0,1.5,3.2,0.0,0.8,0.0,2.55,0.75
195474892,0.7,0.8,1.5,0.7,0.75,1.5,1.5,1.5,0.75,0.7
86366069,0.75,7.2,1.4,3.0,5.6000000000000005,1.4,0.0,0.0,0.7,0.0
9949411,1.4,7.6499999999999995,2.0999999999999996,0.7,1.4,7.2,2.25,4.5,6.0,2.25
99092662,0.7,7.6499999999999995,0.7,0.0,0.8,0.75,2.4000000000000004,0.75,5.6000000000000005,2.0999999999999996
39833157,1.5,6.0,1.4,0.5,1.5,0.0,0.0,0.0,0.85,0.6
13182786,0.85,1.4,3.4,0.0,2.8,0.7,1.7,0.0,1.5,0.75
15268755,0.75,7.6499999999999995,2.4000000000000004,1.5,5.25,0.75,0.75,0.0,0.0,0.3
113607068,7.2,2.0999999999999996,7.2,0.8,0.0,0.0,0.0,0.0,0.75,0.7
69330138,0.65,6.0,3.75,3.2,5.6000000000000005,1.5,0.0,1.5,0.0,2.25
59617193,3.0,0.8,1.4,1.5,0.7,2.8,1.5,1.6,3.75,0.85
206966496,1.7,1.7,0.0,4.800000000000001,0.8,1.4,1.5,0.0,0.0,0.7
47527154,0.75,2.25,5.6000000000000005,2.25,1.5,1.5,1.6,0.8,1.5,1.5
205180061,0.0,0.0,0.0,0.65,0.0,0.0,2.25,1.5,0.0,0.35
34373550,0.85,0.0,0.75,0.0,5.6000000000000005,0.0,0.0,0.0,0.0,0.0
12713910,0.0,7.6499999999999995,3.0,0.65,7.2,0.0,0.0,0.0,0.5,0.0
3193236,1.7,1.6,5.95,4.5,5.6000000000000005,1.5,0.0,1.5,0.85,0.75
80628593,2.0999999999999996,2.0999999999999996,2.25,2.0999999999999996,2.4000000000000004,2.4000000000000004,1.6,3.75,2.0999999999999996,2.8
16700200,0.75,0.0,1.5,1.5,0.7,1.4,1.5,1.5,1.6,0.0
159483171,3.75,6.0,1.4,0.75,2.25,0.75,0.0,0.0,0.0,0.0
102483617,1.5,2.0999999999999996,4.0,0.85,5.95,1.5,2.4000000000000004,2.0999999999999996,1.5,1.6
2763553,0.7,1.7,1.7,3.0,1.5,2.55,0.85,0.75,1.5,0.0
47788573,0.5,5.95,0.0,0.7,1.6,2.0999999999999996,2.25,3.75,3.0,0.5
196566732,2.25,1.6,5.6000000000000005,1.5,2.25,0.75,0.75,2.25,1.4,0.0
101058866,2.25,0.75,1.4,0.7,1.5,1.5,2.25,9.0,0.75,1.3
18912237,0.7,1.5,1.5,6.8,1.5,0.0,1.5,1.4,1.2,1.5
159115989,0.0,0.75,0.0,0.65,0.75,1.5,0.0,0.75,1.4,0.25
86617202,5.95,5.95,1.5,4.800000000000001,2.0999999999999996,2.4000000000000004,2.25,4.5,5.6000000000000005,1.5
8608429,0.8,4.800000000000001,0.75,5.6000000000000005,2.25,0.85,2.25,0.75,1.7,1.5
109486663,0.0,7.6499999999999995,2.0999999999999996,0.75,1.4,1.6,0.0,0.0,0.85,2.25
101191919,1.6,1.6,0.85,0.75,2.25,1.6,1.6,3.2,5.1,3.2
194164487,1.5,0.0,2.25,0.75,0.0,5.95,5.6000000000000005,1.5,5.6000000000000005,5.6000000000000005
45859773,0.75,1.7,0.85,1.5,0.0,3.2,0.8,5.95,5.6000000000000005,5.6000000000000005
2297821,0.75,7.6499999999999995,0.8,1.5,7.6499999999999995,1.7,1.5,0.0,7.2,2.4000000000000004
108109288,0.0,2.25,1.4,6.0,2.25,1.5,1.5,3.5,0.6,0.7
2235503,1.6,7.6499999999999995,7.6499999999999995,2.25,1.5,1.6,1.4,0.0,0.0,0.0
37764882,0.0,7.2,2.0999999999999996,0.7,0.0,0.75,0.0,0.0,0.75,0.75
7897387,1.6,0.0,1.5,0.75,0.7,1.6,1.5,1.4,5.6000000000000005,2.25
100535643,0.65,2.0999999999999996,0.75,1.4,0.7,1.2,0.0,1.0,0.65,0.75
102644366,1.5,3.2,1.5,1.5,6.8,1.5,1.5,1.4,1.4,1.5
99402058,1.4,4.199999999999999,2.0999999999999996,1.5,7.2,2.25,0.0,1.5,3.5,2.0999999999999996
47505989,0.75,7.2,2.25,0.0,0.0,0.0,0.75,0.0,0.8,0.0
110742290,0.85,2.25,0.35,1.5,0.75,4.5,0.0,1.5,5.95,0.65
73299028,0.0,0.8,0.75,0.0,1.5,1.4,0.0,0.0,0.85,0.8
18468296,0.0,3.2,1.4,0.8,1.5,0.0,0.0,0.75,0.65,0.0
91989996,4.5,7.2,5.6000000000000005,1.4,7.2,0.75,0.7,0.0,0.0,0.0
88416983,7.6499999999999995,5.95,5.95,5.95,7.6499999999999995,1.5,1.7,0.0,3.0,0.0
50207366,0.0,0.0,0.75,0.0,2.25,0.65,0.75,3.4,0.0,0.6
101741648,1.5,2.4000000000000004,5.6000000000000005,0.7,3.0,0.85,1.5,0.0,0.0,0.85
212071753,0.0,1.7,1.6,2.0999999999999996,5.6000000000000005,0.0,0.0,0.0,0.0,0.75
99446605,0.0,0.0,1.5,5.6000000000000005,0.0,1.4,5.6000000000000005,1.5,4.5,2.4000000000000004
195773243,0.0,1.2,0.0,0.5,0.6,1.5,1.5,5.95,0.0,0.0
114274866,0.0,0.7,0.0,0.0,0.75,0.75,1.5,0.75,0.75,0.0
146167229,1.4,7.2,0.0,0.75,6.0,2.4000000000000004,5.6000000000000005,3.4,2.0999999999999996,2.25
59299279,0.0,7.6499999999999995,1.5,0.0,6.0,1.5,1.6,0.0,0.7,0.0
55422060,0.0,2.4000000000000004,0.7,1.4,0.0,2.25,3.4,2.0999999999999996,2.25,3.2
109502816,0.0,5.6000000000000005,5.6000000000000005,0.0,2.25,1.4,0.0,1.4,2.4000000000000004,2.25
2368500,0.85,0.0,1.5,0.75,0.85,0.0,0.8,0.0,0.75,0.0
206977176,0.65,1.5,1.5,0.7,0.0,0.0,0.0,0.0,1.4,0.0
45621154,1.5,1.5,1.5,0.75,1.2,7.2,0.8,1.4,3.2,5.6000000000000005
96457659,0.85,1.5,1.6,0.0,0.0,1.7,5.95,0.0,1.6,0.75
6001285,0.75,3.2,1.5,1.5,0.75,0.75,0.75,2.25,0.0,0.0
72763348,5.6000000000000005,7.6499999999999995,3.2,5.6000000000000005,3.0,2.25,1.6,4.5,5.1,4.5
88880574,2.4000000000000004,1.7,6.0,0.8,1.5,1.4,2.0999999999999996,2.25,0.75,1.5
30351501,0.6,2.4000000000000004,1.5,0.0,5.25,3.0,0.0,2.25,0.75,0.75
206939650,1.5,5.6000000000000005,1.7,5.6000000000000005,0.85,5.6000000000000005,0.0,7.2,7.6499999999999995,0.8
85951147,0.0,7.2,1.7,0.8,0.6,0.0,0.0,0.75,0.85,0.0
78535305,1.2,0.0,1.7,0.0,7.6499999999999995,1.5,0.0,0.0,0.85,0.0
103874922,0.75,0.0,0.0,4.800000000000001,1.5,1.5,0.75,3.2,4.800000000000001,1.6
19771878,0.7,7.2,1.4,0.7,5.6000000000000005,0.75,1.5,0.0,4.5,0.75
32949717,0.75,3.4,0.0,0.75,1.6,5.6000000000000005,0.0,1.5,1.5,0.7
184425605,5.6000000000000005,6.0,5.95,0.0,0.0,1.5,0.0,0.6,0.75,0.75
66891131,0.0,7.6499999999999995,4.5,0.75,7.2,0.0,0.0,0.65,0.0,0.0
106261680,5.95,5.6000000000000005,6.0,6.0,3.2,0.0,4.800000000000001,1.5,0.75,1.4
60194762,1.5,5.95,1.5,1.5,0.75,1.5,1.4,1.4,1.2,0.65
101368165,1.7,0.85,7.2,0.65,6.0,0.0,0.0,0.0,0.0,0.7
110939942,2.4000000000000004,2.25,2.55,4.5,2.4000000000000004,7.6499999999999995,5.6000000000000005,6.8,7.6499999999999995,7.2
52268839,1.5,1.6,1.5,2.4000000000000004,2.4000000000000004,1.4,1.7,0.75,2.4000000000000004,0.7
115138097,1.5,5.6000000000000005,1.5,2.0999999999999996,6.0,0.8,0.8,0.75,0.75,1.5
90959033,0.0,2.25,0.0,1.5,0.75,1.5,3.75,0.0,1.6,0.85
68997293,0.85,1.4,0.75,0.7,2.4000000000000004,2.55,5.6000000000000005,4.0,1.5,0.7
97442108,1.5,2.4000000000000004,1.5,0.0,0.0,5.6000000000000005,5.6000000000000005,6.0,5.6000000000000005,5.1
207034364,0.75,1.6,0.0,4.199999999999999,1.4,1.7,1.6,0.85,0.8,0.0
8208151,2.55,7.6499999999999995,5.6000000000000005,2.25,5.1,0.85,2.25,2.0999999999999996,1.7,1.5
103625428,0.0,1.5,0.0,1.7,1.7,0.0,4.25,1.5,0.0,1.7
58374844,0.8,1.5,1.5,4.5,2.4000000000000004,1.5,1.6,1.5,1.5,0.75
165081199,0.0,5.6000000000000005,1.5,0.65,0.75,0.75,0.0,0.0,0.0,0.0
33982497,1.5,3.2,1.5,1.6,2.8,2.4000000000000004,6.0,4.199999999999999,5.6000000000000005,1.4
201846065,0.75,0.0,0.8,0.65,5.6000000000000005,1.6,0.0,0.0,3.75,1.3
49609372,5.95,1.6,4.5,1.5,5.6000000000000005,4.5,1.6,2.25,0.0,0.7
47023001,0.8,2.25,2.25,0.0,0.0,0.0,1.7,0.85,1.5,0.75
15166421,0.0,1.6,1.5,0.0,0.75,0.0,0.85,0.6,0.25,0.25
7172770,0.5,1.0,0.0,0.5,0.0,6.0,0.7,1.7,0.0,0.0
188320861,0.75,5.6000000000000005,4.5,0.75,2.0999999999999996,2.25,5.1,1.4,1.4,3.75
45859764,0.75,2.25,0.0,1.5,0.7,0.75,2.25,0.0,2.25,0.75
172571530,0.75,1.5,2.25,1.5,5.6000000000000005,1.5,0.0,1.5,5.6000000000000005,2.25
52361126,1.5,1.4,5.95,1.4,1.4,1.5,1.5,1.4,0.75,0.0
57519725,1.5,1.5,1.5,5.6000000000000005,6.0,2.25,1.7,2.25,4.800000000000001,1.5
50031549,1.5,5.6000000000000005,0.8,4.5,7.2,4.800000000000001,1.6,6.4,7.6499999999999995,1.5
66464625,0.0,2.0999999999999996,0.0,1.5,0.0,0.7,2.4000000000000004,6.0,4.0,0.6
55422033,0.75,3.5,2.25,3.0,4.800000000000001,1.4,1.7,5.6000000000000005,5.6000000000000005,1.4
58017337,1.6,0.0,1.6,0.8,0.0,1.5,0.85,0.75,1.5,1.5
96232449,0.0,1.5,0.0,0.75,1.5,4.5,5.95,6.0,5.25,5.6000000000000005
206810298,5.95,6.0,4.5,0.7,6.4,4.5,6.4,0.0,2.25,1.0
173351101,1.4,2.0999999999999996,5.6000000000000005,1.4,0.7,4.5,1.5,1.6,1.4,0.75
