id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
103874927,0,2,2,6,9,2,0,2,0,4
51459985,2,2,0,2,2,2,4,0,7,3
95447455,2,4,3,3,2,4,5,4,7,1
8067043,2,6,5,3,2,2,2,0,6,1
100835093,2,9,5,2,9,2,4,3,5,0
81365531,10,8,0,9,6,6,2,0,2,6
79181406,8,8,7,9,9,5,2,5,2,0
96006001,2,6,8,2,0,2,9,2,2,0
1738540,2,0,2,2,7,0,0,0,0,0
199897647,2,0,2,4,2,3,6,2,8,8
107925872,0,6,0,3,2,8,8,2,9,8
155837868,1,0,1,2,0,9,7,4,9,6
206009879,0,3,3,6,3,5,3,7,6,5
48507914,2,8,1,2,2,0,1,0,6,0
34184890,5,8,2,8,3,3,3,0,8,3
57817704,0,8,3,2,8,2,2,2,2,0
190627099,5,1,0,3,4,3,3,3,6,5
2241309,3,2,2,8,8,3,3,2,4,8
158836239,2,1,2,3,1,10,4,1,8,3
5419053,2,2,5,6,3,3,3,5,5,5
136604825,5,10,5,2,9,0,2,0,4,1
30300275,2,2,1,2,3,2,3,1,7,6
55513190,2,1,8,6,8,0,0,0,0,0
53713090,6,5,2,9,2,3,3,2,2,5
31839783,0,9,0,8,8,7,2,1,8,2
144976778,0,2,8,2,5,8,2,0,2,0
192834024,0,4,1,2,0,8,8,3,9,1
4606621,0,10,2,3,9,0,0,5,5,1
34559009,2,9,2,4,8,2,0,2,5,2
98017616,0,0,3,2,2,2,2,4,3,1
48123123,3,8,4,3,7,5,2,5,3,1
173738557,5,4,0,7,2,2,2,3,2,0
84834849,3,2,6,6,3,6,2,5,4,1
203591958,9,2,7,10,9,3,2,2,0,2
7506796,4,5,7,8,4,6,0,2,0,2
57482205,0,1,0,2,1,8,5,5,8,2
90166649,9,7,2,5,4,6,3,6,6,2
37058159,0,9,9,8,9,2,0,0,1,0
101065985,2,2,2,9,8,6,2,0,2,2
3697347,7,7,6,8,6,9,2,0,6,3
108033095,0,8,4,2,7,3,2,2,1,2
2775568,2,0,0,0,0,9,5,10,5,5
207032069,1,2,0,5,1,2,2,5,1,0
50249555,0,3,0,2,2,4,5,5,6,0
162683767,9,9,8,9,9,3,0,2,3,5
8493745,0,9,6,3,7,2,1,0,1,0
108954952,6,8,5,9,9,2,0,1,2,5
93748525,2,3,1,3,2,6,2,5,7,5
4594656,0,2,2,2,2,8,2,0,6,3
124683421,4,8,8,2,7,2,2,0,2,0
195477024,0,1,0,2,1,0,1,1,1,0
34550936,2,9,0,4,8,2,1,5,6,2
97554690,5,8,3,6,5,2,2,3,3,3
79810086,2,0,2,2,2,2,7,10,7,2
99016445,2,0,0,8,3,4,8,3,6,4
49567277,2,8,4,2,2,2,5,0,4,0
52245864,2,7,2,6,8,2,2,5,0,3
162017839,2,10,8,7,9,2,2,0,6,1
57519734,3,2,4,8,7,7,2,2,3,3
3191244,7,3,3,2,6,4,4,2,2,0
828139,1,2,9,0,6,0,0,0,0,0
192531316,9,6,6,2,2,2,2,5,2,0
7506793,7,4,7,8,6,5,2,4,3,2
129989330,2,2,0,3,6,3,2,0,3,0
38106217,1,3,0,2,2,6,2,7,8,2
35115966,3,7,2,2,4,2,2,2,0,0
34265184,6,8,0,2,2,3,4,5,8,0
128725946,2,4,3,3,2,3,2,2,2,2
192207359,2,0,0,0,0,0,1,1,0,0
52391048,2,0,0,4,2,2,1,5,2,0
179032352,2,2,0,2,0,5,2,5,7,0
164362409,8,3,9,9,8,2,2,2,2,0
110507928,1,5,3,2,3,1,0,0,0,0
70564592,5,8,5,8,3,7,5,2,4,7
76454582,0,0,2,0,8,0,2,5,1,5
2775570,0,0,9,2,0,6,5,7,5,0
190922087,8,1,9,6,9,0,0,2,2,1
200339847,0,8,0,3,2,3,0,1,9,1
17215424,3,3,5,4,8,2,2,0,2,5
34108983,5,3,0,5,7,0,5,0,5,5
132863726,3,10,2,6,3,2,2,7,5,2
46249033,1,2,0,2,2,7,7,0,8,2
1482078,3,8,7,5,8,1,4,2,2,2
58073891,2,5,5,4,4,3,4,2,3,3
13830504,2,10,2,2,8,2,2,0,0,1
195507703,4,8,5,2,9,5,2,0,4,5
78370137,7,8,7,9,8,2,0,2,2,3
63190551,5,4,0,7,3,2,3,5,6,4
112470066,3,9,0,6,8,2,2,1,3,2
30855978,2,2,2,8,0,5,2,1,0,2
8163351,4,9,3,8,8,3,3,2,6,2
6280709,2,3,2,2,3,2,5,2,5,2
116321524,3,2,0,7,2,2,3,2,4,2
101065979,0,2,3,4,2,3,2,4,6,5
161040345,7,8,8,3,4,5,3,5,2,0
105588171,1,0,9,2,2,0,0,0,0,0
57633488,0,10,5,3,7,2,2,5,3,0
212071758,0,0,2,0,1,1,2,0,2,0
9988641,0,2,6,2,3,3,0,5,0,0
83825177,2,3,5,3,4,5,2,6,3,5
11140772,0,2,0,0,2,2,5,5,2,3
58374834,2,7,0,2,2,6,2,2,2,2
84324363,2,9,2,3,9,2,0,0,4,1
201783836,8,7,8,9,8,2,2,0,0,2
1841703,2,3,0,2,2,6,5,0,8,5
101601734,2,10,5,2,2,6,3,2,8,0
18271723,2,2,4,7,3,3,2,5,5,5
16052441,5,3,4,0,2,0,3,2,2,5
116321522,3,3,2,6,4,4,3,5,6,0
206255467,2,0,7,8,3,2,0,2,1,0
101065980,3,2,4,4,4,2,2,5,0,2
154163458,2,6,2,4,3,2,2,2,0,0
102421998,2,6,0,2,6,2,5,4,0,2
19852282,5,3,0,6,4,2,0,2,0,1
108867125,0,0,7,2,6,0,0,3,1,0
19217110,2,8,2,6,9,2,2,0,0,1
113359864,0,3,0,8,6,7,2,3,0,4
98718784,2,0,4,2,2,2,7,9,5,2
90421341,4,9,4,8,8,3,2,5,2,3
211805157,5,9,2,6,6,7,5,5,8,8
96729244,2,8,2,3,7,4,7,2,4,2
110635372,3,6,7,6,6,3,0,3,3,2
82068895,6,4,4,6,2,6,6,0,7,5
19100674,5,10,6,7,4,4,2,0,6,0
87283016,2,7,0,2,5,9,0,5,8,2
93325003,2,8,0,3,8,3,3,2,5,1
88766087,8,7,5,6,8,3,7,2,3,0
7375098,5,0,2,5,2,7,5,2,2,2
205171982,5,8,5,2,3,6,5,1,7,5
51971278,6,10,7,8,9,0,1,2,0,2
76273633,3,2,0,3,2,4,5,3,5,4
1219050,6,7,3,6,7,3,2,4,4,4
133282100,0,8,4,2,2,2,2,0,0,0
1155150,2,3,2,5,2,7,2,2,8,8
53408462,9,10,6,2,10,0,2,2,3,0
628599,2,6,0,8,2,3,2,9,3,6
157994159,2,7,7,1,0,5,2,0,1,2
2355464,5,2,1,5,0,2,4,1,6,0
113971956,8,5,6,10,10,3,2,5,3,2
46896543,2,10,2,2,4,7,2,0,7,0
45492141,0,0,2,2,2,7,3,8,8,7
79743916,2,3,2,2,8,6,5,5,6,1
14884929,0,9,0,2,6,2,0,2,2,1
190441134,0,0,0,4,2,5,0,5,0,0
2860766,5,5,5,5,5,2,1,2,0,3
148669479,3,6,6,4,6,4,5,7,4,0
161093675,2,4,0,2,2,1,1,2,2,5
1365876,0,0,0,8,8,1,0,0,0,0
19271902,0,2,2,0,2,7,5,2,9,3
95444519,5,2,6,0,1,4,3,5,4,0
195227035,2,2,2,4,7,5,4,2,6,6
152679998,4,9,0,3,6,6,3,0,2,3
14308145,2,1,2,2,3,1,1,0,0,2
90895021,2,9,2,7,9,4,6,0,6,0
96005999,0,9,2,2,7,1,2,4,2,0
144318233,0,3,7,7,7,2,0,2,1,0
118605399,2,3,2,7,4,8,7,2,7,8
46048135,2,3,1,3,2,6,5,5,5,2
35023977,4,7,5,6,10,2,2,2,0,0
42810394,1,2,0,2,0,2,0,2,4,0
61973078,0,8,8,7,8,0,0,0,0,0
92319267,2,8,3,7,6,2,3,0,2,5
67160246,6,6,2,7,8,2,2,2,3,2
53559424,2,2,1,5,0,7,5,7,6,6
15221866,2,2,0,3,2,7,6,2,9,5
153779584,0,2,0,3,1,2,2,3,5,2
101368462,8,9,6,2,8,1,0,1,2,0
144976751,5,2,2,3,2,6,5,5,7,6
164844704,8,4,10,8,8,2,2,1,1,0
53717284,3,2,5,7,2,2,4,5,4,0
206920285,2,2,2,6,2,2,2,2,3,7
12699052,5,2,2,4,5,7,6,5,6,2
185285597,3,9,6,2,8,0,0,0,2,0
16969464,3,3,0,4,2,2,4,2,2,2
148390442,2,3,0,2,6,5,2,5,4,5
51024403,2,0,2,0,2,0,5,2,1,1
193690430,6,2,0,9,2,7,3,5,5,5
109431860,4,0,3,2,0,2,2,0,2,0
82209651,8,8,4,8,8,6,2,2,2,5
7444568,0,7,5,5,4,5,5,3,3,5
211930705,7,7,3,8,9,2,2,1,2,2
137679282,0,4,0,4,2,7,6,2,10,3
5937817,5,1,3,2,3,5,3,2,4,3
49306561,0,5,9,7,9,0,0,0,0,0
7506787,2,0,7,0,3,2,0,5,0,0
11252256,0,6,2,10,4,0,2,0,2,2
15781044,5,2,2,6,5,5,0,5,3,5
9590329,2,8,0,9,8,2,0,0,4,2
61071640,6,2,10,9,3,2,1,2,0,0
5635964,2,4,2,6,2,5,1,0,2,0
191087375,0,0,1,2,1,0,0,0,0,0
96005989,3,9,0,5,8,5,2,3,4,0
86188430,2,0,2,2,2,0,2,2,2,0
178287907,2,9,2,4,9,5,2,0,3,0
7296325,2,0,2,4,3,2,3,5,6,0
88880577,2,3,4,4,4,2,2,2,4,5
74326627,2,9,2,8,6,2,1,2,5,2
2930302,2,2,0,2,0,3,7,3,6,3
47423091,2,0,9,0,2,0,1,6,2,0
194012901,8,3,9,9,6,2,1,0,1,0
68827569,6,2,8,2,7,2,8,2,6,5
30300272,5,5,0,4,4,2,0,0,5,0
8496918,3,7,3,2,8,4,6,3,8,2
112822779,0,0,0,0,2,2,2,1,0,1
102422023,0,1,2,2,2,2,0,2,2,2
12647431,5,9,8,9,9,2,0,2,2,3
50059658,2,0,0,2,5,9,5,8,10,3
17614631,2,2,2,3,4,3,2,2,0,0
93325088,0,1,0,2,0,2,3,5,4,5
102483630,3,2,2,2,7,0,0,3,2,0
99446595,1,9,2,3,3,9,5,0,10,3
149211509,5,8,3,6,3,6,2,6,6,3
68907945,0,9,2,2,9,3,5,2,2,2
193792693,2,2,4,5,3,6,2,5,8,6
2930301,2,7,2,2,2,2,0,2,0,2
6086319,2,1,0,2,0,2,2,2,0,1
51971277,2,9,9,6,9,0,2,2,2,2
34647642,2,6,1,2,4,7,5,0,9,2
95960423,3,5,2,9,2,6,5,2,3,3
52592165,8,7,3,9,8,2,2,2,3,0
213490237,0,3,7,2,6,2,0,5,0,0
103874918,1,0,1,2,0,8,5,4,6,2
196280910,2,8,9,2,9,2,2,8,2,0
137973089,6,1,2,9,9,1,2,2,2,3
46051335,6,8,6,3,9,2,2,3,2,2
102444680,3,8,1,3,9,5,1,4,2,0
54613129,2,0,5,2,0,0,2,5,4,1
85004377,0,10,2,3,10,2,2,3,6,3
63252096,2,8,4,3,2,6,5,3,2,0
35052434,2,9,4,2,10,0,2,0,0,1
3085221,5,0,2,3,3,2,2,1,3,2
69005845,2,0,1,2,2,9,4,5,7,8
195041326,3,2,2,7,2,7,3,2,2,4
100073821,2,4,2,0,2,6,5,2,7,2
90477733,0,6,5,2,2,8,5,5,7,0
79464684,0,8,7,2,2,5,2,0,2,2
