id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
208069707,6.0,5.95,4.5,5.6,1.5,1.5,5.95,1.5,2.4000000000000004,0.0
8173070,1.5,5.95,5.6000000000000005,1.6,6.0,1.3,0.0,0.0,0.75,0.0
90166639,1.5,2.4000000000000004,1.6,1.4,2.55,1.5,5.6000000000000005,2.4000000000000004,7.2,5.95
59362233,0.0,5.6000000000000005,0.0,0.85,0.0,3.0,0.7,2.8,0.6,2.5
98017612,1.5,0.75,2.25,1.6,1.6,4.5,1.5,2.25,2.25,0.7
151289498,0.8,0.0,5.95,0.7,1.5,1.5,5.6000000000000005,0.0,0.6,1.5
1155149,1.5,2.0999999999999996,5.6000000000000005,1.5,1.4,5.6000000000000005,0.8,0.0,4.5,2.25
49850000,3.4,2.4000000000000004,1.5,7.6499999999999995,3.5,2.25,0.0,0.0,2.55,0.75
201110720,0.75,2.25,1.7,1.5,2.4000000000000004,0.3,0.8,0.85,0.0,0.7
175241745,0.0,2.25,3.75,0.0,1.4,3.0,1.5,0.7,0.0,0.0
94576806,0.75,5.6000000000000005,5.6000000000000005,5.6,4.5,0.6,0.0,0.0,0.0,0.0
68162651,0.0,2.4000000000000004,1.7,0.85,1.6,0.0,1.7,2.4000000000000004,0.75,0.0
192022523,6.0,7.6499999999999995,7.6499999999999995,1.4,5.6000000000000005,1.5,1.4,2.0999999999999996,1.7,1.3
1457152,1.6,6.4,1.4,5.1,4.5,2.55,0.75,2.0999999999999996,0.75,1.5
91801583,0.85,3.0,1.7,1.5,5.6000000000000005,1.5,0.0,1.5,0.0,0.0
69005811,1.7,1.6,0.75,0.0,0.0,5.6000000000000005,1.7,5.25,0.7,0.85
828137,0.75,0.85,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7113327,2.25,5.95,4.199999999999999,1.6,4.5,5.95,1.5,2.25,5.6000000000000005,5.6000000000000005
205247018,7.6499999999999995,7.2,7.6499999999999995,0.75,4.800000000000001,6.0,1.4,1.4,0.0,1.3
201761827,0.0,0.8,1.7,2.0999999999999996,0.7,0.0,1.7,2.25,0.7,0.0
103874927,0.6,0.75,1.7,5.95,0.8,1.5,0.0,0.0,0.0,0.0
51459985,1.4,0.0,0.0,1.4,0.0,1.5,2.25,1.6,1.5,1.5
95447455,1.3,5.1,5.6000000000000005,0.0,0.0,5.95,5.6000000000000005,1.7,7.2,3.5
8067043,0.0,3.4,1.5,0.75,1.5,5.1,2.4000000000000004,2.4000000000000004,1.4,0.0
100835093,1.5,4.800000000000001,3.0,0.6,5.6000000000000005,2.4000000000000004,2.25,0.75,2.25,0.0
81365531,2.25,1.4,1.5,5.95,5.6000000000000005,3.4,0.8,2.8,2.25,4.5
79181406,2.25,5.1,5.25,3.0,0.75,1.4,0.0,0.75,0.0,0.5
96006001,0.0,0.75,2.4000000000000004,0.75,0.75,0.0,4.199999999999999,0.0,0.0,0.0
1738540,0.75,0.0,0.75,0.0,0.75,0.0,0.0,1.5,0.0,0.0
199897647,1.4,1.4,2.25,1.5,1.4,5.6000000000000005,1.4,3.4,5.95,6.0
107925872,0.0,2.4000000000000004,0.0,1.5,2.0999999999999996,0.75,0.0,0.75,1.5,0.75
155837868,0.0,4.800000000000001,0.65,1.5,0.7,5.6000000000000005,4.5,5.6000000000000005,5.6000000000000005,2.25
206009879,1.4,1.5,1.5,1.2,1.6,1.5,0.85,2.4000000000000004,0.75,1.5
48507914,0.75,5.95,0.0,0.75,0.7,0.0,0.0,3.5,2.4000000000000004,0.0
34184890,0.0,5.95,0.75,1.6,1.5,0.75,3.75,0.8,4.5,0.75
57817704,1.6,5.6000000000000005,1.4,0.0,1.5,1.5,1.5,0.7,1.4,0.0
190627099,1.4,1.5,0.0,1.5,1.5,1.5,1.6,1.4,1.5,1.4
2241309,0.75,2.25,0.0,0.7,4.5,0.75,0.0,0.0,0.0,0.0
158836239,0.6,2.25,0.0,0.0,1.9500000000000002,7.2,1.5,5.6000000000000005,4.199999999999999,4.5
5419053,0.8,1.6,1.2,0.7,0.7,1.5,2.25,0.7,1.5,0.0
136604825,0.0,6.8,0.7,0.7,1.5,1.7,0.0,0.0,5.6000000000000005,1.7
30300275,1.4,2.25,1.4,1.5,1.5,1.4,0.0,2.0999999999999996,1.4,0.75
55513190,0.75,0.0,6.75,1.7,4.5,0.0,0.75,0.0,0.75,0.0
53713090,0.75,1.4,1.5,0.75,0.0,1.5,0.0,0.75,1.5,0.0
31839783,0.0,5.95,0.0,1.6,0.75,4.5,5.6000000000000005,1.5,0.75,0.0
144976778,0.0,0.0,2.25,0.7,0.0,0.0,0.0,0.0,1.4,0.0
192834024,0.75,4.5,1.5,1.5,4.5,2.25,1.5,2.0999999999999996,6.0,2.0999999999999996
4606621,1.5,3.2,1.7,1.5,1.6,0.0,1.7,0.8,1.5,0.0
34559009,0.8,5.95,2.4000000000000004,5.95,7.6499999999999995,1.6,0.0,5.6000000000000005,2.4000000000000004,0.85
98017616,0.0,0.75,0.0,0.75,0.0,1.6,2.25,0.0,0.0,1.5
48123123,1.5,5.6000000000000005,5.1,0.65,1.6,3.0,4.199999999999999,0.75,1.6,0.75
173738557,0.0,0.0,0.0,0.0,0.7,0.75,2.4000000000000004,0.0,0.0,0.0
84834849,1.5,1.5,2.25,0.85,0.0,1.5,1.5,1.5,4.199999999999999,0.0
203591958,7.6499999999999995,2.4000000000000004,5.6000000000000005,4.5,2.0999999999999996,2.0999999999999996,1.5,1.4,0.7,0.5
7506796,0.75,0.85,1.6,0.75,5.95,1.6,0.8,1.6,1.4,0.8
57482205,0.0,2.55,1.5,0.75,2.25,3.0,1.5,3.0,4.5,1.4
90166649,1.4,3.0,0.0,1.6,0.75,1.5,0.0,1.4,1.5,1.6
37058159,0.0,5.6000000000000005,1.6,1.4,0.75,0.0,0.0,0.0,0.0,0.65
101065985,1.5,1.5,1.5,0.75,2.0999999999999996,5.95,1.5,0.85,1.5,3.0
3697347,0.75,4.5,0.8,1.5,0.0,1.4,1.4,0.75,2.25,0.75
108033095,0.75,5.6000000000000005,1.5,0.75,2.25,1.4,1.7,1.4,2.25,0.7
2775568,0.8,0.85,1.5,1.5,0.85,5.6000000000000005,0.8,2.4000000000000004,1.5,0.75
207032069,1.5,0.8,1.5,4.5,1.3,1.7,1.6,2.4000000000000004,0.0,0.75
50249555,0.3,6.4,0.0,0.0,2.0999999999999996,0.0,0.0,0.35,0.0,0.0
162683767,5.25,7.6499999999999995,7.6499999999999995,5.95,5.95,1.5,0.0,0.0,1.5,0.75
8493745,0.7,7.6499999999999995,6.0,0.0,1.5,0.75,0.0,0.0,0.0,0.0
108954952,5.6000000000000005,7.2,3.0,5.6000000000000005,6.4,1.5,1.7,0.0,1.4,1.4
93748525,0.75,1.4,1.4,0.0,1.6,0.0,0.0,1.5,0.75,0.0
4594656,0.0,0.8,0.0,0.0,0.75,1.5,0.8,0.0,1.6,0.7
124683421,1.4,5.95,7.2,4.5,5.6000000000000005,1.5,0.0,0.0,1.5,0.0
195477024,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
34550936,0.0,7.6499999999999995,1.2,3.5,7.2,0.75,0.0,1.4,2.25,0.75
97554690,1.5,5.95,0.0,0.7,5.6000000000000005,0.8,0.0,2.4000000000000004,2.0999999999999996,0.0
79810086,0.75,1.4,2.25,0.0,3.0,0.0,0.0,5.95,1.5,1.6
99016445,2.4000000000000004,2.4000000000000004,0.0,5.95,1.4,2.25,7.6499999999999995,5.6000000000000005,3.0,3.4
49567277,0.65,2.4000000000000004,3.0,0.0,2.25,1.5,0.8,0.0,0.85,0.75
52245864,0.75,4.199999999999999,1.5,0.6,2.25,1.4,1.5,0.5,0.7,0.5
162017839,0.75,5.6000000000000005,5.6000000000000005,1.5,5.6000000000000005,1.5,0.0,0.75,1.5,0.75
57519734,4.800000000000001,1.4,1.4,4.5,5.6000000000000005,0.85,1.7,1.7,0.0,4.5
3191244,5.95,2.55,5.6000000000000005,1.5,2.4000000000000004,1.4,1.5,1.4,0.75,0.0
828139,0.0,0.0,7.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0
192531316,1.5,5.95,5.95,0.0,1.5,1.4,1.7,0.0,2.55,0.75
7506793,1.5,1.5,2.25,3.0,1.5,0.75,1.6,5.6000000000000005,1.5,0.0
129989330,0.6,0.7,1.5,0.2,1.6,0.0,1.2,1.4,0.0,0.3
38106217,0.75,0.0,0.7,0.75,1.4,3.4,0.8,0.75,4.5,1.5
35115966,1.6,0.75,1.5,0.75,0.75,0.7,1.5,0.7,0.0,0.0
34265184,0.3,1.4,0.0,0.75,0.35,0.6,0.85,0.75,0.65,0.0
128725946,1.4,5.6000000000000005,1.5,2.25,0.0,1.5,1.5,1.5,0.3,1.0
192207359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52391048,5.1,1.5,6.8,3.2,0.0,1.7,1.7,1.5,0.75,1.5
179032352,1.5,7.2,1.5,0.0,0.0,6.0,1.5,1.4,5.6000000000000005,0.0
164362409,0.85,0.8,6.8,4.5,0.7,0.7,0.0,0.0,0.85,0.0
110507928,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
70564592,3.0,3.0,2.25,0.7,5.95,3.0,0.0,3.0,2.4000000000000004,1.4
76454582,0.75,0.75,2.0999999999999996,0.0,7.2,0.0,0.75,1.6,1.5,0.0
2775570,0.75,0.85,2.4000000000000004,0.5,0.85,0.0,0.8,0.85,1.6,0.0
190922087,1.5,1.5,7.6499999999999995,3.0,5.6000000000000005,0.75,0.0,0.0,0.0,0.75
200339847,0.65,1.5,1.3,1.7,1.4,1.4,0.75,1.6,4.199999999999999,2.25
17215424,0.0,4.5,0.0,0.0,1.6,0.0,0.0,0.45,0.0,0.25
34108983,0.0,0.75,0.0,0.7,3.5,0.8,0.0,0.0,0.8,1.4
132863726,0.85,5.6000000000000005,1.6,0.85,0.75,0.75,1.6,5.6000000000000005,0.75,0.0
46249033,1.6,1.6,0.75,0.75,1.5,1.5,1.5,0.75,4.199999999999999,0.75
1482078,0.0,5.95,1.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0
58073891,2.25,1.6,0.75,1.4,4.199999999999999,1.4,0.0,0.75,0.75,0.75
13830504,0.0,7.6499999999999995,0.0,0.0,5.95,0.0,0.0,0.0,0.75,0.6
195507703,4.5,7.6499999999999995,2.25,0.0,7.2,0.0,3.5,0.0,5.6,0.85
78370137,3.0,4.800000000000001,7.6499999999999995,6.0,5.6000000000000005,1.2,0.0,0.0,0.0,1.5
63190551,1.3,2.25,1.5,0.8,2.4000000000000004,1.2,0.0,1.4,0.7,0.75
112470066,2.25,7.2,1.5,4.5,7.6499999999999995,2.25,3.4,4.5,5.25,3.5
30855978,0.0,0.0,0.0,0.8,1.6,0.0,0.0,0.0,0.0,0.8
8163351,2.25,7.6499999999999995,2.0999999999999996,1.4,7.6499999999999995,2.25,4.800000000000001,0.0,0.0,0.0
6280709,1.0,0.0,0.65,0.45,1.5,0.75,0.0,2.4000000000000004,0.75,0.5
116321524,2.0999999999999996,2.25,1.4,5.95,1.4,1.6,1.6,1.7,0.85,0.8
101065979,1.5,1.5,2.0999999999999996,0.0,2.4000000000000004,4.5,1.5,5.6000000000000005,2.25,0.75
161040345,7.6499999999999995,8.5,7.6499999999999995,7.6499999999999995,7.6499999999999995,6.4,7.2,5.95,7.6499999999999995,2.4000000000000004
105588171,0.0,0.0,1.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0
57633488,0.0,7.6499999999999995,0.0,0.75,7.2,4.0,0.7,1.4,0.75,1.5
212071758,0.0,1.7,0.75,1.6,0.75,0.0,0.0,1.2,0.0,0.0
9988641,0.75,1.5,0.7,0.0,0.0,1.5,0.8,0.0,0.0,0.0
83825177,0.0,1.6,1.5,0.75,0.7,1.5,1.5,2.0999999999999996,1.5,0.0
11140772,0.0,1.4,0.0,0.0,0.7,0.0,1.5,5.6000000000000005,0.7,0.0
58374834,1.3,2.0999999999999996,0.0,1.6,3.2,1.6,1.5,0.0,4.5,0.65
84324363,5.6,7.2,4.800000000000001,4.5,7.2,1.5,1.6,0.85,0.8,1.4
201783836,1.9500000000000002,1.4,5.1,0.75,1.4,0.0,0.0,0.3,0.0,0.0
1841703,0.85,2.4000000000000004,2.4000000000000004,1.5,1.6,2.25,2.0999999999999996,2.0999999999999996,7.2,3.0
101601734,1.4,7.6499999999999995,0.0,2.4000000000000004,1.5,4.5,0.0,0.0,4.0,0.75
18271723,0.0,0.85,0.0,0.2,0.0,0.3,1.4,0.75,0.2,0.3
16052441,0.0,5.95,3.2,0.75,6.0,1.5,0.75,1.6,2.0999999999999996,1.5
116321522,4.199999999999999,7.2,1.5,1.6,0.75,1.5,0.0,0.0,4.199999999999999,2.0999999999999996
206255467,0.0,0.0,1.5,0.0,0.0,0.3,0.0,1.5,0.0,0.3
101065980,0.75,0.85,1.5,0.0,0.0,1.5,1.5,1.5,1.5,0.0
154163458,0.2,1.6,0.75,0.0,0.75,0.0,0.0,0.0,0.0,0.0
102421998,0.0,1.4,0.75,0.8,3.2,0.75,2.55,1.5,0.75,0.75
19852282,0.75,0.8,0.0,0.75,0.75,0.0,1.5,0.0,0.0,0.0
108867125,0.75,0.0,2.55,0.8,4.5,1.6,1.6,5.25,0.0,0.0
19217110,4.0,5.6000000000000005,0.0,5.6000000000000005,5.95,0.0,0.75,0.85,0.0,1.3
113359864,0.75,5.6000000000000005,0.75,0.85,4.5,4.199999999999999,0.85,2.25,2.25,5.1
98718784,4.199999999999999,0.0,7.2,0.85,0.75,4.5,0.75,3.0,0.0,0.65
90421341,2.0999999999999996,7.2,2.25,5.6000000000000005,6.0,2.8,0.0,1.4,1.5,0.75
211805157,3.5,7.6499999999999995,2.25,4.5,5.95,5.6000000000000005,2.4000000000000004,2.25,5.6000000000000005,6.0
96729244,0.0,2.4000000000000004,0.7,1.5,3.0,0.35,1.5,1.5,0.75,0.25
110635372,1.7,5.95,2.25,0.0,0.75,0.7,1.4,0.0,0.0,2.4000000000000004
82068895,0.75,6.0,1.6,1.5,0.0,2.25,0.85,2.25,7.6499999999999995,4.199999999999999
19100674,0.0,7.6499999999999995,5.6,2.25,5.6000000000000005,0.0,0.0,0.0,0.0,0.0
87283016,1.5,5.95,1.5,1.6,4.5,5.6000000000000005,4.5,1.5,5.6000000000000005,4.800000000000001
93325003,0.75,7.2,1.5,0.8,6.8,1.5,0.0,0.75,2.25,0.0
88766087,0.0,1.5,4.0,5.6000000000000005,3.4,1.5,2.4000000000000004,3.0,4.800000000000001,0.0
7375098,0.0,0.0,0.0,0.0,0.0,1.3,2.25,0.0,1.4,0.0
205171982,1.5,2.25,0.85,0.6,1.5,1.5,0.85,0.6,2.4,0.75
51971278,4.5,5.6000000000000005,5.6000000000000005,2.25,4.5,0.0,1.5,0.0,0.75,0.0
76273633,2.25,5.1,0.75,1.5,3.2,2.25,1.5,2.25,4.5,1.6
1219050,0.65,5.6000000000000005,0.75,5.95,2.4000000000000004,1.5,1.5,1.5,0.75,1.5
133282100,1.5,1.7,1.7,1.7,1.5,0.85,2.55,1.7,0.7,0.75
1155150,1.4,5.1,0.75,0.75,1.4,4.5,1.5,1.4,5.6,5.6000000000000005
53408462,1.5,7.6499999999999995,4.5,1.5,7.2,2.0999999999999996,2.4000000000000004,0.0,1.5,0.0
628599,0.8,4.800000000000001,1.5,4.5,4.199999999999999,3.0,1.5,5.95,1.4,4.800000000000001
157994159,1.6,0.85,5.95,0.75,0.8,1.6,0.75,0.75,0.0,0.85
2355464,0.0,0.0,0.0,1.5,0.0,0.0,6.0,0.0,0.8,0.0
113971956,2.25,2.0999999999999996,1.5,5.95,5.6000000000000005,1.5,0.0,2.0999999999999996,1.5,0.75
46896543,0.75,7.6499999999999995,0.0,0.85,1.5,4.199999999999999,3.0,0.0,5.6000000000000005,1.4
45492141,0.85,1.5,0.0,2.25,1.6,5.95,1.5,3.2,2.25,3.4
79743916,0.75,5.6000000000000005,1.7999999999999998,0.0,7.6499999999999995,3.0,1.5,1.4,5.95,1.4
14884929,0.0,5.95,0.0,0.0,1.7,0.0,2.25,0.0,1.4,0.0
190441134,0.0,0.75,0.0,0.65,5.6000000000000005,0.3,0.75,0.0,0.25,0.0
2860766,1.5,1.4,1.6,0.0,3.0,0.35,0.75,1.5,0.75,0.5
148669479,0.75,2.25,0.8,0.0,0.75,0.0,0.0,0.0,3.4,0.75
161093675,0.0,1.6,0.75,0.6,0.75,0.75,3.5,0.75,1.5,1.2
1365876,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19271902,4.5,5.95,6.0,1.5,1.4,0.75,1.6,0.0,7.2,4.5
95444519,0.25,1.5,1.5,0.85,0.3,0.7,1.5,0.6,0.6,0.0
195227035,0.0,1.5,0.7,0.75,2.25,0.0,0.0,1.0,0.3,0.7
152679998,0.2,7.2,0.0,4.5,3.0,1.6,0.0,1.6,0.7,0.4
14308145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90895021,5.6000000000000005,7.2,2.25,1.5,5.6000000000000005,1.5,1.7,3.4,1.5,1.5
96005999,0.7,7.2,1.4,0.0,4.5,1.5,1.5,0.0,0.0,0.75
144318233,0.0,0.85,2.25,0.0,1.6,1.4,0.0,0.0,1.5,0.0
118605399,1.5,2.0999999999999996,1.4,1.5,2.4000000000000004,5.6000000000000005,1.6,5.95,5.6000000000000005,5.6000000000000005
46048135,1.5,2.25,0.75,0.8,0.0,2.25,2.25,1.5,2.25,1.7
35023977,2.4000000000000004,1.7,4.5,0.7,7.2,0.0,0.0,0.0,0.0,0.0
42810394,0.7,0.0,0.0,0.75,0.0,2.4000000000000004,0.75,0.0,1.6,0.75
61973078,0.0,2.25,0.0,0.0,0.7,0.75,0.0,0.0,0.0,0.0
92319267,0.0,2.4000000000000004,1.5,1.4,2.0999999999999996,0.75,0.0,0.0,0.0,0.6
67160246,1.5,3.2,1.4,1.5,5.6000000000000005,0.0,0.0,0.75,0.75,1.0
53559424,0.85,0.75,0.0,0.8,0.6,2.0999999999999996,0.0,1.4,5.6,5.6000000000000005
15221866,4.5,5.95,1.5,1.5,5.6000000000000005,5.6000000000000005,5.6000000000000005,7.2,5.95,5.6000000000000005
153779584,0.0,2.4000000000000004,0.0,0.75,0.6,0.0,2.4000000000000004,0.0,2.25,0.45
101368462,0.0,1.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
144976751,1.5,7.2,0.7,1.7,1.5,1.5,3.5,0.0,3.2,2.25
164844704,0.75,0.75,4.199999999999999,0.85,0.75,0.0,1.5,1.4,2.0999999999999996,1.6
53717284,0.75,1.4,1.5,1.6,1.5,1.4,1.5,0.75,1.6,0.0
206920285,1.4,0.75,2.8,2.0999999999999996,1.6,1.4,1.4,0.7,0.0,1.4
12699052,0.0,0.8,0.75,1.5,0.7,0.0,2.4000000000000004,0.0,0.65,0.7
185285597,0.7,1.5,5.25,0.0,7.2,0.0,0.0,0.0,0.0,0.25
16969464,0.85,0.0,0.0,0.8,0.8,0.7,1.6,0.85,0.0,0.0
148390442,0.75,1.5,0.0,0.75,2.25,0.0,0.0,0.75,0.85,0.75
51024403,0.75,0.0,0.0,0.0,1.5,1.7,1.6,1.5,1.4,0.0
193690430,2.25,1.4,1.5,5.6000000000000005,1.5,1.6,1.6,0.75,1.4,0.7
109431860,0.0,0.8,1.3,0.0,0.75,0.0,0.0,0.0,1.4,0.75
82209651,1.5,1.7,2.25,1.7,0.0,5.6000000000000005,2.4000000000000004,1.7,2.4000000000000004,0.7
7444568,0.0,1.6,0.0,3.75,1.2,0.8,1.4,0.0,0.0,0.65
211930705,5.6000000000000005,4.5,5.6000000000000005,4.5,6.8,0.75,0.0,1.6,1.9500000000000002,0.0
137679282,0.7,2.55,0.35,0.0,0.7,2.25,0.0,1.5,5.95,0.75
5937817,1.2,1.5,0.6,0.8,2.25,3.75,3.5,1.4,1.7,3.75
49306561,1.7,0.0,7.2,3.0,5.6000000000000005,0.0,0.0,0.0,1.5,0.0
7506787,0.5,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0
11252256,0.0,0.0,0.0,0.75,0.0,1.5,0.0,0.0,1.2,0.0
15781044,1.5,1.5,1.5,1.5,4.5,1.5,1.5,0.0,0.75,0.0
9590329,0.65,2.25,0.75,0.75,6.4,1.5,0.0,0.0,0.6,0.0
61071640,0.0,0.75,7.6499999999999995,5.95,2.25,1.5,1.7,0.0,0.0,0.0
5635964,5.6000000000000005,7.6,4.800000000000001,2.25,2.25,1.6,1.5,1.5,1.5,1.7
191087375,0.75,0.0,0.0,1.5,0.0,0.0,1.7,0.0,0.0,0.0
96005989,0.3,0.75,0.0,1.4,3.0,0.0,0.75,1.4,0.0,1.5
86188430,2.4000000000000004,0.0,1.5,0.0,0.0,2.0999999999999996,3.4,1.5,1.5,0.0
178287907,0.65,7.2,1.5,1.4,5.1,1.5,0.0,0.0,3.5,1.5
7296325,1.3,1.5,1.5,0.0,1.5,1.6,0.0,1.4,0.75,0.0
88880577,0.8,1.6,3.0,1.4,2.25,0.7,0.0,2.25,1.6,0.7
74326627,1.5,2.4000000000000004,1.5,0.0,0.0,0.75,1.6,1.6,0.0,0.75
2930302,0.75,0.75,0.75,0.8,0.0,0.0,5.6000000000000005,5.6000000000000005,5.6000000000000005,2.8
47423091,1.7,0.75,7.6499999999999995,0.75,1.6,2.25,2.0999999999999996,2.25,1.5,0.75
194012901,4.8999999999999995,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.45,0.0
68827569,1.7,5.6000000000000005,4.5,0.75,4.800000000000001,0.0,7.2,1.5,4.5,1.5
30300272,0.0,1.6,0.75,1.7,1.6,1.4,1.5,1.5,0.0,2.0999999999999996
8496918,0.85,0.75,5.6000000000000005,0.75,3.0,1.5,0.0,0.5,0.0,0.2
112822779,0.6,0.0,0.0,0.8,1.4,1.6,0.8,0.0,0.0,0.6
102422023,0.0,1.5,0.0,2.25,1.5,1.4,0.0,0.0,0.0,0.75
12647431,2.55,7.6499999999999995,5.6000000000000005,4.5,7.2,1.2,1.5,1.5,0.3,1.5
50059658,1.4,0.0,1.4,0.8,0.75,4.5,5.6000000000000005,5.6000000000000005,5.6000000000000005,2.4000000000000004
17614631,0.0,1.4,2.0999999999999996,0.75,0.75,1.2,1.5,0.0,0.0,0.0
93325088,0.0,0.0,1.5,0.0,0.75,1.5,1.5,1.5,2.8,2.25
102483630,0.75,1.6,6.0,0.75,2.55,0.85,5.95,2.25,0.0,1.4
99446595,1.3,3.2,0.0,0.75,3.4,0.0,0.0,2.25,6.0,0.0
149211509,0.65,4.0,2.25,0.8,0.7,1.5,1.5,5.1,3.0,1.6
68907945,1.5,7.6499999999999995,5.6000000000000005,2.4000000000000004,7.2,2.25,0.0,1.4,5.95,0.75
193792693,1.2,0.0,0.0,0.7,1.7,1.5,1.5,1.5,2.0999999999999996,3.2
2930301,1.5,0.0,0.0,0.0,0.75,0.65,0.0,0.0,1.4,0.0
6086319,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,2.25,0.7
51971277,0.65,5.95,4.5,0.75,6.0,0.8,7.2,0.0,0.0,0.0
34647642,0.85,2.4000000000000004,1.5,0.75,1.6,6.0,0.0,1.6,4.5,1.6
