id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
2655092,4.199999999999999,0.6,2.25,2.0999999999999996,0.7,6.4,2.4,2.4,6.4,1.7999999999999998
192078521,2.4,2.8,1.7999999999999998,4.2,4.199999999999999,1.7999999999999998,1.7999999999999998,1.5,1.2000000000000002,1.2
131133274,0.6,8.549999999999999,4.199999999999999,0.6,7.6499999999999995,0.6,1.2,0.7,0.7,0.6
112314994,1.4,6.4,5.6000000000000005,1.5,1.4,5.6,7.2,4.8999999999999995,7.2,1.2
115264745,4.2,1.2,4.2,4.2,3.5999999999999996,1.7999999999999998,0.6,0.6,3.0,0.8
193720362,3.5,2.4,1.2,4.8999999999999995,4.199999999999999,1.7999999999999998,1.2000000000000002,1.2000000000000002,2.4,2.0
30413836,1.2,2.8,0.7,1.4,1.4,2.0999999999999996,0.6,0.6,2.0999999999999996,1.7999999999999998
99446591,1.2,1.7999999999999998,1.2,2.4,1.2,4.199999999999999,2.4,1.2,1.7999999999999998,1.7999999999999998
57161147,7.2,4.199999999999999,7.6499999999999995,7.2,6.4,0.7,1.4,0.6,0.6,0.6
74362394,0.6,6.4,1.4,1.2,1.2,1.7999999999999998,2.0999999999999996,0.6,7.2,2.0999999999999996
132609697,0.0,0.8,7.2,0.8,1.4,8.1,5.6,7.2,7.2,0.7
1072151,0.8,4.2,0.8,0.8,5.6,1.2,1.2000000000000002,0.2,0.2,0.0
8126669,1.2,0.6,1.2,0.6,0.6,6.4,0.6,1.2,1.7999999999999998,1.2
18340467,2.0999999999999996,3.5,1.4,2.4,1.4,0.6,1.2,0.3,0.8,0.8
100986496,0.6000000000000001,0.6,0.4,0.6,1.2,1.5,0.6,0.2,0.3,1.0
208069707,6.4,4.199999999999999,6.4,5.6,2.0999999999999996,2.0999999999999996,1.4,0.2,3.5999999999999996,0.6
8173070,0.6,5.6000000000000005,5.6000000000000005,1.4,6.4,0.2,0.7,0.2,0.2,0.2
90166639,0.7,2.4000000000000004,1.4,3.5,2.0999999999999996,1.7999999999999998,0.6,0.6,7.6499999999999995,1.4
59362233,1.2,2.0999999999999996,1.7999999999999998,1.7999999999999998,1.2,2.4,1.2,1.2,2.4,0.8
98017612,1.2,1.7999999999999998,1.2,1.2,0.6,2.0999999999999996,1.7999999999999998,0.8,1.2,1.7999999999999998
151289498,3.5999999999999996,4.199999999999999,4.199999999999999,4.8999999999999995,5.6,1.7999999999999998,2.4,1.2000000000000002,3.5999999999999996,2.4
1155149,1.4,7.6,6.4,2.8,7.2,2.0999999999999996,0.6,0.2,0.6,0.6
49850000,5.6000000000000005,1.4,6.4,7.2,6.4,0.8,7.2,0.6,0.7,0.6
201110720,1.7999999999999998,5.6000000000000005,0.6,4.199999999999999,5.6000000000000005,1.2,0.6,0.2,0.8,1.7999999999999998
175241745,0.6,4.199999999999999,1.2,1.7999999999999998,1.7999999999999998,0.8999999999999999,1.2,0.6000000000000001,4.2,0.6
94576806,1.7999999999999998,5.6000000000000005,5.6000000000000005,7.6499999999999995,5.6000000000000005,0.7,0.8,0.7,1.4,0.7
68162651,4.199999999999999,5.95,5.6000000000000005,1.2,5.6000000000000005,1.2,1.4,1.2,1.2,0.6
192022523,1.7999999999999998,1.4,6.4,1.2,4.199999999999999,0.8,0.6,0.2,0.3,0.4
1457152,1.4,6.4,1.2,2.0999999999999996,6.4,0.6000000000000001,0.6,1.5,1.7999999999999998,0.4
91801583,2.4,7.2,1.7999999999999998,2.4,7.2,1.2,0.6,0.2,0.8,0.6
69005811,1.4,5.6,2.0999999999999996,4.199999999999999,5.6,2.0999999999999996,1.4,0.6,1.4,0.7
828137,0.6,0.7,6.4,0.7,0.7,0.8,0.6,0.6,0.75,0.7
7113327,4.199999999999999,2.0999999999999996,1.6,2.25,4.199999999999999,6.8,4.199999999999999,1.2,5.6,5.6000000000000005
205247018,7.2,1.7999999999999998,5.6000000000000005,4.8999999999999995,2.8,5.6,1.7999999999999998,0.6,1.7999999999999998,1.2
201761827,1.2,0.6,1.2,4.2,0.6,1.2,2.0999999999999996,0.6,0.6,0.6
103874927,0.6,1.2,4.8999999999999995,4.199999999999999,4.2,1.2,4.8,0.6,0.3,0.6
51459985,0.6,1.7999999999999998,0.8,2.4,1.2,2.0999999999999996,2.8,0.6,0.8,1.7999999999999998
95447455,1.2,5.6000000000000005,4.199999999999999,0.7,1.7999999999999998,4.199999999999999,1.7999999999999998,1.7999999999999998,5.6000000000000005,1.7999999999999998
8067043,0.6,2.8,0.6,1.2,1.7999999999999998,0.6,1.0,0.8999999999999999,0.4,0.2
100835093,0.6000000000000001,5.6000000000000005,0.8,2.4,2.4,0.8999999999999999,1.7999999999999998,0.0,2.4,0.4
81365531,4.199999999999999,1.7999999999999998,1.2,5.6000000000000005,4.199999999999999,4.199999999999999,0.6,0.6,3.5999999999999996,1.7999999999999998
79181406,1.7999999999999998,4.8999999999999995,6.4,3.5999999999999996,3.5999999999999996,1.7999999999999998,2.4,0.2,0.4,0.8
96006001,1.2,0.7,6.4,0.7,0.7,4.199999999999999,6.4,0.6,0.6,0.6
1738540,4.199999999999999,0.6,5.6,1.2,0.6,0.6,0.6,1.2,0.6,0.6
199897647,1.7999999999999998,0.6,4.199999999999999,4.199999999999999,1.7999999999999998,7.2,2.8,0.6,5.6,4.800000000000001
107925872,1.0,4.8999999999999995,0.6,1.4,1.7999999999999998,4.199999999999999,3.0,0.8,2.0999999999999996,1.7999999999999998
155837868,1.2,1.7999999999999998,4.8999999999999995,0.6,0.6,4.199999999999999,4.199999999999999,4.199999999999999,7.2,1.2
206009879,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.4,1.2,2.4,1.7999999999999998,1.2,1.7999999999999998,1.7999999999999998
48507914,1.2,6.4,1.2,1.7999999999999998,1.4,1.5,2.8,0.2,2.0999999999999996,0.2
34184890,0.3,2.8,0.6,1.2,1.7999999999999998,1.7999999999999998,1.2,0.4,4.800000000000001,1.6
57817704,1.7999999999999998,5.95,4.199999999999999,1.7999999999999998,6.4,1.7999999999999998,1.7999999999999998,0.2,1.2,0.6
190627099,1.2,1.4,1.7999999999999998,4.199999999999999,1.4,1.7999999999999998,2.4,0.6,1.2,1.7999999999999998
2241309,0.6,0.8,4.2,1.7999999999999998,3.5999999999999996,0.6,0.8,0.2,0.8,0.6000000000000001
158836239,1.4,0.6,1.4,1.2,1.4,7.6499999999999995,4.199999999999999,1.7999999999999998,6.8,2.8
5419053,1.2,1.2,3.5999999999999996,1.2,1.4,1.2,2.0999999999999996,1.7999999999999998,1.7999999999999998,1.2
136604825,1.2,7.2,1.4,1.4,1.2,0.6,1.4,0.2,5.6000000000000005,1.2
30300275,1.2,1.7999999999999998,1.2,1.2,2.4,0.6,1.7999999999999998,1.2,1.7999999999999998,1.7999999999999998
55513190,6.0,0.8,6.8,1.2,2.4000000000000004,0.6,1.3,0.6,0.6,0.6
53713090,1.2,2.0999999999999996,4.199999999999999,3.5999999999999996,1.2,1.2,0.8,0.8,0.8,0.2
31839783,0.6,7.2,1.2,1.2,1.2,0.6,1.4,0.2,0.6000000000000001,0.4
144976778,1.2,2.8,6.4,1.4,1.4,1.7999999999999998,0.7,0.7,0.6,0.6
192834024,6.75,5.6000000000000005,5.6000000000000005,2.0999999999999996,4.8999999999999995,7.2,7.2,1.7999999999999998,7.2,1.4
4606621,0.2,1.4,5.6,0.3,1.2,0.2,1.0,0.1,0.2,0.1
34559009,4.8999999999999995,5.6000000000000005,4.199999999999999,5.6000000000000005,6.4,0.6,4.8,1.2,1.2,0.8
98017616,1.4,0.6,1.4,1.4,0.6,2.8,4.199999999999999,2.0999999999999996,1.7999999999999998,1.2
48123123,1.7999999999999998,4.8999999999999995,2.8,2.8,1.7999999999999998,4.199999999999999,2.4,0.4,1.2,1.2
173738557,0.6,1.4,0.6,2.0999999999999996,1.2,0.7,1.4,0.3,0.6,0.6
84834849,4.2,1.4,1.7999999999999998,2.8,2.4,4.2,3.5999999999999996,4.199999999999999,2.4,1.2
203591958,7.6499999999999995,1.7999999999999998,6.4,6.4,6.4,1.2,1.2,0.4,0.6,1.2
7506796,5.6000000000000005,1.2,5.6,4.8999999999999995,3.5999999999999996,7.6,5.6,1.2,2.4,1.7999999999999998
57482205,1.2,5.6000000000000005,1.6,2.0999999999999996,1.6,7.6499999999999995,5.6,1.2,6.4,2.8
90166649,1.7999999999999998,1.7999999999999998,0.6,1.2,1.2,1.7999999999999998,1.2,1.2,1.7999999999999998,1.2000000000000002
37058159,0.7,4.199999999999999,5.6,2.4,6.3,0.6,0.7,0.2,0.2,0.7
101065985,2.0999999999999996,1.7999999999999998,1.4,6.4,2.0999999999999996,4.199999999999999,1.7999999999999998,0.6,1.2,1.7999999999999998
3697347,6.8,5.6000000000000005,5.25,2.8,4.8999999999999995,4.8999999999999995,1.7999999999999998,0.3,2.4,1.2
108033095,1.4,6.0,4.199999999999999,1.7999999999999998,4.8999999999999995,0.6,4.800000000000001,0.4,0.6,1.2
2775568,1.7999999999999998,0.3,0.6,0.6,0.4,4.8999999999999995,0.5,0.7,2.0999999999999996,1.4
207032069,0.4,1.2,0.6,4.2,0.6,0.4,0.6,0.6,0.4,0.3
50249555,1.0,4.8999999999999995,0.2,0.4,0.6,0.8999999999999999,0.6,0.2,0.6000000000000001,0.2
162683767,6.8,5.6,7.2,6.4,6.4,2.8,0.6,0.6,0.8,0.6
8493745,0.6,7.6499999999999995,7.2,0.2,1.6,0.6,1.2,0.1,0.0,0.0
108954952,4.8999999999999995,4.199999999999999,0.6,5.6000000000000005,6.4,1.2,1.2,0.6,1.7999999999999998,1.7999999999999998
93748525,0.95,0.8,0.6,1.7999999999999998,1.2,3.5999999999999996,0.8,0.0,7.6,0.6
4594656,0.6,0.6,1.2,1.2,0.6,4.8999999999999995,1.7999999999999998,0.6,0.6,0.6
124683421,6.4,4.8999999999999995,6.4,1.7999999999999998,5.6000000000000005,1.7999999999999998,1.4,0.3,1.7999999999999998,0.6
195477024,0.7,0.7,7.2,0.7,0.7,0.8,0.0,0.7,0.7,0.75
34550936,0.6,7.6499999999999995,1.4,1.2,7.6499999999999995,0.6,0.6,0.2,1.7999999999999998,2.8
97554690,2.8,5.95,1.4,5.6000000000000005,1.4,2.8,0.8,4.199999999999999,2.4,1.2
79810086,0.6,0.3,3.5999999999999996,1.2,0.2,3.5999999999999996,2.4,2.8,2.8,2.0999999999999996
99016445,2.4,0.6,1.7999999999999998,4.8999999999999995,1.2,4.199999999999999,1.4,2.4,2.4,3.5999999999999996
49567277,1.2,5.6,2.0999999999999996,1.2,1.2,1.7999999999999998,4.199999999999999,0.6,2.0999999999999996,0.8
52245864,1.2,1.7999999999999998,1.2,1.2,2.4,3.0,1.7999999999999998,0.8,1.2,0.8
162017839,1.2,7.6499999999999995,5.6000000000000005,0.6,4.8999999999999995,1.2,1.4,0.2,1.7999999999999998,0.4
57519734,4.5,1.4,1.7999999999999998,7.6,6.4,1.7999999999999998,4.2,1.2,1.2,2.4
3191244,4.8999999999999995,2.8,5.6000000000000005,1.2,2.4,1.2,1.7999999999999998,0.6,0.8,1.2
828139,0.8,0.6,7.2,0.6,0.6,0.6,0.6,0.3,0.6,0.7
192531316,0.8,6.8,4.199999999999999,0.6,1.2,1.0,0.6,0.2,1.2,0.2
7506793,4.199999999999999,1.7999999999999998,4.199999999999999,2.8,4.8999999999999995,1.4,1.4,1.2,1.4,0.8
129989330,0.4,1.7999999999999998,0.6,1.7999999999999998,3.5999999999999996,1.2000000000000002,0.6,0.2,0.6,0.6
38106217,0.8,1.2,0.6,0.8,0.6,5.6,2.4,1.7999999999999998,4.8999999999999995,1.5
35115966,1.2,3.5999999999999996,1.2,1.2,2.4,1.7999999999999998,1.7999999999999998,0.2,0.4,0.2
34265184,1.7999999999999998,5.6,1.2,1.7999999999999998,0.6,4.2,1.7999999999999998,1.2,2.0999999999999996,0.8
128725946,0.6,4.199999999999999,1.4,1.4,1.7999999999999998,0.6,0.7,0.3,0.6,0.6
192207359,0.3,0.6,0.6,0.6,0.3,0.6,0.6,0.6,0.0,0.8
52391048,0.7,0.8,0.8,0.8,1.2,1.4,2.0999999999999996,1.2,1.2,1.2
179032352,1.2,5.6000000000000005,1.4,2.8,1.7999999999999998,4.199999999999999,2.4,1.2000000000000002,4.199999999999999,1.7999999999999998
164362409,6.4,1.4,6.4,7.2,1.9500000000000002,1.7999999999999998,0.6,0.3,0.4,0.3
110507928,0.2,0.6,1.2,0.6,2.0999999999999996,0.7,0.7,0.0,0.0,0.95
70564592,2.4,4.199999999999999,1.2,4.8999999999999995,2.4,4.8999999999999995,1.7999999999999998,3.5999999999999996,2.8,3.5999999999999996
76454582,1.7999999999999998,0.2,1.7999999999999998,1.7999999999999998,1.7999999999999998,0.7,0.7,3.0,0.9,0.8
2775570,0.2,0.7,7.2,0.2,0.2,0.6,2.0999999999999996,0.6,0.2,0.7
190922087,5.6,1.2,5.6,0.6,2.4,0.6,0.7,0.3,0.6,0.6
200339847,1.2,6.8,1.7999999999999998,2.0999999999999996,1.4,1.2,1.2,0.4,6.4,2.0999999999999996
17215424,1.2000000000000002,1.7999999999999998,1.2000000000000002,1.7999999999999998,6.4,0.8,0.3,0.0,0.8,0.6000000000000001
34108983,0.2,0.2,0.2,0.6000000000000001,2.4,0.2,1.0,1.25,0.4,1.0
132863726,0.6,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.5,0.4,1.7999999999999998,1.5,0.6,0.6
46249033,0.4,1.7999999999999998,0.6,1.4,0.4,1.7999999999999998,1.2,0.8,2.0999999999999996,1.7999999999999998
1482078,2.0999999999999996,6.4,4.199999999999999,2.0999999999999996,4.8999999999999995,3.5999999999999996,1.7999999999999998,0.2,1.7999999999999998,0.8
58073891,1.0,1.7999999999999998,0.2,0.8999999999999999,1.7999999999999998,0.2,0.2,0.2,1.5,0.6000000000000001
13830504,1.2,5.6000000000000005,0.7,0.8,5.6,0.6,0.7,0.7,0.6,0.6
195507703,2.4,6.4,2.0999999999999996,1.2,5.6,1.2,1.7999999999999998,0.6,2.4,1.2
78370137,5.6,1.2,6.4,6.4,6.0,0.6,0.6,0.6,0.6,0.4
63190551,2.4,2.4,0.6,2.4,1.2,0.6,1.7999999999999998,2.0,3.5999999999999996,2.4
112470066,5.6000000000000005,7.6499999999999995,4.199999999999999,4.199999999999999,7.6,1.4,3.5,0.2,1.7999999999999998,1.2
30855978,0.8,2.0999999999999996,0.8,4.8999999999999995,0.7,0.7,0.8,0.6,0.7,0.7
8163351,2.0999999999999996,4.5,4.199999999999999,1.4,6.4,2.8,1.4,1.7999999999999998,1.7999999999999998,1.2
6280709,0.3,1.2,0.4,0.6,0.6,1.2,0.6,0.2,0.3,0.8
116321524,4.199999999999999,2.8,4.199999999999999,4.199999999999999,1.5,4.199999999999999,1.2,1.2,1.7999999999999998,1.4
101065979,2.0999999999999996,4.199999999999999,4.800000000000001,4.199999999999999,1.4,5.6000000000000005,5.6,1.4,5.6,2.4
161040345,6.4,5.6000000000000005,6.4,4.199999999999999,6.4,4.199999999999999,7.2,1.4,2.8,1.7999999999999998
105588171,0.8,0.7,7.6,0.8,5.6000000000000005,0.8,0.8,0.8,0.95,0.8
57633488,0.2,7.6499999999999995,0.8,1.2,2.0999999999999996,0.8,0.6,0.8,0.6,0.8
212071758,0.6,0.8,5.6,0.7,0.6,0.7,0.7,0.0,0.6,0.7
9988641,1.7999999999999998,1.7999999999999998,1.4,1.7999999999999998,1.2,0.7,1.2,0.8,1.7999999999999998,0.8
83825177,1.2000000000000002,0.8,1.7999999999999998,1.7999999999999998,1.2,1.2,1.4,2.0999999999999996,1.7999999999999998,1.7999999999999998
11140772,2.4,0.7,2.0999999999999996,2.0999999999999996,1.4,0.7,1.4,3.0,1.2,0.7
58374834,1.7999999999999998,5.6000000000000005,2.0999999999999996,2.8,1.7999999999999998,4.199999999999999,1.4,3.0,4.199999999999999,0.6
84324363,0.8,6.4,1.2,1.2,7.2,0.2,2.0999999999999996,0.2,0.2,0.2
201783836,2.4,1.9500000000000002,5.6,2.6,2.6,1.7999999999999998,0.6,0.4,0.4,0.6
1841703,1.7999999999999998,1.7999999999999998,0.8,2.8,1.7999999999999998,4.8999999999999995,1.7999999999999998,1.7999999999999998,6.0,4.199999999999999
101601734,0.8,6.8,2.0999999999999996,1.7999999999999998,1.4,4.199999999999999,1.4,1.2,4.199999999999999,1.2000000000000002
18271723,0.6,0.6,1.2,2.4,0.2,0.8,0.6,0.6,0.6000000000000001,0.2
16052441,1.2,4.199999999999999,4.8999999999999995,1.2,1.7999999999999998,3.0,3.0,1.7999999999999998,0.8,1.2
116321522,3.5999999999999996,2.0999999999999996,4.8999999999999995,4.2,2.0999999999999996,3.5999999999999996,3.5999999999999996,2.4,2.4,1.7999999999999998
206255467,0.8,1.2,5.6,0.6,0.6,0.6,0.7,0.4,0.4,0.4
101065980,0.7,1.4,6.4,4.8999999999999995,0.7,0.7,0.7,0.6,0.7,0.7
154163458,0.4,0.6,1.2,1.2,0.6,0.8,1.7999999999999998,0.6,0.2,0.6
102421998,1.2,5.6,1.7999999999999998,1.7999999999999998,5.6000000000000005,1.2,1.7999999999999998,3.0,0.8,0.8
19852282,0.6,2.0999999999999996,1.7999999999999998,3.5999999999999996,2.4,1.5,3.0,2.0,0.8,0.4
108867125,0.3,0.3,1.7999999999999998,0.8,0.8,0.2,0.6,0.2,0.2,0.1
19217110,0.9,1.7999999999999998,0.6,4.199999999999999,2.4,0.2,1.0,1.0,1.0,1.0
113359864,1.2,2.4,0.6,4.199999999999999,3.5999999999999996,5.6000000000000005,1.2,1.7999999999999998,1.2,1.7999999999999998
98718784,1.2,0.6,5.6,0.6,0.6,0.8,0.7,2.4,1.7999999999999998,1.0
90421341,2.4,4.8999999999999995,1.2,5.6,4.199999999999999,3.5,0.6,0.3,2.4,0.8
211805157,5.6,4.199999999999999,4.199999999999999,6.4,6.8,5.6000000000000005,2.0999999999999996,0.8,6.4,5.6000000000000005
96729244,1.7999999999999998,4.2,1.4,1.4,5.6,0.6,1.2,1.0,1.2,0.2
110635372,2.0999999999999996,1.7999999999999998,1.7999999999999998,4.199999999999999,1.7999999999999998,4.199999999999999,2.4,0.6,4.199999999999999,4.199999999999999
82068895,4.8999999999999995,4.5,5.6000000000000005,2.0999999999999996,4.199999999999999,4.199999999999999,2.4,1.2,4.2,1.2
19100674,1.7999999999999998,4.199999999999999,4.199999999999999,5.6,3.5999999999999996,1.2,4.8,0.3,0.6,1.5
87283016,2.0999999999999996,2.8,1.4,2.8,2.0999999999999996,5.6000000000000005,4.199999999999999,0.8,6.8,6.0
93325003,1.7999999999999998,5.6000000000000005,1.2,1.7999999999999998,5.6000000000000005,0.8,0.6,0.6,0.6,0.2
88766087,1.7999999999999998,4.199999999999999,1.4,2.8,2.0999999999999996,1.2000000000000002,1.4,0.2,1.2000000000000002,0.6
7375098,2.0999999999999996,2.0999999999999996,5.6,4.199999999999999,1.2,2.8,5.6000000000000005,1.7999999999999998,1.7999999999999998,1.7999999999999998
205171982,1.2,4.8999999999999995,1.7999999999999998,1.7999999999999998,2.4,1.2,1.7999999999999998,0.8,1.7999999999999998,0.4
51971278,0.6,6.4,5.6,0.6,6.4,0.6,5.6,0.6,0.6,1.2
76273633,1.2,1.4,1.2,2.0999999999999996,0.6,4.199999999999999,1.2,1.7999999999999998,4.199999999999999,1.7999999999999998
1219050,1.2,4.199999999999999,1.2,3.5999999999999996,1.2,1.2,1.2,0.7,1.2,1.7999999999999998
133282100,1.5,0.7,2.4000000000000004,2.0999999999999996,2.0999999999999996,1.6,1.6,1.2,0.6,0.6
1155150,1.2,3.5,2.8,4.199999999999999,1.4,2.4,4.2,2.8,5.6000000000000005,4.199999999999999
53408462,5.6,7.2,6.4,1.6,7.2,1.2,4.199999999999999,0.4,1.7999999999999998,1.2
628599,2.4,4.199999999999999,2.0999999999999996,2.4000000000000004,2.8,1.7999999999999998,2.4,5.6000000000000005,2.8,1.7999999999999998
157994159,1.7999999999999998,4.199999999999999,5.6000000000000005,1.2,3.0,1.7999999999999998,1.2,0.4,1.2,0.4
2355464,1.2,0.7,0.8,2.0999999999999996,0.6,6.4,3.2,1.7999999999999998,0.7,0.6
113971956,5.6000000000000005,4.199999999999999,1.7999999999999998,7.6,7.6499999999999995,1.7999999999999998,4.8,0.6,2.4,1.2
46896543,1.2,7.6,7.6,0.7,2.4000000000000004,1.2,5.6000000000000005,0.6,4.199999999999999,1.2
45492141,0.6,0.6,0.6,1.7999999999999998,0.6,5.6000000000000005,0.6,4.199999999999999,5.6000000000000005,2.0999999999999996
79743916,2.0999999999999996,5.6000000000000005,1.4,2.4000000000000004,7.2,1.2,1.7999999999999998,0.6,5.6000000000000005,2.0999999999999996
14884929,0.6,6.4,2.0999999999999996,0.7,5.6000000000000005,0.6,0.7,0.6,0.6,0.6
190441134,0.8,1.7999999999999998,0.2,0.7,4.8999999999999995,0.0,1.0,0.4,0.4,0.4
2860766,1.0,1.2,1.2,2.0,1.7999999999999998,0.3,3.0,1.0,1.0,1.0
148669479,5.6,5.6000000000000005,5.6000000000000005,1.7999999999999998,4.199999999999999,1.7999999999999998,1.2,0.6,1.2,0.6
161093675,1.2,1.4,1.2,1.4,0.6,1.4,1.4,1.2,0.6,0.6
1365876,0.8,0.8,9.5,7.2,0.8,0.75,0.95,0.0,0.7,0.8
19271902,5.6000000000000005,3.2,7.2,1.2,1.4,4.199999999999999,4.199999999999999,1.2,7.2,1.7999999999999998
95444519,0.2,0.2,0.2,0.5,0.2,0.2,0.5,0.2,0.5,0.4
195227035,1.7999999999999998,1.2,0.8999999999999999,2.4,0.6,0.8,1.2,0.2,2.0999999999999996,1.2000000000000002
152679998,1.2,5.6000000000000005,1.2,4.199999999999999,4.199999999999999,1.7999999999999998,2.4,1.5,1.2,0.8
14308145,1.2,0.8,5.6000000000000005,0.8,0.6,1.4,0.7,0.6,0.6,0.6
90895021,4.0,7.2,2.4,2.8,6.4,2.0999999999999996,2.8,1.2,4.800000000000001,1.7999999999999998
96005999,0.8,6.4,2.0999999999999996,1.2,4.2,1.7999999999999998,1.2,0.8,1.7999999999999998,0.8
144318233,2.8,2.0999999999999996,4.8999999999999995,1.4,2.8,1.4,2.0999999999999996,0.6,0.6,0.6
118605399,4.199999999999999,2.0999999999999996,4.800000000000001,4.199999999999999,2.8,2.0999999999999996,5.6000000000000005,1.2,4.199999999999999,1.2
46048135,0.6,1.2,0.6,2.4,0.8,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.2,0.6
35023977,4.8999999999999995,4.199999999999999,3.5999999999999996,1.7999999999999998,5.6,0.6,0.8,0.3,0.4,0.6
42810394,0.7,5.6000000000000005,0.6,1.7999999999999998,0.6,2.0999999999999996,0.6,0.6000000000000001,2.0999999999999996,0.6
61973078,1.2,6.4,7.2,0.6,5.6,0.6,0.6,0.6,0.6,0.6
92319267,1.7999999999999998,4.8999999999999995,4.199999999999999,1.7999999999999998,3.5999999999999996,1.2,1.7999999999999998,0.2,0.6,1.4
67160246,1.2,1.7999999999999998,2.0999999999999996,2.0999999999999996,4.199999999999999,0.6,1.2,0.6,0.6,0.4
53559424,0.95,0.2,1.2,1.7999999999999998,0.6,4.199999999999999,0.7,3.5999999999999996,6.4,4.800000000000001
15221866,2.4,4.199999999999999,1.4,2.8,2.4,3.5999999999999996,1.7999999999999998,1.7999999999999998,6.8,2.8
153779584,0.6,1.4,0.6,1.2,0.6,1.4,1.2,0.6,0.6,0.3
101368462,4.2,5.6,4.8999999999999995,1.2,4.2,0.6,1.2,0.3,0.8,0.8
144976751,1.7999999999999998,1.7999999999999998,0.8,2.4,1.2,2.4,1.2,0.8,3.5999999999999996,1.7999999999999998
164844704,4.199999999999999,1.2,6.0,4.199999999999999,1.7999999999999998,1.7999999999999998,0.6,0.6,0.6,0.6
53717284,1.7999999999999998,2.0999999999999996,4.199999999999999,4.199999999999999,2.8,4.199999999999999,4.199999999999999,0.6,1.2,1.7999999999999998
206920285,2.0999999999999996,2.0999999999999996,2.0999999999999996,4.8999999999999995,4.199999999999999,1.7999999999999998,0.8,1.7999999999999998,1.2,2.8
12699052,1.2,1.2,1.7999999999999998,4.199999999999999,1.2,2.0999999999999996,4.199999999999999,0.2,0.6,1.2
