id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
98017616,1,0,0,5,2,2,7,5,2,0
48123123,2,9,6,4,6,2,2,2,2,2
173738557,0,2,1,8,1,8,2,5,2,0
84834849,4,2,2,5,3,7,5,0,6,3
203591958,9,10,7,9,9,2,2,2,2,2
7506796,7,5,4,8,7,0,2,5,2,5
57482205,2,3,0,3,2,3,2,0,8,2
90166649,6,6,0,3,3,2,7,7,6,2
37058159,2,8,10,8,10,2,0,0,1,0
101065985,2,2,2,9,8,2,1,0,2,3
3697347,6,10,2,6,3,4,2,2,2,0
108033095,2,9,4,3,9,0,2,2,5,5
2775568,2,0,0,2,0,9,5,9,2,5
207032069,2,2,2,8,5,5,5,5,0,0
50249555,2,6,2,5,2,3,3,0,6,1
162683767,9,9,8,9,9,6,2,1,2,0
8493745,0,9,5,7,8,0,0,0,0,0
108954952,2,7,2,9,10,3,0,2,5,5
93748525,0,2,2,2,3,7,2,2,6,0
4594656,2,2,0,2,2,9,3,5,6,2
124683421,8,8,8,2,8,2,2,0,3,1
195477024,0,0,2,2,2,0,1,0,0,0
34550936,3,9,1,4,8,3,2,0,5,5
97554690,5,8,1,6,7,2,2,3,2,0
79810086,0,0,0,0,2,4,6,7,7,4
99016445,5,0,0,8,3,6,2,3,6,6
49567277,2,7,4,3,2,3,2,3,3,5
52245864,2,8,3,6,6,3,1,2,3,2
162017839,1,10,8,4,8,2,0,1,2,2
57519734,6,2,2,8,7,3,2,3,2,3
3191244,8,5,5,2,3,4,3,3,2,2
828139,0,1,9,2,8,1,0,2,0,0
192531316,5,8,8,5,5,3,2,5,3,0
7506793,5,2,9,6,6,5,7,4,6,2
129989330,4,5,0,3,3,2,2,0,4,0
38106217,2,2,0,2,2,6,3,5,8,0
35115966,2,6,2,3,3,2,3,2,2,1
34265184,2,6,5,3,2,3,5,5,7,5
128725946,3,5,5,2,5,3,2,2,2,0
192207359,2,0,3,2,0,0,2,0,1,0
52391048,2,0,0,2,2,2,3,2,2,1
179032352,5,8,2,2,1,6,5,5,7,0
164362409,7,3,9,9,8,2,0,2,2,0
110507928,0,5,2,5,6,1,2,0,0,0
70564592,3,8,0,7,8,4,5,6,6,4
76454582,5,1,2,2,9,2,2,5,5,2
2775570,0,0,10,0,5,1,5,7,0,0
190922087,8,0,9,9,9,0,0,2,3,1
200339847,2,7,1,2,2,6,5,2,9,0
17215424,3,6,2,8,8,2,2,1,0,2
34108983,0,5,1,3,9,2,5,0,0,3
132863726,2,7,6,5,2,2,5,5,3,3
46249033,2,2,1,2,2,7,5,0,8,3
1482078,7,8,8,3,6,2,3,0,8,3
58073891,5,2,2,5,6,3,0,5,5,5
13830504,0,9,2,6,8,0,1,2,2,0
195507703,3,9,3,7,8,2,3,0,6,0
78370137,7,8,8,9,9,2,1,1,2,1
63190551,3,3,0,6,6,3,3,5,7,4
112470066,2,9,0,6,8,2,2,2,6,5
30855978,2,3,2,8,2,2,2,2,2,2
8163351,5,8,2,5,9,4,2,0,5,3
6280709,2,2,2,2,2,1,2,1,2,2
116321524,2,3,5,6,4,3,2,2,2,2
101065979,2,5,5,2,3,3,3,3,4,2
161040345,8,6,8,7,9,4,6,5,2,0
105588171,0,0,10,2,9,1,0,0,0,0
57633488,5,9,0,2,4,5,0,0,5,2
212071758,2,0,2,2,0,2,1,0,2,0
9988641,0,2,4,2,2,1,2,5,0,0
83825177,3,3,3,4,4,5,3,5,3,5
11140772,5,0,2,3,2,7,5,2,4,2
58374834,2,7,1,2,3,4,2,3,6,2
84324363,3,9,2,4,10,2,2,0,3,1
201783836,8,2,7,9,8,2,2,0,2,2
1841703,2,1,0,4,3,7,2,2,9,3
101601734,5,8,2,3,2,7,3,0,8,1
18271723,2,5,4,6,3,2,2,0,2,0
16052441,2,6,0,2,2,3,5,3,2,6
116321522,5,4,3,6,4,6,4,3,5,3
206255467,2,0,8,4,3,2,2,6,2,0
101065980,2,0,3,6,4,2,2,1,2,0
154163458,3,2,2,4,2,2,3,0,0,0
102421998,3,7,3,2,7,2,2,2,2,2
19852282,0,2,5,4,4,5,2,2,1,1
108867125,0,0,9,3,9,0,1,0,0,0
19217110,5,8,0,6,8,5,2,5,0,5
113359864,2,3,0,4,3,7,5,4,2,2
98718784,1,0,4,5,2,3,6,7,7,7
90421341,3,8,0,7,8,6,2,2,5,2
211805157,6,8,2,8,8,4,2,5,8,4
96729244,3,9,0,3,8,5,2,2,2,0
110635372,5,6,2,6,5,4,2,5,4,2
82068895,3,3,3,2,3,7,5,3,7,3
19100674,5,7,4,3,3,6,2,2,1,0
87283016,2,5,0,4,2,8,5,5,9,4
93325003,3,8,5,3,8,2,5,5,6,0
88766087,6,7,3,2,8,3,6,2,2,0
7375098,1,6,2,2,2,2,9,2,2,0
205171982,0,8,3,2,3,7,2,0,4,5
51971278,6,9,8,10,9,2,2,1,2,2
76273633,3,2,0,5,3,5,2,0,3,8
1219050,3,7,2,8,8,6,5,5,7,3
133282100,2,5,3,2,2,2,0,2,0,2
1155150,0,2,1,6,3,6,2,3,9,6
53408462,4,9,8,5,10,2,0,2,6,0
628599,4,6,2,4,2,3,5,7,3,6
157994159,5,6,5,2,6,3,2,5,2,0
2355464,0,2,5,4,0,4,7,0,6,3
113971956,9,6,2,9,9,2,2,2,5,2
46896543,2,8,1,0,2,2,2,0,6,0
45492141,2,0,2,2,2,8,6,9,5,8
79743916,2,7,0,2,4,3,2,5,4,5
14884929,0,9,0,2,4,2,1,1,1,1
190441134,5,4,0,4,2,5,1,0,5,5
2860766,2,2,0,3,4,5,2,0,0,5
148669479,2,4,4,8,3,4,5,5,4,5
161093675,3,7,0,2,2,2,2,2,0,2
1365876,5,2,0,8,7,0,0,0,0,0
19271902,0,4,2,5,2,7,6,0,9,5
95444519,0,4,5,0,0,5,5,5,2,0
195227035,2,5,5,4,4,3,3,5,3,6
152679998,4,7,5,8,8,3,0,2,3,2
14308145,0,2,2,3,2,0,0,0,0,0
90895021,3,9,2,6,8,5,5,2,6,5
96005999,1,9,2,2,7,2,2,2,3,0
144318233,5,2,0,8,5,2,6,5,1,0
118605399,3,2,2,3,4,7,0,2,9,8
46048135,2,4,0,2,0,6,3,4,2,4
35023977,3,7,0,6,8,2,2,0,2,2
42810394,1,2,0,5,0,2,5,5,7,5
61973078,2,9,8,3,8,0,1,0,0,0
92319267,2,8,5,2,8,2,2,2,2,0
67160246,2,7,5,3,7,3,2,5,2,2
53559424,0,0,0,1,3,7,5,3,8,8
15221866,2,2,0,3,0,8,3,0,9,2
153779584,2,2,1,4,2,2,2,0,5,1
101368462,6,9,9,2,3,2,2,0,2,1
144976751,2,6,2,3,2,6,5,4,3,6
164844704,6,8,8,8,9,0,1,2,2,2
53717284,2,2,1,7,2,3,3,2,5,0
206920285,2,0,3,6,4,2,2,2,2,3
12699052,5,3,2,3,4,2,6,5,6,4
185285597,4,7,6,2,7,2,0,0,1,1
16969464,2,6,2,4,2,2,0,2,1,2
148390442,2,6,5,5,6,2,2,2,5,5
51024403,1,1,1,2,2,0,0,0,1,0
193690430,6,1,2,8,4,6,3,1,2,0
109431860,4,8,4,7,7,2,2,5,2,2
82209651,7,6,5,8,6,3,3,0,2,0
7444568,2,8,5,3,3,2,5,4,7,5
211930705,3,8,8,8,9,1,2,2,2,1
137679282,0,3,0,2,2,6,2,3,9,6
5937817,5,5,2,3,2,2,5,3,4,0
49306561,2,0,10,10,8,0,2,0,0,2
7506787,2,0,2,0,6,0,0,5,0,0
11252256,1,8,1,9,2,2,2,0,2,0
15781044,5,5,5,4,5,5,5,5,5,5
9590329,2,8,2,7,9,2,0,2,6,2
61071640,8,5,9,8,4,2,2,2,1,1
5635964,2,2,1,9,2,3,2,2,2,0
191087375,0,2,8,0,8,1,1,0,1,2
96005989,2,8,5,5,9,2,2,1,0,0
86188430,1,0,0,6,2,1,2,1,0,2
178287907,2,9,5,3,8,6,2,0,3,0
7296325,5,2,1,2,3,0,5,5,3,2
88880577,3,2,7,5,4,1,6,2,4,2
74326627,2,8,5,4,0,2,1,1,5,5
2930302,5,2,1,5,2,6,7,0,8,2
47423091,3,0,9,2,2,2,0,10,0,0
194012901,5,9,9,6,8,2,0,1,0,0
68827569,7,0,9,2,8,2,8,5,6,6
30300272,0,0,0,6,2,2,2,5,2,0
8496918,2,2,6,3,6,6,2,5,3,3
112822779,0,0,0,2,2,1,3,0,0,0
102422023,2,0,0,2,1,2,2,2,1,0
12647431,7,9,9,9,9,2,1,2,0,5
50059658,1,0,0,2,2,10,2,10,10,2
17614631,2,2,0,3,5,3,3,2,2,2
93325088,0,0,0,2,2,5,2,1,6,2
102483630,2,4,7,0,6,2,3,2,2,5
99446595,2,8,3,3,2,4,2,1,9,2
149211509,2,8,3,3,3,7,6,6,7,2
68907945,6,8,5,5,8,5,2,5,2,2
193792693,2,3,5,2,3,7,5,1,9,2
2930301,2,7,2,2,2,2,2,2,0,2
6086319,1,0,3,1,0,1,2,2,2,0
51971277,7,8,8,7,10,0,2,2,0,2
34647642,5,7,0,2,5,8,2,2,9,2
95960423,4,2,2,8,2,7,2,5,6,4
52592165,7,7,5,9,8,3,2,2,4,2
213490237,2,0,2,2,2,0,0,1,0,0
103874918,0,2,0,2,2,7,5,3,6,1
196280910,3,6,6,7,9,2,2,9,2,1
137973089,7,2,2,8,9,2,2,4,5,3
46051335,4,8,7,8,6,3,5,4,5,0
102444680,2,10,2,7,8,2,3,2,5,2
54613129,0,2,3,2,2,5,2,0,4,0
85004377,0,10,3,5,10,0,5,5,6,4
63252096,5,7,4,5,2,7,2,5,4,2
35052434,0,10,2,4,9,2,1,0,0,2
3085221,2,2,2,5,1,0,2,2,2,2
69005845,0,0,0,6,2,6,7,7,8,7
195041326,2,1,2,2,2,3,2,2,5,3
100073821,2,0,0,2,5,8,8,5,9,2
90477733,5,7,2,2,2,0,5,2,5,5
79464684,1,9,3,2,5,2,2,0,2,1
