id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
108954952,7,7,2,7,7,4,1,1,2,3
93748525,1,3,1,3,2,6,2,1,8,2
4594656,2,1,1,1,1,7,2,2,2,1
124683421,7,8,8,2,8,2,2,1,2,1
195477024,1,0,9,1,1,1,1,1,1,1
34550936,2,8,2,2,8,2,1,1,3,2
97554690,4,8,2,7,3,2,1,7,3,2
79810086,2,1,2,2,1,6,4,7,7,3
99016445,4,3,3,7,2,3,7,3,6,3
49567277,3,7,2,3,3,3,7,1,3,2
52245864,4,3,4,4,6,2,2,1,2,2
162017839,2,9,8,1,8,1,2,1,2,1
57519734,6,4,4,9,8,4,4,2,1,2
3191244,7,3,7,2,3,3,3,3,3,1
828139,2,1,9,1,2,1,1,1,0,1
192531316,1,8,3,1,2,2,1,1,1,1
7506793,7,2,6,7,8,3,3,2,1,2
129989330,1,3,1,2,1,2,2,2,2,1
38106217,1,3,1,2,1,8,6,3,7,3
35115966,4,6,2,2,4,2,5,2,2,2
34265184,3,6,3,3,2,4,3,2,4,3
128725946,1,8,3,3,1,2,2,2,1,1
192207359,1,1,1,1,1,1,0,1,0,0
52391048,2,2,7,3,1,2,2,2,1,1
179032352,1,7,3,4,1,4,2,3,6,3
164362409,8,3,8,8,2,2,2,1,1,2
110507928,1,1,1,1,1,1,1,1,1,1
70564592,3,6,2,7,2,7,4,6,4,4
76454582,1,1,3,2,1,2,3,5,2,2
2775570,1,1,9,1,1,1,1,6,1,1
190922087,6,3,8,2,2,1,2,1,2,1
200339847,2,8,1,4,2,3,3,1,8,3
17215424,1,4,2,2,7,2,2,1,0,1
34108983,1,1,1,2,4,1,1,1,1,2
132863726,2,3,3,2,6,5,1,5,3,1
46249033,2,2,1,2,2,6,6,2,2,2
1482078,3,8,7,3,7,2,6,1,4,3
58073891,2,2,5,5,3,5,5,5,5,2
13830504,2,8,4,3,4,1,1,1,1,1
195507703,4,8,3,3,7,3,1,1,4,3
78370137,8,7,9,8,8,6,1,1,2,2
63190551,3,3,2,7,2,3,3,3,3,3
112470066,7,8,6,6,9,1,6,1,3,1
30855978,1,2,1,6,2,2,1,1,1,1
8163351,6,7,3,2,7,6,7,1,2,4
6280709,1,1,1,2,2,1,5,1,2,2
116321524,6,4,6,7,1,3,2,3,3,2
101065979,3,3,6,6,4,6,4,3,8,4
161040345,8,7,8,7,8,6,8,2,7,1
105588171,1,1,9,1,1,1,1,1,1,1
57633488,2,8,1,2,4,2,2,1,3,1
212071758,1,1,2,1,1,1,1,1,1,0
9988641,2,1,3,3,2,2,1,2,1,1
83825177,2,2,3,3,3,4,6,4,3,3
11140772,3,1,1,3,2,1,2,1,1,3
58374834,3,3,6,3,2,7,4,1,4,2
84324363,2,8,2,4,8,1,1,1,0,1
201783836,7,6,9,6,4,2,1,1,1,1
1841703,3,3,1,6,4,6,3,2,8,6
101601734,1,8,2,2,5,7,6,1,7,2
18271723,1,2,2,6,2,3,2,3,2,1
16052441,1,6,5,2,1,2,1,5,3,1
116321522,6,6,7,7,3,3,6,3,4,3
206255467,1,2,9,1,1,1,2,1,1,1
101065980,1,1,8,1,1,1,1,1,1,1
154163458,3,1,2,3,1,2,3,2,1,2
102421998,2,7,2,4,7,2,2,1,3,2
19852282,2,3,3,7,3,5,3,5,0,3
108867125,1,1,7,1,7,1,1,1,1,1
19217110,2,3,1,3,4,5,5,5,1,5
113359864,2,3,2,4,2,6,5,4,3,3
98718784,2,3,7,1,2,2,7,5,3,3
90421341,4,6,2,7,6,5,3,2,3,3
211805157,6,7,3,8,8,8,4,3,8,6
96729244,3,7,2,2,8,3,1,2,2,2
110635372,3,3,3,6,2,8,4,3,4,6
82068895,3,6,8,4,6,6,2,2,6,3
19100674,6,7,4,6,6,1,8,1,2,1
87283016,3,6,3,3,6,8,6,1,9,7
93325003,3,8,2,2,8,1,2,1,2,2
88766087,3,6,3,3,3,3,7,1,3,2
7375098,3,3,7,6,6,6,2,4,2,1
205171982,2,8,3,3,6,2,2,2,2,2
51971278,2,8,8,2,8,1,7,1,1,1
76273633,2,2,2,3,2,6,2,3,4,4
1219050,2,6,3,4,4,4,2,1,2,3
133282100,3,1,6,2,1,2,2,1,2,2
1155150,3,6,3,6,4,6,6,2,8,6
53408462,8,8,8,2,8,1,3,1,4,2
628599,4,6,1,6,3,6,4,7,4,3
157994159,3,6,7,2,3,2,1,5,2,2
2355464,2,1,2,2,1,3,3,1,1,2
113971956,7,6,7,8,8,3,8,1,7,2
46896543,3,9,9,1,7,1,7,1,7,1
45492141,3,1,1,2,1,6,4,3,7,6
79743916,3,7,1,2,9,3,1,2,7,3
14884929,1,7,2,6,7,1,1,1,1,1
190441134,1,2,2,1,3,1,1,1,1,1
2860766,2,5,5,5,2,5,5,5,5,5
148669479,6,7,7,3,5,3,2,1,2,1
161093675,1,2,1,2,1,2,1,1,1,2
1365876,2,1,1,8,2,1,0,1,1,1
19271902,8,6,8,2,3,6,6,1,8,3
95444519,1,1,1,0,1,1,5,2,5,5
195227035,2,1,2,3,2,2,1,2,4,2
152679998,2,7,2,4,5,6,2,5,3,3
14308145,1,1,8,1,1,2,1,1,1,1
90895021,6,8,2,6,8,6,7,1,7,2
96005999,2,8,3,3,7,2,5,2,3,2
144318233,6,3,7,7,3,2,3,1,1,1
118605399,6,4,4,6,6,4,6,2,6,4
46048135,2,2,2,2,1,3,2,2,2,1
35023977,7,2,3,4,7,1,1,1,1,2
42810394,1,2,1,2,1,4,3,1,2,1
61973078,3,8,8,1,3,1,1,1,1,1
92319267,3,6,6,3,6,2,4,1,2,2
67160246,1,3,3,4,7,1,1,1,1,1
53559424,3,1,1,2,1,7,1,7,9,6
15221866,3,3,3,4,3,6,3,2,8,3
153779584,2,3,1,1,1,2,1,5,3,2
101368462,7,8,8,1,7,1,2,1,1,1
144976751,2,2,2,4,6,6,2,2,7,4
164844704,2,7,8,2,2,3,1,2,1,1
53717284,2,3,7,4,6,4,6,2,7,2
206920285,3,3,7,8,6,1,6,1,2,3
12699052,2,2,3,4,2,6,1,1,4,3
185285597,1,2,8,1,2,1,4,1,1,1
16969464,2,3,3,4,2,1,1,1,1,1
148390442,3,3,2,3,6,4,5,1,3,2
51024403,1,1,2,2,1,1,1,2,1,0
193690430,3,3,2,6,4,6,4,2,3,3
109431860,1,7,7,1,3,1,1,1,1,2
82209651,7,7,8,8,3,3,1,1,1,2
7444568,2,6,2,3,1,3,3,3,3,3
211930705,6,7,2,7,7,1,1,1,2,1
137679282,2,2,2,3,1,6,3,1,9,4
5937817,4,1,2,4,2,2,5,5,2,5
49306561,8,2,8,8,7,1,1,2,1,2
7506787,2,1,1,1,6,1,2,1,1,1
11252256,2,2,1,7,1,3,1,1,2,2
15781044,2,4,3,3,6,2,1,2,2,2
9590329,2,7,2,6,7,1,1,1,3,3
61071640,7,2,9,8,7,2,1,1,1,1
5635964,3,7,3,4,4,2,1,1,2,3
191087375,1,1,1,2,1,1,2,1,1,3
96005989,2,7,2,6,8,2,3,5,1,2
86188430,3,2,3,2,1,2,2,1,1,1
178287907,3,8,8,3,8,1,1,2,2,2
7296325,3,3,3,2,6,1,2,1,3,2
88880577,2,2,7,6,3,3,4,1,2,2
74326627,2,6,2,4,3,2,1,1,4,1
2930302,2,3,3,4,1,6,6,3,8,4
47423091,8,0,9,0,1,6,1,2,2,1
194012901,8,3,9,3,6,1,1,1,1,1
68827569,7,6,8,2,7,7,9,1,2,3
30300272,3,4,1,3,1,2,1,2,1,1
8496918,2,3,4,2,7,1,3,1,3,2
112822779,1,1,1,2,1,1,3,1,1,1
102422023,3,1,1,4,1,1,1,1,1,1
12647431,7,8,9,6,9,1,3,1,1,1
50059658,3,1,6,1,1,8,3,1,9,2
17614631,2,1,4,2,1,1,3,1,1,1
93325088,3,1,2,3,2,3,3,1,8,2
102483630,2,2,6,2,4,1,2,2,1,2
99446595,2,8,2,3,3,6,6,1,9,3
149211509,3,8,6,3,1,7,3,3,6,2
68907945,3,9,6,4,8,2,6,2,4,1
193792693,4,3,7,3,6,6,4,2,7,3
2930301,2,3,2,6,3,2,1,1,3,2
6086319,1,1,1,1,1,1,1,1,1,1
51971277,2,8,7,3,8,1,7,1,1,1
34647642,2,5,2,3,2,6,3,1,6,4
95960423,4,3,3,8,4,6,1,4,3,3
52592165,8,7,3,9,7,4,1,2,6,4
213490237,1,7,8,2,7,2,1,1,1,1
103874918,1,1,2,2,1,6,1,6,3,1
196280910,3,6,7,7,8,1,2,1,1,1
137973089,8,3,4,8,6,3,6,1,2,2
46051335,7,8,7,4,7,2,6,2,2,2
102444680,1,7,2,7,8,2,1,5,1,1
54613129,6,1,3,4,2,7,4,2,2,3
85004377,3,9,2,7,9,6,6,2,6,4
63252096,1,7,6,3,2,5,1,2,3,1
35052434,2,9,7,3,9,1,1,1,1,1
3085221,2,1,6,1,1,1,2,1,1,1
69005845,2,2,1,2,3,7,6,2,6,6
195041326,2,3,1,6,2,3,2,2,3,2
100073821,3,2,2,2,2,8,6,5,7,2
90477733,2,3,2,2,2,8,3,2,6,2
79464684,1,6,4,2,2,1,2,1,1,1
