id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
74362394,0.75,2.0999999999999996,0.75,0.7,1.5,2.8,2.4000000000000004,0.0,7.2,0.0
132609697,0.0,5.95,7.2,0.0,2.25,9.5,1.5,6.0,4.5,1.4
1072151,0.75,7.6499999999999995,0.75,1.5,7.2,0.0,0.8,0.75,0.65,0.75
8126669,1.5,1.4,1.3,1.5,0.8,1.5,0.0,2.25,0.0,2.25
18340467,1.4,1.5,0.0,2.25,0.85,1.6,1.4,0.0,0.0,0.0
100986496,0.0,3.5,3.75,1.5,0.75,0.0,1.5,0.7,0.0,0.0
208069707,0.0,0.0,6.0,0.75,1.5,3.0,1.5,1.5,2.25,0.8
8173070,6.0,5.6000000000000005,5.6000000000000005,0.0,6.0,1.3,0.0,0.0,1.3,0.65
90166639,1.7,5.6000000000000005,0.75,3.0,2.4000000000000004,1.5,1.6,2.25,7.2,2.4000000000000004
59362233,0.0,0.0,2.55,1.4,0.0,1.6,1.6,0.0,0.0,0.6
98017612,1.5,1.5,0.75,1.6,2.25,4.5,2.25,4.0,1.5,0.75
151289498,1.5,1.6,4.800000000000001,1.7,0.75,0.0,0.0,0.65,0.0,1.5
1155149,0.7,0.0,5.6,1.5,0.75,7.2,2.25,0.75,4.5,0.6
49850000,1.6,3.5,0.0,7.6499999999999995,6.0,1.7,0.0,1.5,1.6,3.0
201110720,3.5,7.2,1.4,5.6000000000000005,3.2,2.25,0.0,1.2,1.7,2.25
175241745,0.75,2.25,0.7,0.75,0.95,2.0999999999999996,1.6,1.4,1.4,0.75
94576806,0.6,5.6000000000000005,1.5,6.0,7.6499999999999995,0.65,0.0,0.0,1.3,0.0
68162651,0.75,5.6000000000000005,1.7,0.0,5.6000000000000005,0.0,1.6,0.8,0.85,0.7
192022523,7.2,6.4,5.6000000000000005,2.25,5.6,1.4,0.0,0.0,0.65,0.6
1457152,1.5,7.2,0.8,2.0999999999999996,5.6000000000000005,1.7999999999999998,1.7,1.4,0.0,0.0
91801583,0.6,7.6499999999999995,0.8,0.75,3.0,0.75,1.5,1.5,0.0,0.75
69005811,0.0,4.5,0.8,6.0,0.0,3.0,8.0,2.25,1.6,1.5
828137,0.0,0.0,5.95,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.0
7113327,4.5,5.6000000000000005,0.85,2.25,4.5,4.800000000000001,3.0,3.0,4.199999999999999,5.6000000000000005
205247018,7.6499999999999995,7.2,6.8,4.199999999999999,4.800000000000001,3.0,1.7,0.0,0.75,1.4
201761827,0.0,0.0,0.0,1.5,0.0,6.0,0.0,0.8,0.75,0.65
103874927,0.0,3.2,2.55,0.85,2.4000000000000004,1.5,1.6,0.75,0.0,0.0
51459985,0.75,1.5,0.0,1.4,0.0,1.5,1.4,2.0999999999999996,1.5,1.4
95447455,0.75,5.25,3.2,1.5,0.7,1.6,2.55,2.0999999999999996,5.95,1.7
8067043,0.0,0.8,0.75,0.75,0.85,2.25,7.2,0.8,0.0,0.0
100835093,0.5,7.6499999999999995,2.0999999999999996,0.8,5.6000000000000005,1.5,1.7,1.5,2.25,1.6
81365531,2.25,2.25,1.5,2.25,5.6000000000000005,5.25,1.6,3.0,0.75,3.2
79181406,1.4,7.2,5.95,0.75,1.5,1.0,0.8,0.7,0.5,1.5
96006001,0.0,1.5,1.5,0.0,0.75,0.0,1.5,1.7,0.0,0.5
1738540,0.75,0.0,1.5,0.65,0.85,0.0,0.0,5.6000000000000005,0.65,0.0
199897647,1.5,1.6,2.4000000000000004,0.7,0.75,3.2,1.6,1.5,5.95,4.800000000000001
107925872,0.75,4.0,0.65,0.75,0.75,0.75,0.0,1.5,4.800000000000001,2.0999999999999996
155837868,0.85,1.7,0.8,0.8,0.0,5.95,4.5,5.6000000000000005,5.6000000000000005,5.1
206009879,0.75,0.0,1.5,0.6,1.5,1.5,0.0,2.0999999999999996,2.25,0.75
48507914,1.7,3.4,0.65,0.0,0.8,0.85,0.85,0.0,1.7,2.5
34184890,0.0,4.800000000000001,0.0,1.7,2.25,0.8,0.8,0.0,2.25,0.75
57817704,1.4,5.6000000000000005,0.75,1.5,4.199999999999999,2.25,1.5,0.0,0.75,0.0
190627099,0.7,0.0,1.2,0.0,2.0999999999999996,0.75,1.7,1.5,0.6,1.5
2241309,0.75,1.5,0.7,0.0,2.25,1.5,6.0,1.3,0.0,0.65
158836239,0.75,2.25,0.75,0.75,0.0,7.2,0.7,2.0999999999999996,5.25,1.4
5419053,1.5,3.2,0.7,0.7,0.75,1.5,0.0,1.5,0.7,0.75
136604825,0.85,7.2,1.5,0.0,1.6,0.0,0.8,0.0,5.95,1.5
30300275,2.0999999999999996,1.5,1.4,0.8,0.75,1.4,1.6,1.4,1.6,0.6
55513190,1.9500000000000002,0.0,7.6499999999999995,0.0,5.95,0.85,2.4000000000000004,0.0,0.0,0.0
53713090,1.5,2.25,1.5,1.5,1.5,0.0,0.0,1.5,2.0999999999999996,0.0
31839783,0.85,5.6000000000000005,0.75,0.75,2.4000000000000004,5.25,1.5,3.5,0.7,0.75
144976778,0.0,0.0,4.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0
192834024,1.3,5.6000000000000005,1.5,0.75,2.0999999999999996,4.8999999999999995,0.75,1.5,5.25,0.0
4606621,5.6000000000000005,3.4,2.25,5.6000000000000005,2.25,0.0,0.0,0.85,2.4000000000000004,0.75
34559009,1.7,5.95,1.5,1.6,7.6499999999999995,1.5,4.5,4.800000000000001,0.85,1.5
98017616,0.75,0.0,0.0,0.0,0.75,1.5,1.5,0.0,0.0,0.7
48123123,0.75,5.95,2.4000000000000004,0.0,1.4,1.5,0.8,2.0999999999999996,0.75,0.0
173738557,0.0,1.4,1.4,0.0,0.0,4.5,1.6,0.0,1.0,0.7
84834849,0.65,5.1,0.75,0.75,0.85,1.5,1.5,0.8,1.5,0.7
203591958,7.2,5.95,5.95,5.95,2.25,1.4,1.5,1.5,1.5,1.5
7506796,6.0,1.5,1.7,0.85,5.95,0.7,0.0,1.7,0.0,0.75
57482205,0.75,1.5,1.5,1.5,2.25,5.6000000000000005,1.5,1.5,5.6000000000000005,1.5
90166649,2.0999999999999996,2.25,0.0,0.75,2.0999999999999996,1.4,0.0,0.85,3.2,0.7
37058159,0.0,3.2,1.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0
101065985,3.0,1.5,0.8,4.199999999999999,2.0999999999999996,2.0999999999999996,1.5,1.5,3.5,1.6
3697347,3.0,6.0,0.0,0.0,0.75,1.5,0.75,0.75,1.5,0.0
108033095,1.4,2.25,1.6,0.75,5.6000000000000005,1.5,0.7,2.25,0.85,1.5
2775568,1.5,0.0,1.4,0.95,2.0999999999999996,4.199999999999999,1.5,2.0999999999999996,2.25,2.55
207032069,1.5,0.65,0.75,4.5,1.5,1.6,1.5,3.0,0.0,1.7
50249555,0.2,1.6,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0
162683767,7.2,5.95,6.0,7.2,5.1,1.4,1.6,0.6,0.0,0.75
8493745,1.0,7.2,2.0999999999999996,0.0,1.5,0.6,0.0,0.0,0.0,0.0
108954952,4.199999999999999,7.2,2.25,4.199999999999999,5.6000000000000005,1.5,1.5,0.7,1.6,0.75
93748525,0.0,1.6,0.0,0.0,1.5,0.85,0.0,1.5,1.4,0.0
4594656,0.75,1.5,0.0,0.0,0.0,5.6000000000000005,1.4,0.0,1.6,0.0
124683421,5.6000000000000005,7.6499999999999995,6.0,0.85,4.0,1.5,0.85,1.5,0.85,1.4
195477024,0.75,0.0,1.6,0.0,0.0,0.0,1.5,0.0,0.0,0.0
34550936,1.6,7.6499999999999995,1.4,0.6,5.6000000000000005,0.65,0.75,1.4,2.25,1.5
97554690,0.75,5.6000000000000005,0.7,3.0,5.6000000000000005,2.25,0.75,2.25,1.5,2.0999999999999996
79810086,0.75,0.75,7.2,0.0,0.75,2.25,5.6000000000000005,5.6000000000000005,0.6,1.5
99016445,2.4000000000000004,1.4,0.85,5.95,1.5,2.25,7.2,4.199999999999999,5.6000000000000005,1.6
49567277,0.0,0.0,3.2,0.0,0.0,2.8,1.5,0.7,1.5,1.2
52245864,1.5,1.6,1.4,0.0,2.0999999999999996,0.7,0.0,0.0,0.3,0.0
162017839,0.7,7.6499999999999995,7.2,0.75,7.2,1.4,0.85,0.0,1.4,1.3
57519734,2.25,1.5,0.75,4.5,5.6000000000000005,1.6,1.7,1.4,0.8,1.5
3191244,5.95,2.4000000000000004,5.95,1.5,3.0,1.4,1.6,1.5,1.5,0.0
828139,0.0,0.75,5.6000000000000005,0.75,1.5,0.0,0.0,0.0,0.0,0.0
192531316,0.75,7.2,5.95,1.6,0.7,1.5,1.4,1.5,0.75,1.7
7506793,0.7,0.0,5.1,0.85,0.75,0.75,2.25,2.4000000000000004,0.8,2.55
129989330,0.3,0.0,0.65,0.45,0.7,0.0,1.4,0.0,0.2,0.6
38106217,1.7,1.5,0.75,0.75,0.75,7.6499999999999995,0.75,2.25,4.5,2.4000000000000004
35115966,0.75,1.6,1.5,3.75,0.7,0.75,0.0,1.5,0.0,0.65
34265184,0.0,0.0,0.5,0.5,0.3,0.0,1.5,1.3,0.0,0.3
128725946,1.4,7.6499999999999995,3.0,2.4000000000000004,0.75,0.0,1.5,0.6,0.2,0.75
192207359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52391048,1.5,1.6,6.0,1.6,0.75,1.7,0.8,1.5,1.5,0.85
179032352,0.0,2.25,0.75,0.75,0.0,1.5,4.5,4.800000000000001,2.8,1.5
164362409,2.25,0.75,5.95,2.0999999999999996,0.0,1.5,0.0,0.0,0.8,0.0
110507928,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
70564592,4.5,4.0,2.4000000000000004,2.25,5.6000000000000005,4.800000000000001,1.5,2.25,0.75,0.75
76454582,0.75,0.8,1.5,0.0,6.4,0.75,1.5,2.4000000000000004,1.5,0.0
2775570,0.0,0.75,0.0,0.85,0.7,0.75,1.7,3.5,0.75,0.0
190922087,1.7,1.6,5.95,0.8,3.2,2.0999999999999996,0.0,0.8,0.0,0.0
200339847,1.5,2.25,0.0,1.5,1.4,1.6,0.8,1.7,7.2,1.5
17215424,0.0,2.0999999999999996,1.0,0.0,6.0,0.3,0.0,0.7,0.0,0.0
34108983,0.8,0.0,0.0,0.0,1.5,1.5,0.0,0.0,1.4,0.0
132863726,1.5,3.0,1.6,0.0,0.75,1.5,0.8,1.5,1.5,0.85
46249033,0.0,2.4000000000000004,0.0,0.75,1.5,1.4,2.25,0.85,5.1,1.5
1482078,0.0,5.6000000000000005,1.5,0.0,0.0,0.75,0.75,0.7,0.75,0.75
58073891,1.5,3.75,1.5,1.5,2.25,1.0,0.75,0.0,0.75,1.5
13830504,0.0,7.6499999999999995,0.0,0.6,5.25,0.75,0.85,0.0,2.25,0.0
195507703,3.0,6.8,2.0999999999999996,1.5,5.6,1.5,1.6,1.2,5.6000000000000005,0.75
78370137,5.6000000000000005,4.800000000000001,5.95,4.8999999999999995,5.95,2.25,1.5,1.5,0.0,1.5
63190551,0.75,2.0999999999999996,0.0,5.95,0.0,1.4,0.75,1.5,2.4000000000000004,0.7
112470066,6.0,7.6499999999999995,0.0,6.0,7.6499999999999995,1.7,0.0,0.75,6.0,3.0
30855978,0.7,1.5,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0
8163351,5.95,7.2,5.6000000000000005,2.0999999999999996,7.6499999999999995,2.55,0.0,0.8,0.0,5.6000000000000005
6280709,0.65,1.5,1.5,0.0,1.5,1.3,1.6,0.85,1.0,0.75
116321524,4.5,5.6000000000000005,1.5,4.800000000000001,2.25,6.0,2.25,4.800000000000001,0.75,0.85
101065979,1.4,1.5,2.0999999999999996,0.0,1.5,2.0999999999999996,1.5,4.800000000000001,5.6000000000000005,1.5
161040345,7.2,7.6,7.2,0.0,3.4,4.8999999999999995,7.2,5.6,2.4000000000000004,4.199999999999999
105588171,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57633488,1.4,5.95,1.6,0.85,6.0,0.75,0.0,0.8,2.25,1.7
212071758,0.0,1.5,0.0,0.0,0.75,0.0,1.5,0.0,0.0,0.0
9988641,0.0,0.75,1.5,0.0,1.6,5.95,0.85,0.0,1.4,0.65
83825177,0.75,1.5,1.5,0.7,0.65,2.0999999999999996,1.5,1.4,1.5,1.4
11140772,0.0,0.75,0.7,0.85,0.7,1.5,1.4,2.0999999999999996,0.0,1.4
58374834,0.0,2.4000000000000004,1.5,0.7,4.5,1.4,1.7,0.75,2.4000000000000004,0.75
84324363,0.8,7.6499999999999995,4.199999999999999,5.95,7.2,0.85,1.5,0.75,1.6,0.7
201783836,2.25,0.85,5.6,0.0,0.0,0.0,0.0,0.0,0.75,0.45
1841703,1.4,2.55,1.5,2.4000000000000004,2.0999999999999996,5.95,2.4000000000000004,2.25,7.6499999999999995,5.95
101601734,0.0,5.6000000000000005,0.0,0.75,0.7,2.0999999999999996,2.25,0.0,3.0,0.0
18271723,0.0,0.7,0.0,0.0,0.7,0.3,0.0,0.75,0.0,0.0
16052441,0.0,3.2,1.6,0.75,2.0999999999999996,1.5,1.4,2.0999999999999996,1.5,2.0999999999999996
116321522,2.25,7.2,1.4,4.5,2.0999999999999996,0.0,0.0,0.0,2.0999999999999996,1.4
206255467,1.5,0.0,6.0,0.75,0.5,0.0,1.2,1.2,0.0,0.0
101065980,0.75,0.0,1.5,3.4,0.0,1.5,0.75,1.5,0.0,0.0
154163458,0.25,1.5,0.0,0.7,0.7,0.0,1.5,0.5,0.0,0.0
102421998,0.7,2.25,0.65,0.75,4.199999999999999,1.3,2.4000000000000004,2.0999999999999996,0.8,1.5
19852282,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.3,0.0
108867125,0.8,0.0,1.7,0.8,4.5,0.75,0.0,2.0999999999999996,0.7,1.4
19217110,1.7,7.2,1.5,4.199999999999999,5.95,0.75,0.0,1.5,0.6,1.5
113359864,1.5,2.4000000000000004,0.0,3.5,5.6000000000000005,4.0,0.75,5.95,1.5,2.8
98718784,1.5,0.7,7.6499999999999995,0.75,1.4,5.1,2.25,5.6000000000000005,0.0,1.6
90421341,2.25,7.2,1.4,4.800000000000001,5.6000000000000005,1.5,0.85,1.5,0.7,0.0
211805157,1.5,6.0,1.5,1.4,5.6000000000000005,3.0,2.25,4.5,5.95,2.25
96729244,0.3,1.4,0.0,1.5,4.5,0.0,0.0,0.6,0.0,0.3
110635372,0.75,6.4,2.55,0.75,5.25,2.25,1.5,0.0,0.7,0.7
82068895,1.5,5.95,1.4,0.75,1.4,1.4,0.75,1.4,6.0,2.25
19100674,0.0,4.800000000000001,5.6000000000000005,5.95,1.4,0.0,1.6,0.0,0.0,0.0
87283016,1.5,5.6000000000000005,2.0999999999999996,1.5,2.4000000000000004,5.95,1.5,2.4000000000000004,5.6000000000000005,1.6
93325003,1.5,7.6499999999999995,1.4,1.6,4.5,2.25,0.8,0.0,0.75,0.75
88766087,2.55,2.55,2.25,4.5,5.6000000000000005,1.4,0.0,0.0,0.75,0.75
7375098,0.0,0.0,0.85,0.0,0.0,1.5,0.8,0.0,0.0,0.65
205171982,0.0,2.25,1.2,0.75,1.3,1.3,1.4,0.0,1.0,1.4
51971278,1.5,2.4000000000000004,6.0,0.0,6.75,1.5,0.75,0.0,0.0,0.75
76273633,1.5,2.4000000000000004,1.5,0.75,2.4000000000000004,1.5,1.4,2.4000000000000004,2.4000000000000004,1.7
1219050,1.5,5.6000000000000005,0.75,1.5,4.5,1.3,1.7,1.5,1.3,0.0
133282100,1.7,1.6,2.0999999999999996,0.85,2.25,0.8,1.7,1.5,0.0,1.5
1155150,1.5,7.2,1.2,1.5,0.75,4.5,3.5,2.0999999999999996,4.5,5.6000000000000005
53408462,4.5,6.8,1.4,0.75,5.6000000000000005,1.5,0.0,1.7,2.55,1.5
628599,1.4,5.6000000000000005,1.4,3.0,2.4000000000000004,5.95,2.55,5.6000000000000005,2.8,4.5
157994159,0.8,2.25,2.55,0.75,5.95,0.7,0.0,0.0,0.8,0.75
2355464,0.65,0.0,0.0,1.5,0.8,1.5,1.6,1.5,1.5,0.75
113971956,5.6000000000000005,2.4000000000000004,2.25,1.5,5.25,1.5,1.7,2.4000000000000004,1.4,0.0
46896543,0.8,7.6499999999999995,0.0,0.0,1.4,5.6000000000000005,2.0999999999999996,0.0,7.6499999999999995,1.5
45492141,0.8,0.75,0.0,1.5,1.5,5.6000000000000005,1.5,2.4000000000000004,1.5,1.6
79743916,1.5,2.25,1.6,0.75,7.2,0.85,1.7,1.2,0.7,2.0999999999999996
14884929,0.0,8.0,0.0,1.6,5.95,0.0,1.6,1.6,0.0,0.85
190441134,0.0,0.85,0.75,0.75,5.6000000000000005,0.0,0.0,0.0,3.75,0.0
2860766,0.3,1.7,0.0,2.5,0.7,0.65,1.6,1.2,0.0,0.3
148669479,0.65,3.2,2.0999999999999996,0.0,0.75,1.5,1.5,1.5,2.25,0.0
161093675,0.75,0.0,0.0,0.7,0.8,1.2,1.5,0.6,1.4,0.85
1365876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19271902,2.25,5.95,6.0,3.0,2.4000000000000004,2.0999999999999996,1.5,4.5,7.2,5.6000000000000005
95444519,0.25,0.6,0.3,1.5,0.0,0.0,1.7999999999999998,1.5,0.25,0.0
195227035,0.0,5.95,0.35,0.0,2.25,0.35,0.0,1.0,0.0,0.25
152679998,0.75,5.1,0.75,1.5,2.25,5.6000000000000005,1.5,0.6,0.6,1.5
14308145,0.0,0.0,1.7,1.6,0.0,0.0,0.0,0.0,0.0,0.0
90895021,1.5,7.6499999999999995,1.7,4.800000000000001,5.6000000000000005,2.0999999999999996,4.0,0.7,4.0,0.75
96005999,0.0,7.6499999999999995,1.4,0.7,1.4,0.0,0.8,0.85,1.5,1.6
144318233,0.0,5.95,5.1,1.6,1.5,0.8,0.0,0.0,0.0,0.0
118605399,2.4000000000000004,2.0999999999999996,1.4,1.5,2.25,5.6000000000000005,6.0,5.6000000000000005,5.95,7.6499999999999995
46048135,0.75,2.55,0.0,0.0,0.75,3.4,4.5,1.5,2.25,1.5
35023977,5.6,5.6000000000000005,2.25,4.800000000000001,7.6499999999999995,0.0,1.4,0.0,0.65,0.0
42810394,0.0,0.0,0.0,0.85,0.7,0.0,0.0,1.5,0.75,1.3
61973078,0.7,0.0,0.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0
92319267,0.0,5.6000000000000005,2.25,1.4,1.5,0.0,1.5,0.0,0.0,1.2
67160246,1.5,5.6000000000000005,2.0999999999999996,0.75,5.95,1.2,0.0,0.0,0.0,0.0
53559424,0.75,1.5,0.7,1.5,0.8,0.75,1.7,4.5,4.5,1.5
15221866,4.5,1.6,1.5,0.8,2.0999999999999996,5.6000000000000005,2.4000000000000004,2.4000000000000004,5.6000000000000005,5.6000000000000005
153779584,0.0,5.6000000000000005,0.0,0.0,0.75,3.25,0.75,0.0,2.25,0.0
101368462,1.5,3.5,0.0,0.0,0.85,0.7,1.6,0.0,0.65,0.0
144976751,0.8,7.6499999999999995,0.75,0.75,2.25,4.800000000000001,1.4,0.0,1.5,0.75
164844704,0.7,0.0,1.7,0.75,0.0,0.75,1.4,0.7,0.0,0.7
53717284,1.5,2.25,2.25,3.0,2.25,0.75,2.4000000000000004,1.4,1.4,0.75
206920285,0.75,1.7,1.4,2.25,4.0,1.6,1.6,0.0,2.0999999999999996,1.5
12699052,1.5,1.5,0.75,0.85,1.5,0.75,1.7,0.0,0.75,0.0
185285597,0.75,7.6499999999999995,4.199999999999999,0.75,4.800000000000001,0.0,0.0,0.0,0.0,0.0
16969464,0.75,0.0,0.0,1.5,0.7,1.6,0.75,1.5,0.0,0.7
148390442,0.0,0.7,0.0,0.0,0.8,0.7,0.0,0.75,1.5,0.5
51024403,0.7,0.75,0.0,1.5,1.5,0.8,5.6000000000000005,0.8,1.6,0.65
193690430,0.8,2.25,2.25,5.6000000000000005,2.25,1.4,1.7,0.0,1.5,1.4
109431860,0.55,2.4000000000000004,1.5,0.75,0.75,0.5,0.0,0.5,2.0999999999999996,0.75
82209651,0.8,1.5,1.7,0.0,2.0999999999999996,0.0,1.4,0.0,2.25,1.5
7444568,0.0,1.5,0.0,1.5,0.0,1.9500000000000002,0.75,0.75,1.5,3.75
211930705,0.7,5.6000000000000005,5.95,4.5,6.0,1.5,0.0,0.75,0.0,0.7
137679282,0.45,2.25,0.0,0.7,1.2,0.75,1.6,2.25,6.0,1.5
5937817,1.5,1.5,1.6,4.800000000000001,1.6,1.5,1.6,4.0,0.7,0.75
49306561,0.0,0.0,5.6000000000000005,5.6,7.2,0.0,0.0,1.5,0.0,0.0
7506787,0.0,0.0,2.25,0.6,0.75,0.0,0.7,2.55,0.0,0.0
11252256,0.0,0.0,0.0,0.0,0.7,1.6,1.7,0.0,0.0,0.0
15781044,1.4,1.3,2.25,0.75,2.0999999999999996,1.2,4.25,1.5,2.25,0.0
9590329,0.5,5.6,1.5,3.0,7.2,0.6,1.5,0.0,0.6,1.5
61071640,1.5,1.5,2.55,4.5,5.95,0.0,0.0,0.0,0.0,0.0
5635964,2.55,7.2,2.55,4.5,5.1,2.25,6.0,1.5,1.5,1.5
191087375,0.0,0.0,0.0,0.65,0.0,0.0,1.7,0.0,0.0,0.0
96005989,0.0,0.7,0.3,0.75,3.2,0.0,1.6,2.25,0.45,0.0
86188430,1.5,0.0,2.25,0.0,0.0,1.5,0.8,0.7,1.5,0.75
178287907,0.6,5.6000000000000005,0.8,0.0,3.2,0.8,0.0,0.0,1.5,1.5
7296325,0.8,1.5,1.4,0.0,1.4,0.7,1.6,1.3,0.0,1.0
88880577,2.4000000000000004,1.7,1.5,1.5,4.5,1.5,0.0,2.4000000000000004,3.0,1.5
74326627,0.0,5.95,2.55,5.6000000000000005,0.85,0.7,0.0,2.0999999999999996,0.0,0.0
2930302,0.85,1.5,0.0,0.75,0.0,1.4,5.6000000000000005,2.25,5.6000000000000005,2.4000000000000004
47423091,2.25,0.0,5.6000000000000005,1.5,2.55,2.25,0.75,2.25,1.5,1.3
194012901,1.5,1.5,5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68827569,0.8,5.95,1.6,0.0,5.25,1.4,7.6499999999999995,2.0999999999999996,7.2,1.4
30300272,1.7,2.25,1.5,1.7,1.5,1.5,1.5,1.7,0.0,0.7
8496918,1.5,0.75,2.25,0.75,1.4,0.3,0.0,0.75,2.25,1.5
112822779,0.0,0.0,0.75,0.0,4.5,0.75,1.5,1.5,0.0,0.0
102422023,1.4,0.0,1.6,0.75,0.0,1.5,0.0,1.3,0.0,0.0
12647431,3.75,7.2,7.2,4.800000000000001,5.6000000000000005,1.4,0.75,0.0,0.5,0.65
50059658,1.5,0.0,0.75,1.5,1.4,6.0,0.8,5.6000000000000005,4.5,1.4
17614631,0.85,0.0,2.0999999999999996,0.75,1.4,1.2,1.7,0.0,0.0,0.75
93325088,2.0999999999999996,0.75,1.5,0.75,1.5,1.5,1.4,4.5,5.6000000000000005,1.5
102483630,0.75,0.0,5.6000000000000005,1.5,1.5,1.5,0.75,4.5,1.5,0.0
99446595,0.0,5.95,0.0,0.0,5.6000000000000005,0.7,0.75,0.75,3.0,0.75
149211509,0.0,4.5,1.5,0.75,0.7,1.9500000000000002,2.55,6.0,4.199999999999999,0.0
68907945,3.0,5.6000000000000005,5.6000000000000005,4.5,7.2,5.6000000000000005,1.7,1.4,0.8,0.75
193792693,0.65,0.75,0.0,4.0,2.25,1.6,0.7,0.65,1.4,2.25
2930301,0.0,0.75,0.0,0.7,0.0,1.5,1.5,1.4,0.0,0.75
6086319,0.75,0.75,2.0999999999999996,0.6,1.5,0.8,1.4,0.75,0.75,0.75
51971277,2.25,5.6000000000000005,6.4,4.5,6.0,0.7,0.8,0.0,1.4,0.0
