id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
57633488,1,9,2,3,2,1,1,0,2,3
212071758,1,1,1,1,1,1,1,1,1,1
9988641,3,2,2,1,1,3,2,1,2,1
83825177,2,2,3,3,3,5,3,3,3,2
11140772,1,1,2,2,1,1,4,2,4,1
58374834,3,4,4,1,3,6,4,1,6,2
84324363,2,7,2,2,8,1,1,1,1,2
201783836,4,4,7,7,4,1,1,1,2,1
1841703,3,3,3,3,3,8,3,2,8,6
101601734,2,8,5,2,5,6,6,2,8,3
18271723,2,3,2,6,2,2,1,2,5,3
16052441,4,6,6,3,4,2,6,2,3,3
116321522,6,6,7,8,3,3,4,3,3,3
206255467,1,1,8,1,1,2,1,2,1,1
101065980,1,1,8,3,1,1,1,1,1,1
154163458,2,1,2,2,1,3,1,2,1,1
102421998,2,7,2,2,7,1,1,1,1,1
19852282,3,3,3,3,7,2,5,1,1,2
108867125,0,0,3,1,6,0,2,5,1,1
19217110,1,3,2,4,6,1,5,1,5,1
113359864,1,6,2,6,2,4,3,6,4,3
98718784,2,1,3,2,2,4,3,6,2,1
90421341,4,4,3,7,6,4,4,1,3,3
211805157,8,7,3,8,8,7,4,3,8,7
96729244,3,6,2,2,7,1,2,2,3,1
110635372,3,2,4,6,2,6,6,2,4,6
82068895,6,7,4,6,3,7,3,2,7,3
19100674,2,6,7,6,6,1,2,1,2,2
87283016,3,7,3,3,5,8,6,2,8,7
93325003,2,7,2,2,7,2,1,1,3,1
88766087,3,3,3,4,4,3,6,1,3,1
7375098,3,6,7,7,1,4,8,3,2,2
205171982,2,8,2,2,3,2,1,1,2,2
51971278,1,8,7,2,9,1,7,1,1,1
76273633,2,3,1,3,1,6,2,6,3,3
1219050,3,7,2,6,4,1,1,2,3,2
133282100,7,1,6,3,2,2,2,1,2,1
1155150,1,6,2,4,3,6,6,2,8,6
53408462,8,8,8,8,9,2,3,1,2,2
628599,3,6,1,6,3,4,3,7,6,3
157994159,2,7,6,2,1,3,4,1,1,1
2355464,6,1,2,3,1,1,2,3,2,1
113971956,7,3,6,8,9,3,2,1,4,3
46896543,3,9,8,1,7,2,7,1,3,1
45492141,2,1,1,2,1,6,1,1,6,3
79743916,3,8,2,4,9,3,2,1,8,3
14884929,1,8,2,7,7,1,1,1,1,1
190441134,2,2,3,1,2,2,1,1,5,1
2860766,5,5,5,5,2,2,5,5,5,5
148669479,8,7,7,3,6,4,6,5,2,1
161093675,2,2,2,1,1,1,2,2,1,1
1365876,1,1,1,9,7,1,1,1,1,1
19271902,7,6,9,2,2,3,6,2,8,3
95444519,2,1,1,5,1,1,5,5,1,2
195227035,5,2,2,3,2,3,2,2,3,3
152679998,3,6,2,7,6,3,3,3,3,3
14308145,1,1,1,1,1,2,1,1,1,1
90895021,6,8,3,2,9,6,3,2,6,3
96005999,3,8,3,3,6,3,2,1,3,2
144318233,6,3,6,7,1,3,2,1,1,1
118605399,3,3,6,6,5,3,6,3,6,2
46048135,2,3,1,3,1,6,3,3,2,2
35023977,7,6,7,1,8,1,2,1,1,1
42810394,2,2,1,1,1,1,2,5,6,2
61973078,2,8,7,1,8,0,1,1,1,1
92319267,3,7,6,3,7,2,3,1,3,1
67160246,3,6,3,3,7,1,1,1,1,1
53559424,1,1,2,2,1,6,2,3,8,4
15221866,2,4,2,4,2,7,3,4,8,4
153779584,1,2,1,2,1,2,3,2,1,1
101368462,1,8,8,1,7,1,2,1,1,1
144976751,1,2,2,4,3,4,1,2,7,3
164844704,6,2,8,6,7,2,3,2,2,1
53717284,3,3,6,6,3,6,6,3,3,2
206920285,4,3,6,7,4,2,3,1,2,3
12699052,2,2,3,3,3,3,3,1,3,2
185285597,3,3,8,1,7,1,1,0,0,1
16969464,2,3,3,1,1,2,3,5,1,1
148390442,3,4,3,3,6,1,1,2,5,2
51024403,1,1,1,3,1,1,2,1,2,1
193690430,4,3,1,7,3,4,4,1,3,3
109431860,2,8,6,3,2,1,2,5,1,1
82209651,7,7,7,7,3,2,2,1,2,1
7444568,2,6,3,2,2,3,2,4,3,2
211930705,4,6,6,7,8,1,1,1,1,1
137679282,1,3,1,3,1,8,2,2,9,2
5937817,4,3,8,2,3,2,4,2,2,1
49306561,7,1,8,8,8,1,1,3,2,2
7506787,1,1,1,2,7,1,2,1,1,1
11252256,3,3,1,8,2,2,3,1,4,1
15781044,2,6,3,6,6,3,1,2,3,2
9590329,3,4,2,7,8,1,1,5,2,3
61071640,3,1,9,8,6,2,1,1,1,1
5635964,3,7,6,4,3,5,4,3,2,3
191087375,1,1,2,2,1,1,1,1,1,1
96005989,3,6,2,3,7,2,2,5,2,0
86188430,2,2,7,4,1,2,1,1,2,1
178287907,2,9,6,2,8,2,2,1,2,1
7296325,2,3,3,2,4,3,1,1,2,2
88880577,2,1,6,6,1,3,3,1,1,2
74326627,1,6,4,3,3,3,2,1,2,1
2930302,2,4,4,3,2,6,7,3,7,4
47423091,8,0,9,1,2,2,0,1,1,1
194012901,8,3,9,4,8,2,1,1,1,1
68827569,8,3,9,2,7,7,9,3,3,2
30300272,1,3,1,6,4,3,3,2,1,3
8496918,2,6,3,2,3,5,2,1,3,2
112822779,1,1,1,1,1,1,1,1,1,1
102422023,2,1,1,1,1,3,8,1,1,1
12647431,3,8,9,6,8,1,1,2,1,2
50059658,2,1,2,1,2,8,8,1,9,3
17614631,2,1,6,2,2,3,3,1,1,1
93325088,2,1,2,3,1,4,2,2,8,2
102483630,3,3,6,2,3,2,3,2,2,2
99446595,3,8,2,6,8,3,6,2,9,3
149211509,4,4,8,2,3,3,2,3,7,2
68907945,6,8,2,2,8,6,3,1,2,1
193792693,4,2,7,3,6,7,4,2,6,4
2930301,3,6,3,3,4,2,4,2,2,1
6086319,1,1,2,1,1,1,1,1,1,1
51971277,4,8,7,1,8,1,1,1,1,1
34647642,3,3,3,2,2,3,3,2,6,3
95960423,4,6,3,8,3,6,2,1,3,1
52592165,8,6,6,8,8,4,8,2,6,3
213490237,1,6,8,4,8,1,2,1,1,2
103874918,2,2,1,2,1,7,3,2,6,2
196280910,2,3,8,7,8,3,1,1,1,2
137973089,7,4,6,8,8,3,2,2,3,3
46051335,7,8,7,4,7,4,6,3,3,1
102444680,1,7,5,7,7,1,1,1,0,5
54613129,3,2,6,3,3,3,7,3,6,1
85004377,3,9,2,8,9,2,2,1,4,2
63252096,1,8,3,2,1,2,3,1,3,1
35052434,2,8,7,1,9,2,1,0,1,1
3085221,2,1,1,3,1,1,1,1,1,1
69005845,2,3,2,3,2,7,3,3,7,2
195041326,2,3,3,6,1,3,3,2,1,3
100073821,3,5,3,1,2,6,3,1,8,2
90477733,1,7,2,2,3,8,6,2,2,0
79464684,2,7,6,2,3,2,2,0,5,1
