id,achievement,hedonism,power,self-direction,stimulation,security,conformity,tradition,benevolence,universalism
35115966,2,2,1,1,2,2,1,0,1,0
34265184,0,2,0,1,1,1,2,0,0,0
128725946,2,6,3,6,1,1,5,0,0,1
192207359,0,0,0,0,0,0,0,0,0,0
52391048,2,1,0,1,1,1,1,3,2,2
179032352,1,2,1,1,1,4,2,8,6,1
164362409,2,7,4,3,0,2,2,0,0,1
110507928,5,2,2,0,2,0,2,0,0,0
70564592,7,7,3,1,7,3,2,3,1,4
76454582,1,7,3,0,9,2,2,3,1,2
2775570,1,0,3,0,1,1,0,2,0,1
190922087,3,1,9,3,3,0,1,1,1,0
200339847,2,3,0,1,2,2,2,5,4,1
17215424,2,1,2,0,9,2,0,1,0,0
34108983,1,2,1,1,4,0,3,0,1,6
132863726,1,7,1,1,1,0,0,7,2,0
46249033,2,1,1,1,1,2,1,3,3,1
1482078,1,3,2,0,0,0,0,0,0,1
58073891,3,2,0,2,8,2,5,1,1,0
13830504,0,9,1,2,8,1,0,0,0,1
195507703,2,8,6,2,7,3,1,2,6,2
78370137,7,6,8,8,7,1,2,1,0,1
63190551,1,2,2,2,5,3,2,2,3,1
112470066,2,9,1,4,7,3,7,0,6,1
30855978,0,2,0,0,0,0,0,0,0,0
8163351,4,9,7,7,9,2,0,1,3,2
6280709,1,1,1,1,1,2,2,3,0,1
116321524,7,2,2,3,3,1,2,0,2,2
101065979,1,1,2,3,3,2,2,7,3,2
161040345,9,10,8,2,9,2,10,7,7,6
105588171,0,0,2,0,4,0,0,0,0,0
57633488,2,8,1,0,8,2,1,2,1,1
212071758,0,0,3,1,0,0,2,0,0,0
9988641,0,0,1,2,0,2,3,0,1,0
83825177,2,3,1,1,2,2,2,3,2,1
11140772,1,1,2,0,0,2,1,3,2,1
58374834,1,3,3,2,3,3,2,1,2,2
84324363,4,8,2,7,9,2,3,2,2,2
201783836,8,1,7,0,2,0,0,0,0,0
1841703,3,2,3,2,2,3,2,3,8,7
101601734,0,9,0,0,2,2,0,0,6,1
18271723,1,0,0,1,1,1,2,1,1,0
16052441,1,6,3,1,3,2,3,5,2,3
116321522,2,9,3,2,1,2,2,0,2,0
206255467,1,0,8,1,1,2,0,0,1,0
101065980,0,0,3,7,1,1,0,0,0,1
154163458,1,2,1,1,1,0,1,0,0,0
102421998,2,1,0,1,6,1,3,2,1,1
19852282,2,1,0,2,1,0,5,0,0,0
108867125,1,1,3,1,9,2,0,4,0,2
19217110,1,9,2,4,7,2,2,2,1,1
113359864,2,3,2,2,7,3,1,4,7,4
98718784,2,3,9,1,4,2,1,2,0,7
90421341,6,9,3,7,7,4,2,2,3,1
211805157,1,7,2,6,3,3,2,0,7,7
96729244,1,0,0,1,3,0,2,1,2,1
110635372,1,9,3,1,0,2,2,0,2,2
82068895,1,7,1,2,0,7,2,3,7,2
19100674,1,9,7,3,7,2,0,0,0,0
87283016,2,8,3,2,6,7,2,2,7,6
93325003,2,8,1,1,9,2,2,1,3,0
88766087,1,2,7,4,7,0,1,2,3,1
7375098,1,0,7,1,1,2,0,0,0,0
205171982,2,1,1,0,3,1,2,1,2,1
51971278,7,6,6,1,7,0,2,0,1,0
76273633,2,5,0,2,2,1,7,4,6,4
1219050,2,6,0,6,6,2,2,1,2,0
133282100,2,4,2,2,0,1,9,2,2,0
1155150,2,7,1,2,2,2,2,2,9,7
53408462,8,9,4,2,8,3,2,2,7,2
628599,2,5,0,6,6,6,3,7,3,2
157994159,1,3,7,2,7,2,2,2,2,1
2355464,0,0,0,0,0,2,7,2,0,1
113971956,2,7,3,7,7,4,2,3,5,2
46896543,0,9,1,0,1,8,2,2,9,2
45492141,0,1,2,1,1,7,1,7,7,6
79743916,2,7,1,1,9,4,3,0,2,1
14884929,2,8,0,0,7,0,0,2,0,0
190441134,1,1,0,1,7,1,0,0,0,1
2860766,1,0,0,1,3,0,0,2,1,0
148669479,1,6,3,0,1,1,0,0,2,0
161093675,1,7,0,1,0,2,8,2,1,0
1365876,0,0,0,0,0,0,0,0,0,0
19271902,2,7,8,2,2,8,2,2,8,2
95444519,1,2,0,0,1,1,3,2,2,0
195227035,0,2,1,0,2,1,1,2,1,1
152679998,2,6,0,5,4,1,2,1,0,2
14308145,0,0,0,0,0,0,0,0,0,0
90895021,2,9,1,2,9,1,2,0,6,0
96005999,0,9,1,1,7,0,2,1,2,1
144318233,1,0,4,0,1,2,0,0,0,0
118605399,3,2,5,2,2,7,6,6,7,6
46048135,1,3,2,1,1,5,2,1,3,1
35023977,7,7,6,1,9,1,2,0,0,1
42810394,0,2,0,1,0,2,2,3,3,2
61973078,0,7,0,1,0,0,0,0,0,0
92319267,0,7,1,2,3,1,2,0,0,0
67160246,3,6,1,3,7,1,0,0,0,0
53559424,1,1,0,2,2,3,2,1,2,3
15221866,2,3,1,0,2,9,7,6,8,8
153779584,0,3,0,0,0,0,0,0,1,2
101368462,1,3,0,0,0,1,0,1,3,0
144976751,1,9,0,3,5,2,1,2,6,1
164844704,1,1,1,0,0,0,1,2,3,0
53717284,0,3,3,2,4,2,3,1,2,1
206920285,0,3,5,3,2,0,0,2,2,3
12699052,3,3,1,2,3,1,3,0,1,0
185285597,0,8,6,0,9,1,0,0,0,0
16969464,1,0,0,1,1,0,8,2,1,0
148390442,1,2,1,1,3,0,0,0,2,0
51024403,0,2,0,1,1,2,3,3,0,1
193690430,4,0,1,7,1,3,2,1,2,1
109431860,0,1,0,1,0,2,0,0,1,0
82209651,7,2,2,1,0,0,2,1,3,2
7444568,1,0,1,1,2,1,2,2,0,0
211930705,1,8,8,8,8,1,0,0,0,1
137679282,0,3,1,1,1,3,2,2,8,4
5937817,2,1,2,2,3,2,1,2,1,0
49306561,2,0,8,1,9,2,0,6,0,0
7506787,1,2,3,1,1,0,0,0,0,0
11252256,1,0,1,0,2,2,2,1,1,1
15781044,1,1,3,0,6,1,1,1,1,2
9590329,1,3,2,2,8,0,0,1,0,1
61071640,0,2,8,6,7,2,2,2,0,0
5635964,7,9,7,7,2,2,3,0,1,2
191087375,0,0,0,0,0,0,2,0,0,1
96005989,1,3,1,1,6,0,2,5,0,1
86188430,1,0,3,2,0,0,0,3,1,1
178287907,0,9,2,2,6,2,2,0,3,2
7296325,2,7,2,1,2,2,2,2,1,2
88880577,2,2,2,1,7,1,2,1,2,2
74326627,1,1,0,1,2,1,0,2,3,0
2930302,1,1,1,0,1,0,6,3,4,2
47423091,1,0,7,1,2,2,1,7,1,0
194012901,2,2,2,0,2,0,0,0,0,0
68827569,2,2,6,0,2,2,9,2,7,5
30300272,1,1,0,7,4,3,2,0,3,1
8496918,2,4,4,2,3,2,2,2,1,3
112822779,0,0,1,1,0,1,1,2,1,1
102422023,2,2,2,2,2,0,0,0,2,0
12647431,8,9,7,6,9,3,0,0,1,2
50059658,1,1,1,1,2,7,3,9,7,2
17614631,1,2,2,1,2,2,2,1,1,1
93325088,2,1,2,1,1,2,2,3,3,1
102483630,1,2,3,1,4,2,3,4,1,1
99446595,0,7,1,1,8,1,0,2,7,0
149211509,5,7,2,2,2,3,3,7,4,0
68907945,2,9,7,1,8,3,2,2,0,2
193792693,3,0,0,0,2,3,3,1,2,2
2930301,0,1,1,2,0,2,5,1,2,0
6086319,1,0,2,1,0,0,1,1,2,2
51971277,0,7,3,3,6,1,2,0,1,0
34647642,2,3,1,2,0,3,0,1,9,2
95960423,2,6,3,3,1,6,6,4,6,3
52592165,3,4,6,6,8,2,2,2,0,3
213490237,0,0,3,0,3,2,2,0,0,0
103874918,2,0,2,2,1,7,7,7,6,2
196280910,1,2,2,1,6,0,0,0,1,0
137973089,2,2,7,7,7,2,0,0,0,2
46051335,1,9,7,0,8,0,2,2,2,2
102444680,2,9,1,0,1,0,0,0,5,0
54613129,1,2,0,2,0,3,3,2,3,2
85004377,1,10,3,2,9,2,2,2,1,1
63252096,2,7,5,1,1,1,1,1,2,2
35052434,3,8,3,1,9,0,1,1,1,1
3085221,2,2,2,1,2,1,2,0,1,2
69005845,2,1,2,1,1,7,7,7,9,8
195041326,1,2,2,2,1,1,2,2,1,2
100073821,1,2,2,1,2,8,0,4,9,2
90477733,2,3,2,0,2,2,0,6,8,0
79464684,1,7,3,1,2,1,2,0,0,1
